Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:03:27,16-10-2024 19:03:37,9.602s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 130.0.0.0,,,16-10-2024 19:03:37,16-10-2024 19:03:37,0.000s,PASSED
startElement = driver.findElement(By.xpath(xpathChiHoBtn)),Chrome 130.0.0.0,,,16-10-2024 19:03:37,16-10-2024 19:03:38,0.825s,PASSED
js = driver,Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.000s,PASSED
"script = ""return arguments[0].nextSibling.textContent;""",Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.000s,PASSED
"nextTextNodeContent = js.executeScript(script, startElement)",Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.006s,PASSED
"out.println(""chiHoWallet "" + nextTextNodeContent)",Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.007s,PASSED
"numericString = nextTextNodeContent.replaceAll(""[^0-9]"", """")",Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.002s,PASSED
chiHoBf = Integer.parseInt(numericString),Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.000s,PASSED
"out.println(""Chi ho "" + chiHoBf)",Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.001s,PASSED
actions = new org.openqa.selenium.interactions.Actions(driver),Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.000s,PASSED
thuHoElm = driver.findElement(By.xpath(xpathThuHoBtn)),Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.216s,PASSED
jsBF = driver,Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.001s,PASSED
"scriptBF = ""return arguments[0].nextSibling.textContent;""",Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.000s,PASSED
"thuHoWallet = js.executeScript(scriptBF, thuHoElm)",Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.003s,PASSED
"thuHoInt = thuHoWallet.replaceAll(""[^0-9]"", """")",Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.000s,PASSED
thuHoBf = Integer.parseInt(thuHoInt),Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.000s,PASSED
"out.println(""Thu ho "" + thuHoBf)",Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.001s,PASSED
xpath(xpathTranfer)).click(),Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:38,0.370s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 130.0.0.0,,,16-10-2024 19:03:38,16-10-2024 19:03:46,7.484s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 130.0.0.0,,,16-10-2024 19:03:46,16-10-2024 19:03:46,0.329s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 130.0.0.0,,,16-10-2024 19:03:46,16-10-2024 19:03:46,0.354s,PASSED
clicked = driver.findElement(By.xpath(xpathClicked)),Chrome 130.0.0.0,,,16-10-2024 19:03:46,16-10-2024 19:03:47,0.220s,PASSED
click().perform(),Chrome 130.0.0.0,,,16-10-2024 19:03:47,16-10-2024 19:03:47,0.149s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 130.0.0.0,,,16-10-2024 19:03:47,16-10-2024 19:03:47,0.489s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 130.0.0.0,,,16-10-2024 19:03:47,16-10-2024 19:03:47,0.250s,PASSED
xpath(xpathChiHo2)).click(),Chrome 130.0.0.0,,,16-10-2024 19:03:47,16-10-2024 19:03:48,0.293s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 130.0.0.0,,,16-10-2024 19:03:48,16-10-2024 19:03:48,0.456s,PASSED
xpath(xpathThuHo1)).click(),Chrome 130.0.0.0,,,16-10-2024 19:03:48,16-10-2024 19:03:49,0.262s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 130.0.0.0,,,16-10-2024 19:03:49,16-10-2024 19:03:49,0.467s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAfterAccept))),Chrome 130.0.0.0,,,16-10-2024 19:03:49,16-10-2024 19:04:19,30.036s,ERROR
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 19:04:19,16-10-2024 19:04:19,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Chuyển tiền/TC_05_Kiểm tra khi chuyển tiền thành công khi chuyển khác merchant,Chrome 130.0.0.0,,,16-10-2024 19:04:19,16-10-2024 19:05:18,59.233s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 19:04:19,16-10-2024 19:04:22,2.598s,PASSED
driver = getWebDriver(),Chrome 130.0.0.0,,,16-10-2024 19:04:22,16-10-2024 19:04:22,0.000s,PASSED
js = driver,Chrome 130.0.0.0,,,16-10-2024 19:04:22,16-10-2024 19:04:22,0.001s,PASSED
amount = 100000,Chrome 130.0.0.0,,,16-10-2024 19:04:22,16-10-2024 19:04:22,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:04:22,16-10-2024 19:04:23,0.978s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:04:23,16-10-2024 19:04:24,1.465s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:04:24,16-10-2024 19:04:34,9.468s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 130.0.0.0,,,16-10-2024 19:04:34,16-10-2024 19:04:34,0.000s,PASSED
thuHoElm = driver.findElement(By.xpath(xpathStrongText1)),Chrome 130.0.0.0,,,16-10-2024 19:04:34,16-10-2024 19:04:34,0.728s,PASSED
"scriptBF = ""return arguments[0].nextSibling.textContent;""",Chrome 130.0.0.0,,,16-10-2024 19:04:34,16-10-2024 19:04:34,0.000s,PASSED
"thuHoWallet = js.executeScript(scriptBF, thuHoElm)",Chrome 130.0.0.0,,,16-10-2024 19:04:34,16-10-2024 19:04:34,0.005s,PASSED
"thuHoInt = thuHoWallet.replaceAll(""[^0-9]"", """")",Chrome 130.0.0.0,,,16-10-2024 19:04:34,16-10-2024 19:04:34,0.000s,PASSED
thuHoBf = Integer.parseInt(thuHoInt),Chrome 130.0.0.0,,,16-10-2024 19:04:34,16-10-2024 19:04:34,0.000s,PASSED
"out.println(""Thu ho ví chuyển trước "" + thuHoBf)",Chrome 130.0.0.0,,,16-10-2024 19:04:34,16-10-2024 19:04:34,0.001s,PASSED
startElement1 = driver.findElement(By.xpath(xpathStrongText2)),Chrome 130.0.0.0,,,16-10-2024 19:04:34,16-10-2024 19:04:35,0.220s,PASSED
"script1 = ""return arguments[0].nextSibling.textContent;""",Chrome 130.0.0.0,,,16-10-2024 19:04:35,16-10-2024 19:04:35,0.001s,PASSED
"nextTextNodeContent1 = js.executeScript(script1, startElement1)",Chrome 130.0.0.0,,,16-10-2024 19:04:35,16-10-2024 19:04:35,0.005s,PASSED
"out.println(""chiHoWallet "" + nextTextNodeContent1)",Chrome 130.0.0.0,,,16-10-2024 19:04:35,16-10-2024 19:04:35,0.000s,PASSED
"numericString1 = nextTextNodeContent1.replaceAll(""[^0-9]"", """")",Chrome 130.0.0.0,,,16-10-2024 19:04:35,16-10-2024 19:04:35,0.000s,PASSED
chiHoBf1 = Integer.parseInt(numericString1),Chrome 130.0.0.0,,,16-10-2024 19:04:35,16-10-2024 19:04:35,0.001s,PASSED
"out.println(""Chi ho ví nhận trước gd "" + chiHoBf1)",Chrome 130.0.0.0,,,16-10-2024 19:04:35,16-10-2024 19:04:35,0.000s,PASSED
xpath(xpathTranfer)).click(),Chrome 130.0.0.0,,,16-10-2024 19:04:35,16-10-2024 19:04:35,0.386s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 130.0.0.0,,,16-10-2024 19:04:35,16-10-2024 19:04:44,9.208s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 130.0.0.0,,,16-10-2024 19:04:44,16-10-2024 19:04:44,0.322s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 130.0.0.0,,,16-10-2024 19:04:44,16-10-2024 19:04:45,0.341s,PASSED
xpath(xpathClicked)).click(),Chrome 130.0.0.0,,,16-10-2024 19:04:45,16-10-2024 19:04:45,0.254s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 130.0.0.0,,,16-10-2024 19:04:45,16-10-2024 19:04:46,0.487s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 130.0.0.0,,,16-10-2024 19:04:46,16-10-2024 19:04:46,0.248s,PASSED
xpath(xpathChiHo2)).click(),Chrome 130.0.0.0,,,16-10-2024 19:04:46,16-10-2024 19:04:46,0.265s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 130.0.0.0,,,16-10-2024 19:04:46,16-10-2024 19:04:47,0.456s,PASSED
xpath(xpathThuHo1)).click(),Chrome 130.0.0.0,,,16-10-2024 19:04:47,16-10-2024 19:04:47,0.263s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 130.0.0.0,,,16-10-2024 19:04:47,16-10-2024 19:04:47,0.470s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 130.0.0.0,,,16-10-2024 19:04:47,16-10-2024 19:04:48,0.445s,PASSED
"Assert.assertEquals(xpath(""//p[contains(text(),'Bạn đang chuyển tiền khác sub-merchant?')]"")).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 130.0.0.0,,,16-10-2024 19:04:48,16-10-2024 19:04:48,0.239s,PASSED
xpath(BtnOkXpath)).click(),Chrome 130.0.0.0,,,16-10-2024 19:04:48,16-10-2024 19:04:48,0.285s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAfterAccept))),Chrome 130.0.0.0,,,16-10-2024 19:04:48,16-10-2024 19:05:18,30.040s,ERROR
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 19:05:18,16-10-2024 19:05:18,0.000s,PASSED
