Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"println(""Số lượng phần tử: "" + elements.size())",Chrome 129.0.0.0,,,12-10-2024 21:34:53,12-10-2024 21:34:53,0.001s,PASSED
"println(""Số lượng phần tử: "" + SttActives.size())",Chrome 129.0.0.0,,,12-10-2024 21:34:53,12-10-2024 21:34:53,0.000s,PASSED
expectedElementStt = 25,Chrome 129.0.0.0,,,12-10-2024 21:34:53,12-10-2024 21:34:53,0.001s,PASSED
expectedElements = 24,Chrome 129.0.0.0,,,12-10-2024 21:34:53,12-10-2024 21:34:53,0.000s,PASSED
if (elements.size() == expectedElements && SttActives.size() == expectedElementStt),Chrome 129.0.0.0,,,12-10-2024 21:34:53,12-10-2024 21:34:53,0.002s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 21:34:53,12-10-2024 21:34:53,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_10_Kiểm tra chức năng search khi chọn dịch vụ là thu hộ VA và inactive,Chrome 129.0.0.0,,,12-10-2024 21:34:53,12-10-2024 21:35:23,30.429s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 21:34:53,12-10-2024 21:34:56,3.447s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 129.0.0.0,,,12-10-2024 21:34:56,12-10-2024 21:34:56,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:34:56,12-10-2024 21:34:57,1.032s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:34:57,12-10-2024 21:35:16,19.143s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:35:16,12-10-2024 21:35:19,3.053s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 21:35:19,12-10-2024 21:35:19,0.001s,PASSED
"dropdown = driver.findElement(By.name(""service_type""))",Chrome 129.0.0.0,,,12-10-2024 21:35:19,12-10-2024 21:35:21,1.513s,PASSED
"dropdownStt = driver.findElement(By.name(""is_active""))",Chrome 129.0.0.0,,,12-10-2024 21:35:21,12-10-2024 21:35:21,0.231s,PASSED
"xpath(""//option[@value='DEPOSIT_TRANSFER_VA']"")).click()",Chrome 129.0.0.0,,,12-10-2024 21:35:21,12-10-2024 21:35:21,0.265s,PASSED
"xpath(""//option[@value=""0""]"")).click()",Chrome 129.0.0.0,,,12-10-2024 21:35:21,12-10-2024 21:35:22,0.255s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 129.0.0.0,,,12-10-2024 21:35:22,12-10-2024 21:35:22,0.477s,PASSED
"xpath = ""//label[contains(@for, 'bank_va_TECHCOMBANK')]""",Chrome 129.0.0.0,,,12-10-2024 21:35:22,12-10-2024 21:35:22,0.001s,PASSED
"xpathSttInactive = ""//td//span[contains(text(),'Không hoạt động')]""",Chrome 129.0.0.0,,,12-10-2024 21:35:22,12-10-2024 21:35:22,0.000s,PASSED
elements = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 21:35:22,12-10-2024 21:35:22,0.000s,PASSED
SttInactives = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 21:35:22,12-10-2024 21:35:22,0.000s,PASSED
elements = driver.findElements(By.xpath(xpath)),Chrome 129.0.0.0,,,12-10-2024 21:35:22,12-10-2024 21:35:23,0.736s,PASSED
SttInactives = driver.findElements(By.xpath(xpathSttInactive)),Chrome 129.0.0.0,,,12-10-2024 21:35:23,12-10-2024 21:35:23,0.229s,PASSED
"println(""Số lượng phần tử: "" + elements.size())",Chrome 129.0.0.0,,,12-10-2024 21:35:23,12-10-2024 21:35:23,0.001s,PASSED
"println(""Số lượng phần tử: "" + SttInactives.size())",Chrome 129.0.0.0,,,12-10-2024 21:35:23,12-10-2024 21:35:23,0.000s,PASSED
expectedElements = 0,Chrome 129.0.0.0,,,12-10-2024 21:35:23,12-10-2024 21:35:23,0.001s,PASSED
expectedElementsStt = 1,Chrome 129.0.0.0,,,12-10-2024 21:35:23,12-10-2024 21:35:23,0.000s,PASSED
if (elements.size() == expectedElements && SttInactives.size() == expectedElementsStt),Chrome 129.0.0.0,,,12-10-2024 21:35:23,12-10-2024 21:35:23,0.002s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 21:35:23,12-10-2024 21:35:23,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_11_Kiểm tra chức năng search khi chọn tên merchant đúng,Chrome 129.0.0.0,,,12-10-2024 21:35:23,12-10-2024 21:35:34,11.249s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 21:35:23,12-10-2024 21:35:26,3.376s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 129.0.0.0,,,12-10-2024 21:35:26,12-10-2024 21:35:26,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:35:26,12-10-2024 21:35:27,1.015s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:35:27,12-10-2024 21:35:29,1.640s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:35:29,12-10-2024 21:35:32,3.046s,PASSED
"sendKeys(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/accountName""), ""dannt11"")",Chrome 129.0.0.0,,,12-10-2024 21:35:32,12-10-2024 21:35:33,1.241s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 129.0.0.0,,,12-10-2024 21:35:33,12-10-2024 21:35:34,0.267s,PASSED
"verifyElementPresent(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/accountNameWhenSearch""), 2)",Chrome 129.0.0.0,,,12-10-2024 21:35:34,12-10-2024 21:35:34,0.639s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 21:35:34,12-10-2024 21:35:34,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_12_Kiểm tra chức năng search khi nhập tên merchant không đúng,Chrome 129.0.0.0,,,12-10-2024 21:35:34,12-10-2024 21:35:45,11.084s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 21:35:34,12-10-2024 21:35:37,3.115s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 129.0.0.0,,,12-10-2024 21:35:37,12-10-2024 21:35:37,0.002s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:35:37,12-10-2024 21:35:38,1.033s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:35:38,12-10-2024 21:35:40,1.512s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:35:40,12-10-2024 21:35:43,3.051s,PASSED
"sendKeys(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/accountName""), ""dannt11222"")",Chrome 129.0.0.0,,,12-10-2024 21:35:43,12-10-2024 21:35:44,1.335s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 129.0.0.0,,,12-10-2024 21:35:44,12-10-2024 21:35:45,0.256s,PASSED
"textSearchIncorect = getText(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/textSearchIncorect""))",Chrome 129.0.0.0,,,12-10-2024 21:35:45,12-10-2024 21:35:45,0.748s,PASSED
"verifyEqual(textSearchIncorect, ""Không tìm thấy dữ liệu."")",Chrome 129.0.0.0,,,12-10-2024 21:35:45,12-10-2024 21:35:45,0.005s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 21:35:45,12-10-2024 21:35:45,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_13_Kiểm tra chức năng xác nhận cấu hình thay đổi VA,Chrome 129.0.0.0,,,12-10-2024 21:35:45,12-10-2024 21:36:36,50.773s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 21:35:45,12-10-2024 21:35:49,3.459s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 129.0.0.0,,,12-10-2024 21:35:49,12-10-2024 21:35:49,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:35:49,12-10-2024 21:35:50,0.894s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:35:50,12-10-2024 21:35:54,3.710s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:35:54,12-10-2024 21:35:57,3.021s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/iconTime""))",Chrome 129.0.0.0,,,12-10-2024 21:35:57,12-10-2024 21:35:58,1.374s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 21:35:58,12-10-2024 21:35:58,0.000s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 10)",Chrome 129.0.0.0,,,12-10-2024 21:35:58,12-10-2024 21:35:58,0.001s,PASSED
iconClick = driver.findElement(By.xpath(xpathDropdownSwitchFrom)),Chrome 129.0.0.0,,,12-10-2024 21:35:58,12-10-2024 21:35:59,0.630s,PASSED
iconClick.click(),Chrome 129.0.0.0,,,12-10-2024 21:35:59,12-10-2024 21:35:59,0.031s,PASSED
techcombankOtp = driver.findElement(By.xpath(xpathOptionTCB)),Chrome 129.0.0.0,,,12-10-2024 21:35:59,12-10-2024 21:35:59,0.227s,PASSED
textTech = techcombankOtp.getText(),Chrome 129.0.0.0,,,12-10-2024 21:35:59,12-10-2024 21:35:59,0.014s,PASSED
"println(""Đoạn văn: "" + textTech)",Chrome 129.0.0.0,,,12-10-2024 21:35:59,12-10-2024 21:35:59,0.000s,PASSED
techcombankOtp.click(),Chrome 129.0.0.0,,,12-10-2024 21:35:59,12-10-2024 21:35:59,0.033s,PASSED
"matcher = textTech =~ ""\bTECHCOMBANK\b""",Chrome 129.0.0.0,,,12-10-2024 21:35:59,12-10-2024 21:35:59,0.001s,PASSED
techcombank = (matcher.find()) ? matcher.group() : ,Chrome 129.0.0.0,,,12-10-2024 21:35:59,12-10-2024 21:35:59,0.005s,PASSED
iconClick2 = driver.findElement(By.xpath(xpathDropdownSwitchTo)),Chrome 129.0.0.0,,,12-10-2024 21:35:59,12-10-2024 21:35:59,0.436s,PASSED
iconClick2.click(),Chrome 129.0.0.0,,,12-10-2024 21:35:59,12-10-2024 21:35:59,0.031s,PASSED
element2 = driver.findElement(By.xpath(xpathOptionVPTo)),Chrome 129.0.0.0,,,12-10-2024 21:35:59,12-10-2024 21:36:00,0.230s,PASSED
element2.click(),Chrome 129.0.0.0,,,12-10-2024 21:36:00,12-10-2024 21:36:00,0.034s,PASSED
xpath(xpathDatePicker)).click(),Chrome 129.0.0.0,,,12-10-2024 21:36:00,12-10-2024 21:36:00,0.481s,PASSED
xpath(xpathOkBtn)).click(),Chrome 129.0.0.0,,,12-10-2024 21:36:00,12-10-2024 21:36:01,0.468s,PASSED
xpath(xpathOkBtn)).click(),Chrome 129.0.0.0,,,12-10-2024 21:36:01,12-10-2024 21:36:01,0.458s,PASSED
now = new java.util.Date(),Chrome 129.0.0.0,,,12-10-2024 21:36:01,12-10-2024 21:36:01,0.004s,PASSED
sdf1 = new java.text.SimpleDateFormat(mm),Chrome 129.0.0.0,,,12-10-2024 21:36:01,12-10-2024 21:36:01,0.005s,PASSED
formattedDate1 = sdf1.format(now),Chrome 129.0.0.0,,,12-10-2024 21:36:01,12-10-2024 21:36:01,0.001s,PASSED
currentMinute1 = Integer.parseInt(formattedDate1) + 1,Chrome 129.0.0.0,,,12-10-2024 21:36:01,12-10-2024 21:36:01,0.002s,PASSED
"dateXpath1 = ""m-"" + currentMinute1",Chrome 129.0.0.0,,,12-10-2024 21:36:01,12-10-2024 21:36:01,0.001s,PASSED
"clock3 = ""//div[@class='dtp']/descendant::*[name()='circle' and @id='"" + dateXpath1 + ""']""",Chrome 129.0.0.0,,,12-10-2024 21:36:01,12-10-2024 21:36:01,0.001s,PASSED
"println(""element: "" + clock3)",Chrome 129.0.0.0,,,12-10-2024 21:36:01,12-10-2024 21:36:01,0.000s,PASSED
clock4 = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(clock3))),Chrome 129.0.0.0,,,12-10-2024 21:36:01,12-10-2024 21:36:01,0.449s,PASSED
"script1 = ""var event = new MouseEvent('click', {"" + ""view: window,"" + ""bubbles: true,"" + ""cancelable: true"" + ""});"" + ""arguments[0].dispatchEvent(event);""",Chrome 129.0.0.0,,,12-10-2024 21:36:01,12-10-2024 21:36:01,0.001s,PASSED
"driver.executeScript(script1, clock4)",Chrome 129.0.0.0,,,12-10-2024 21:36:01,12-10-2024 21:36:01,0.009s,PASSED
xpath(xpathOkBtn)).click(),Chrome 129.0.0.0,,,12-10-2024 21:36:01,12-10-2024 21:36:02,0.445s,PASSED
xpath(xpathDatePickerEnd)).click(),Chrome 129.0.0.0,,,12-10-2024 21:36:02,12-10-2024 21:36:02,0.253s,PASSED
xpath(xpathBtnOkEnd)).click(),Chrome 129.0.0.0,,,12-10-2024 21:36:02,12-10-2024 21:36:03,0.463s,PASSED
xpath(xpathBtnOkEnd)).click(),Chrome 129.0.0.0,,,12-10-2024 21:36:03,12-10-2024 21:36:03,0.455s,PASSED
sdf = new java.text.SimpleDateFormat(mm),Chrome 129.0.0.0,,,12-10-2024 21:36:03,12-10-2024 21:36:03,0.000s,PASSED
formattedDate = sdf.format(now),Chrome 129.0.0.0,,,12-10-2024 21:36:03,12-10-2024 21:36:03,0.001s,PASSED
currentMinute = Integer.parseInt(formattedDate) + 2,Chrome 129.0.0.0,,,12-10-2024 21:36:03,12-10-2024 21:36:03,0.000s,PASSED
"dateXpath = ""m-"" + currentMinute",Chrome 129.0.0.0,,,12-10-2024 21:36:03,12-10-2024 21:36:03,0.000s,PASSED
"clock2 = ""//div[@class='dtp']/descendant::*[name()='circle' and @id='"" + dateXpath + ""']""",Chrome 129.0.0.0,,,12-10-2024 21:36:03,12-10-2024 21:36:03,0.001s,PASSED
clock1 = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(clock2))),Chrome 129.0.0.0,,,12-10-2024 21:36:03,12-10-2024 21:36:04,0.458s,PASSED
"script = ""var event = new MouseEvent('click', {"" + ""view: window,"" + ""bubbles: true,"" + ""cancelable: true"" + ""});"" + ""arguments[0].dispatchEvent(event);""",Chrome 129.0.0.0,,,12-10-2024 21:36:04,12-10-2024 21:36:04,0.001s,PASSED
"driver.executeScript(script, clock1)",Chrome 129.0.0.0,,,12-10-2024 21:36:04,12-10-2024 21:36:04,0.007s,PASSED
xpath(xpathBtnOkEnd)).click(),Chrome 129.0.0.0,,,12-10-2024 21:36:04,12-10-2024 21:36:04,0.451s,PASSED
xpath(xpathOptionBack)).click(),Chrome 129.0.0.0,,,12-10-2024 21:36:04,12-10-2024 21:36:04,0.255s,PASSED
xpath(xpathOptionTCBBack)).click(),Chrome 129.0.0.0,,,12-10-2024 21:36:04,12-10-2024 21:36:05,0.254s,PASSED
xpath(xpathUpdateBtn)).click(),Chrome 129.0.0.0,,,12-10-2024 21:36:05,12-10-2024 21:36:05,0.460s,PASSED
"xpath(""//button[normalize-space()='Ok']"")).click()",Chrome 129.0.0.0,,,12-10-2024 21:36:05,12-10-2024 21:36:06,1.168s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 21:36:06,12-10-2024 21:36:36,30.010s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_14_Kiểm tra thay đổi sau khi cấu hình VA trên MCV,Chrome 129.0.0.0,,,12-10-2024 21:36:36,12-10-2024 21:37:20,43.992s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 21:36:36,12-10-2024 21:36:44,7.752s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 21:36:44,12-10-2024 21:36:44,0.001s,PASSED
"driver.get(""https://stg-console.9pay.mobi/login?frm=1200"")",Chrome 129.0.0.0,,,12-10-2024 21:36:44,12-10-2024 21:36:44,0.138s,PASSED
"xpath(""//input[@placeholder='Tài khoản']"")).sendKeys(""dannt11"")",Chrome 129.0.0.0,,,12-10-2024 21:36:44,12-10-2024 21:36:45,0.545s,PASSED
"xpath(""//input[@placeholder='Mật khẩu']"")).sendKeys(""9Pay@1234"")",Chrome 129.0.0.0,,,12-10-2024 21:36:45,12-10-2024 21:36:45,0.255s,PASSED
"xpath(""//button[contains(text(),'Đăng nhập')]"")).click()",Chrome 129.0.0.0,,,12-10-2024 21:36:45,12-10-2024 21:36:45,0.253s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 30)",Chrome 129.0.0.0,,,12-10-2024 21:36:45,12-10-2024 21:36:45,0.001s,PASSED
"xpath(""//a[contains(text(),'Quản lý dịch vụ Thu')]""))).click()",Chrome 129.0.0.0,,,12-10-2024 21:36:45,12-10-2024 21:36:47,1.401s,PASSED
"xpath(""//a[contains(text(),'Tạo yêu cầu thu tiền')]""))).click()",Chrome 129.0.0.0,,,12-10-2024 21:36:47,12-10-2024 21:36:47,0.581s,PASSED
"xpath(""//span[contains(text(),'Chọn ngân hàng')]""))).click()",Chrome 129.0.0.0,,,12-10-2024 21:36:47,12-10-2024 21:36:48,0.682s,PASSED
"elements = getWebDriver().findElements(By.xpath(""//li[contains(text(),'NH')]""))",Chrome 129.0.0.0,,,12-10-2024 21:36:48,12-10-2024 21:36:48,0.442s,PASSED
if (elements.size() > 0),Chrome 129.0.0.0,,,12-10-2024 21:36:48,12-10-2024 21:36:48,0.036s,PASSED
"xpath(""//input[@placeholder='Giá trị GD']"")).sendKeys(""100000"")",Chrome 129.0.0.0,,,12-10-2024 21:36:48,12-10-2024 21:36:49,0.466s,PASSED
"xpath(""//button[contains(text(),'Tiếp tục')]"")).click()",Chrome 129.0.0.0,,,12-10-2024 21:36:49,12-10-2024 21:36:49,0.258s,PASSED
"wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(""//div[contains(text(),'VPBANK')]"")))",Chrome 129.0.0.0,,,12-10-2024 21:36:49,12-10-2024 21:37:20,31.101s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 21:37:20,12-10-2024 21:37:20,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_15_Kiểm tra khi button lịch sử cấu hình VA,Chrome 129.0.0.0,,,12-10-2024 21:37:20,12-10-2024 21:37:31,11.277s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 21:37:20,12-10-2024 21:37:24,3.663s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 129.0.0.0,,,12-10-2024 21:37:24,12-10-2024 21:37:24,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:37:24,12-10-2024 21:37:25,1.030s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:37:25,12-10-2024 21:37:26,1.539s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:37:26,12-10-2024 21:37:29,3.060s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 21:37:29,12-10-2024 21:37:29,0.001s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 21:37:29,12-10-2024 21:37:29,0.001s,PASSED
"xpath(""//button[contains(text(),'Lịch sử cấu hình VA')]"")).click()",Chrome 129.0.0.0,,,12-10-2024 21:37:29,12-10-2024 21:37:31,1.213s,PASSED
"Assert.assertEquals(xpath(""//h4[contains(text(),'Lịch sử cấu hình chuyển mạch VA')]"")).getText(), ""Lịch sử cấu hình chuyển mạch VA"")",Chrome 129.0.0.0,,,12-10-2024 21:37:31,12-10-2024 21:37:31,0.737s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 21:37:31,12-10-2024 21:37:31,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_16_Kiểm tra khi click vào button Sửa sau mỗi bản ghi,Chrome 129.0.0.0,,,12-10-2024 21:37:31,12-10-2024 21:37:51,19.531s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 21:37:31,12-10-2024 21:37:35,3.949s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 129.0.0.0,,,12-10-2024 21:37:35,12-10-2024 21:37:35,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:37:35,12-10-2024 21:37:36,1.044s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:37:36,12-10-2024 21:37:38,1.628s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 21:37:38,12-10-2024 21:37:38,0.000s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 21:37:38,12-10-2024 21:37:38,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:37:38,12-10-2024 21:37:41,3.052s,PASSED
"elements = driver.findElements(By.xpath(""//a[contains(.,'edit')]""))",Chrome 129.0.0.0,,,12-10-2024 21:37:41,12-10-2024 21:37:42,1.257s,PASSED
random = new java.util.Random(),Chrome 129.0.0.0,,,12-10-2024 21:37:42,12-10-2024 21:37:42,0.001s,PASSED
randomElement = elements.get(random.nextInt(elements.size())),Chrome 129.0.0.0,,,12-10-2024 21:37:42,12-10-2024 21:37:42,0.000s,PASSED
randomElement.click(),Chrome 129.0.0.0,,,12-10-2024 21:37:42,12-10-2024 21:37:42,0.039s,PASSED
"title = xpath(""//h2[contains(text(),'THÔNG TIN TÀI KHOẢN')]"")).getText()",Chrome 129.0.0.0,,,12-10-2024 21:37:42,12-10-2024 21:37:51,8.524s,PASSED
"Assert.assertEquals(title, ""THÔNG TIN TÀI KHOẢN"")",Chrome 129.0.0.0,,,12-10-2024 21:37:51,12-10-2024 21:37:51,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 21:37:51,12-10-2024 21:37:51,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_17_Kiểm tra khi nhấn resetBtn,Chrome 129.0.0.0,,,12-10-2024 21:37:51,12-10-2024 21:38:11,19.818s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 21:37:51,12-10-2024 21:37:56,5.460s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 129.0.0.0,,,12-10-2024 21:37:56,12-10-2024 21:37:56,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:37:56,12-10-2024 21:37:57,0.922s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:37:57,12-10-2024 21:38:01,3.630s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 21:38:01,12-10-2024 21:38:04,2.993s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 21:38:04,12-10-2024 21:38:04,0.000s,PASSED
"dropdown = driver.findElement(By.name(""service_type""))",Chrome 129.0.0.0,,,12-10-2024 21:38:04,12-10-2024 21:38:08,3.848s,PASSED
"usenameInputField = driver.findElement(By.xpath(""//input[@placeholder='Nhập tên tài khoản']""))",Chrome 129.0.0.0,,,12-10-2024 21:38:08,12-10-2024 21:38:08,0.236s,PASSED
"xpath(""//option[@value='DEPOSIT_TRANSFER_IB']"")).click()",Chrome 129.0.0.0,,,12-10-2024 21:38:08,12-10-2024 21:38:08,0.261s,PASSED
"dropdownStt = driver.findElement(By.name(""is_active""))",Chrome 129.0.0.0,,,12-10-2024 21:38:08,12-10-2024 21:38:09,0.241s,PASSED
"xpath(""//option[@value=""1""]"")).click()",Chrome 129.0.0.0,,,12-10-2024 21:38:09,12-10-2024 21:38:09,0.262s,PASSED
"sendKeys(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/accountName""), ""dannt11"")",Chrome 129.0.0.0,,,12-10-2024 21:38:09,12-10-2024 21:38:09,0.501s,PASSED
"valueUsername = usenameInputField.getAttribute(""value"")",Chrome 129.0.0.0,,,12-10-2024 21:38:09,12-10-2024 21:38:09,0.006s,PASSED
"println(""Giá trị đã nhập trước là: "" + valueUsername)",Chrome 129.0.0.0,,,12-10-2024 21:38:09,12-10-2024 21:38:09,0.001s,PASSED
"resetBtn = driver.findElement(By.xpath(""//button[contains(text(),'Reset bộ lọc')]""))",Chrome 129.0.0.0,,,12-10-2024 21:38:09,12-10-2024 21:38:10,0.221s,PASSED
resetBtn.click(),Chrome 129.0.0.0,,,12-10-2024 21:38:10,12-10-2024 21:38:10,0.155s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 21:38:10,12-10-2024 21:38:10,0.000s,PASSED
