Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
click().perform(),Chrome 129.0.0.0,,,16-10-2024 17:15:29,16-10-2024 17:15:29,0.143s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,16-10-2024 17:15:29,16-10-2024 17:15:29,0.490s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 17:15:29,16-10-2024 17:15:30,0.248s,PASSED
xpath(xpathChiHo2)).click(),Chrome 129.0.0.0,,,16-10-2024 17:15:30,16-10-2024 17:15:30,0.262s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,16-10-2024 17:15:30,16-10-2024 17:15:30,0.457s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,16-10-2024 17:15:30,16-10-2024 17:15:31,0.267s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,16-10-2024 17:15:31,16-10-2024 17:15:31,0.468s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAfterAccept))),Chrome 129.0.0.0,,,16-10-2024 17:15:31,16-10-2024 17:16:01,30.019s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,16-10-2024 17:16:01,16-10-2024 17:16:01,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Chuyển tiền/TC_05_Kiểm tra khi chuyển tiền thành công khi chuyển khác merchant,Chrome 129.0.0.0,,,16-10-2024 17:16:01,16-10-2024 17:17:06,1m - 4.449s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,16-10-2024 17:16:01,16-10-2024 17:16:07,6.020s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,16-10-2024 17:16:07,16-10-2024 17:16:07,0.001s,PASSED
js = driver,Chrome 129.0.0.0,,,16-10-2024 17:16:07,16-10-2024 17:16:07,0.000s,PASSED
amount = 100000,Chrome 129.0.0.0,,,16-10-2024 17:16:07,16-10-2024 17:16:07,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 17:16:07,16-10-2024 17:16:08,0.836s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 17:16:08,16-10-2024 17:16:13,4.525s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 17:16:13,16-10-2024 17:16:23,10.065s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,16-10-2024 17:16:23,16-10-2024 17:16:23,0.002s,PASSED
thuHoElm = driver.findElement(By.xpath(xpathStrongText1)),Chrome 129.0.0.0,,,16-10-2024 17:16:23,16-10-2024 17:16:23,0.728s,PASSED
"scriptBF = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,16-10-2024 17:16:23,16-10-2024 17:16:23,0.001s,PASSED
"thuHoWallet = js.executeScript(scriptBF, thuHoElm)",Chrome 129.0.0.0,,,16-10-2024 17:16:23,16-10-2024 17:16:23,0.006s,PASSED
"thuHoInt = thuHoWallet.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,16-10-2024 17:16:23,16-10-2024 17:16:23,0.002s,PASSED
thuHoBf = Integer.parseInt(thuHoInt),Chrome 129.0.0.0,,,16-10-2024 17:16:23,16-10-2024 17:16:23,0.000s,PASSED
"out.println(""Thu ho ví chuyển trước "" + thuHoBf)",Chrome 129.0.0.0,,,16-10-2024 17:16:23,16-10-2024 17:16:23,0.000s,PASSED
startElement1 = driver.findElement(By.xpath(xpathStrongText2)),Chrome 129.0.0.0,,,16-10-2024 17:16:23,16-10-2024 17:16:24,0.220s,PASSED
"script1 = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,16-10-2024 17:16:24,16-10-2024 17:16:24,0.001s,PASSED
"nextTextNodeContent1 = js.executeScript(script1, startElement1)",Chrome 129.0.0.0,,,16-10-2024 17:16:24,16-10-2024 17:16:24,0.005s,PASSED
"out.println(""chiHoWallet "" + nextTextNodeContent1)",Chrome 129.0.0.0,,,16-10-2024 17:16:24,16-10-2024 17:16:24,0.001s,PASSED
"numericString1 = nextTextNodeContent1.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,16-10-2024 17:16:24,16-10-2024 17:16:24,0.001s,PASSED
chiHoBf1 = Integer.parseInt(numericString1),Chrome 129.0.0.0,,,16-10-2024 17:16:24,16-10-2024 17:16:24,0.000s,PASSED
"out.println(""Chi ho ví nhận trước gd "" + chiHoBf1)",Chrome 129.0.0.0,,,16-10-2024 17:16:24,16-10-2024 17:16:24,0.000s,PASSED
xpath(xpathTranfer)).click(),Chrome 129.0.0.0,,,16-10-2024 17:16:24,16-10-2024 17:16:24,0.427s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 17:16:24,16-10-2024 17:16:31,7.438s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 17:16:31,16-10-2024 17:16:32,0.374s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,16-10-2024 17:16:32,16-10-2024 17:16:32,0.357s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 17:16:32,16-10-2024 17:16:32,0.246s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,16-10-2024 17:16:32,16-10-2024 17:16:33,0.488s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 17:16:33,16-10-2024 17:16:33,0.252s,PASSED
xpath(xpathChiHo2)).click(),Chrome 129.0.0.0,,,16-10-2024 17:16:33,16-10-2024 17:16:33,0.258s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,16-10-2024 17:16:33,16-10-2024 17:16:34,0.458s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,16-10-2024 17:16:34,16-10-2024 17:16:34,0.247s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,16-10-2024 17:16:34,16-10-2024 17:16:35,0.469s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 129.0.0.0,,,16-10-2024 17:16:35,16-10-2024 17:16:35,0.446s,PASSED
"Assert.assertEquals(xpath(""//p[contains(text(),'Bạn đang chuyển tiền khác sub-merchant?')]"")).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 129.0.0.0,,,16-10-2024 17:16:35,16-10-2024 17:16:35,0.234s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,16-10-2024 17:16:35,16-10-2024 17:16:36,0.264s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAfterAccept))),Chrome 129.0.0.0,,,16-10-2024 17:16:36,16-10-2024 17:17:06,30.018s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,16-10-2024 17:17:06,16-10-2024 17:17:06,0.001s,PASSED
