Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:34:29,10-10-2024 14:34:38,9.076s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:34:38,10-10-2024 14:34:38,0.622s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 129.0.0.0,,,10-10-2024 14:34:38,10-10-2024 14:34:39,0.902s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,10-10-2024 14:34:39,10-10-2024 14:34:40,0.373s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,10-10-2024 14:34:40,10-10-2024 14:34:40,0.553s,PASSED
"Assert.assertEquals(xpath(xpathChonViChuyen1)).getText(), ""Vui lòng chọn ví chuyển."")",Chrome 129.0.0.0,,,10-10-2024 14:34:40,10-10-2024 14:34:41,0.476s,PASSED
"Assert.assertEquals(xpath(xpathNhapSoTienChuyen)).getText(), ""Vui lòng nhập số tiền chuyển."")",Chrome 129.0.0.0,,,10-10-2024 14:34:41,10-10-2024 14:34:41,0.262s,PASSED
"Assert.assertEquals(xpath(xpathChonViNhan1)).getText(), ""Vui lòng chọn ví nhận."")",Chrome 129.0.0.0,,,10-10-2024 14:34:41,10-10-2024 14:34:41,0.257s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,10-10-2024 14:34:41,10-10-2024 14:34:42,0.456s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:34:42,10-10-2024 14:34:49,7.435s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,10-10-2024 14:34:49,10-10-2024 14:34:50,0.468s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:34:50,10-10-2024 14:34:50,0.808s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 129.0.0.0,,,10-10-2024 14:34:50,10-10-2024 14:34:51,0.812s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,10-10-2024 14:34:51,10-10-2024 14:34:52,0.360s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:34:52,10-10-2024 14:34:52,0.513s,PASSED
xpath(xpathThuHo)).click(),Chrome 129.0.0.0,,,10-10-2024 14:34:52,10-10-2024 14:34:53,0.354s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,10-10-2024 14:34:53,10-10-2024 14:34:53,0.534s,PASSED
"Assert.assertEquals(xpath(xpathChonViChuyen1)).getText(), ""Vui lòng chọn ví chuyển."")",Chrome 129.0.0.0,,,10-10-2024 14:34:53,10-10-2024 14:34:54,0.483s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,10-10-2024 14:34:54,10-10-2024 14:34:54,0.575s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:34:54,10-10-2024 14:35:02,8.327s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,10-10-2024 14:35:02,10-10-2024 14:35:03,0.468s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:03,10-10-2024 14:35:04,0.759s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 129.0.0.0,,,10-10-2024 14:35:04,10-10-2024 14:35:05,0.932s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:05,10-10-2024 14:35:05,0.346s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:05,10-10-2024 14:35:05,0.526s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:05,10-10-2024 14:35:06,0.356s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:06,10-10-2024 14:35:06,0.508s,PASSED
"Assert.assertEquals(xpath(xpathChonViNhan1)).getText(), ""Vui lòng chọn ví nhận."")",Chrome 129.0.0.0,,,10-10-2024 14:35:06,10-10-2024 14:35:07,0.475s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,10-10-2024 14:35:07,10-10-2024 14:35:07,0.437s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:35:07,10-10-2024 14:35:25,17.410s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:25,10-10-2024 14:35:25,0.489s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 129.0.0.0,,,10-10-2024 14:35:25,10-10-2024 14:35:26,0.924s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:26,10-10-2024 14:35:27,0.437s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:27,10-10-2024 14:35:27,0.528s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:27,10-10-2024 14:35:27,0.364s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:27,10-10-2024 14:35:28,0.532s,PASSED
xpath(xpathThuHo)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:28,10-10-2024 14:35:28,0.365s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:28,10-10-2024 14:35:29,0.638s,PASSED
"Assert.assertEquals(xpath(xpathNhapSoTienChuyen)).getText(), ""Vui lòng nhập số tiền chuyển."")",Chrome 129.0.0.0,,,10-10-2024 14:35:29,10-10-2024 14:35:29,0.464s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,10-10-2024 14:35:29,10-10-2024 14:35:30,0.388s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:35:30,10-10-2024 14:35:37,7.275s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:37,10-10-2024 14:35:38,0.540s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 129.0.0.0,,,10-10-2024 14:35:38,10-10-2024 14:35:39,0.956s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:39,10-10-2024 14:35:39,0.350s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amountMax),Chrome 129.0.0.0,,,10-10-2024 14:35:39,10-10-2024 14:35:40,0.751s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:40,10-10-2024 14:35:40,0.304s,PASSED
xpath(xpathChiHo2)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:40,10-10-2024 14:35:40,0.407s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:40,10-10-2024 14:35:41,0.451s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:41,10-10-2024 14:35:41,0.345s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:41,10-10-2024 14:35:42,0.515s,PASSED
"Assert.assertEquals(xpath(xpathKhongDuTien)).getText(), ""Tài khoản ví không đủ tiền để thực hiện giao dịch"")",Chrome 129.0.0.0,,,10-10-2024 14:35:42,10-10-2024 14:35:42,0.707s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,10-10-2024 14:35:42,10-10-2024 14:35:43,0.419s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:35:43,10-10-2024 14:35:49,5.890s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:49,10-10-2024 14:35:49,0.638s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 129.0.0.0,,,10-10-2024 14:35:49,10-10-2024 14:35:50,0.982s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:50,10-10-2024 14:35:51,0.397s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,10-10-2024 14:35:51,10-10-2024 14:35:51,0.640s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:51,10-10-2024 14:35:52,0.328s,PASSED
xpath(xpathThuHo)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:52,10-10-2024 14:35:52,0.509s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:52,10-10-2024 14:35:53,0.492s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:53,10-10-2024 14:35:53,0.335s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:53,10-10-2024 14:35:54,0.527s,PASSED
xpath(xpathDepositOkBtn)).click(),Chrome 129.0.0.0,,,10-10-2024 14:35:54,10-10-2024 14:35:54,0.733s,PASSED
"Assert.assertEquals(xpath(xpathViNhanKhacViChuyen)).getText(), ""Ví nhận phải khác ví chuyển"")",Chrome 129.0.0.0,,,10-10-2024 14:35:54,10-10-2024 14:35:55,0.272s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 14:35:55,10-10-2024 14:35:55,0.004s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Chuyển tiền/TC_03_Kiểm tra validate khi khác merchant,Chrome 129.0.0.0,,,10-10-2024 14:35:55,10-10-2024 14:37:45,1m - 50.566s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,10-10-2024 14:35:55,10-10-2024 14:36:05,10.662s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,10-10-2024 14:36:06,10-10-2024 14:36:06,0.002s,PASSED
amount = 100000,Chrome 129.0.0.0,,,10-10-2024 14:36:06,10-10-2024 14:36:06,0.005s,PASSED
amountMax = 9999999999,Chrome 129.0.0.0,,,10-10-2024 14:36:06,10-10-2024 14:36:06,0.003s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:36:06,10-10-2024 14:36:07,1.524s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:36:07,10-10-2024 14:36:15,7.739s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:36:15,10-10-2024 14:36:30,15.354s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,10-10-2024 14:36:30,10-10-2024 14:36:30,0.008s,PASSED
xpath(xpathTranfer)).click(),Chrome 129.0.0.0,,,10-10-2024 14:36:30,10-10-2024 14:36:32,1.289s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:36:32,10-10-2024 14:36:40,7.898s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:36:40,10-10-2024 14:36:40,0.484s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,10-10-2024 14:36:40,10-10-2024 14:36:41,0.884s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,10-10-2024 14:36:41,10-10-2024 14:36:41,0.345s,PASSED
xpath(xpathBtnConfirm)).click(),Chrome 129.0.0.0,,,10-10-2024 14:36:41,10-10-2024 14:36:42,0.525s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 129.0.0.0,,,10-10-2024 14:36:42,10-10-2024 14:36:42,0.435s,PASSED
"Assert.assertEquals(xpath(xpathChuyenKhacMC)).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 129.0.0.0,,,10-10-2024 14:36:42,10-10-2024 14:36:42,0.261s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,10-10-2024 14:36:42,10-10-2024 14:36:43,0.329s,PASSED
"Assert.assertEquals(xpath(xpathChonViChuyen1)).getText(), ""Vui lòng chọn ví chuyển."")",Chrome 129.0.0.0,,,10-10-2024 14:36:43,10-10-2024 14:36:43,0.426s,PASSED
"Assert.assertEquals(xpath(xpathNhapSoTienChuyen)).getText(), ""Vui lòng nhập số tiền chuyển."")",Chrome 129.0.0.0,,,10-10-2024 14:36:43,10-10-2024 14:36:43,0.244s,PASSED
"Assert.assertEquals(xpath(xpathChonViNhan1)).getText(), ""Vui lòng chọn ví nhận."")",Chrome 129.0.0.0,,,10-10-2024 14:36:43,10-10-2024 14:36:44,0.252s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,10-10-2024 14:36:44,10-10-2024 14:36:44,0.478s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:36:44,10-10-2024 14:36:52,8.052s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,10-10-2024 14:36:52,10-10-2024 14:36:53,0.459s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:36:53,10-10-2024 14:36:53,0.518s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,10-10-2024 14:36:53,10-10-2024 14:36:54,0.970s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,10-10-2024 14:36:54,10-10-2024 14:36:55,0.341s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:36:55,10-10-2024 14:36:55,0.493s,PASSED
xpath(xpathThuHo)).click(),Chrome 129.0.0.0,,,10-10-2024 14:36:55,10-10-2024 14:36:55,0.375s,PASSED
xpath(xpathBtnConfirm)).click(),Chrome 129.0.0.0,,,10-10-2024 14:36:55,10-10-2024 14:36:56,0.503s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 129.0.0.0,,,10-10-2024 14:36:56,10-10-2024 14:36:56,0.507s,PASSED
"Assert.assertEquals(xpath(xpathChuyenKhacMC)).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 129.0.0.0,,,10-10-2024 14:36:56,10-10-2024 14:36:57,0.259s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,10-10-2024 14:36:57,10-10-2024 14:36:57,0.319s,PASSED
"Assert.assertEquals(xpath(xpathChonViChuyen1)).getText(), ""Vui lòng chọn ví chuyển."")",Chrome 129.0.0.0,,,10-10-2024 14:36:57,10-10-2024 14:36:57,0.467s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,10-10-2024 14:36:57,10-10-2024 14:36:58,0.450s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:36:58,10-10-2024 14:37:15,17.061s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,10-10-2024 14:37:15,10-10-2024 14:37:15,0.451s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:15,10-10-2024 14:37:16,0.519s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,10-10-2024 14:37:16,10-10-2024 14:37:17,0.941s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:17,10-10-2024 14:37:17,0.339s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:17,10-10-2024 14:37:18,0.506s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:18,10-10-2024 14:37:18,0.366s,PASSED
xpath(xpathBtnConfirm)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:18,10-10-2024 14:37:19,0.502s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 129.0.0.0,,,10-10-2024 14:37:19,10-10-2024 14:37:19,0.438s,PASSED
"Assert.assertEquals(xpath(xpathChuyenKhacMC)).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 129.0.0.0,,,10-10-2024 14:37:19,10-10-2024 14:37:19,0.253s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:19,10-10-2024 14:37:20,0.332s,PASSED
"Assert.assertEquals(xpath(xpathChonViNhan1)).getText(), ""Vui lòng chọn ví nhận."")",Chrome 129.0.0.0,,,10-10-2024 14:37:20,10-10-2024 14:37:20,0.486s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,10-10-2024 14:37:20,10-10-2024 14:37:21,0.383s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:37:21,10-10-2024 14:37:26,5.772s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:26,10-10-2024 14:37:27,0.749s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,10-10-2024 14:37:27,10-10-2024 14:37:28,0.720s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:28,10-10-2024 14:37:28,0.397s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:28,10-10-2024 14:37:29,0.496s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:29,10-10-2024 14:37:29,0.366s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:29,10-10-2024 14:37:30,0.498s,PASSED
xpath(xpathThuHo)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:30,10-10-2024 14:37:30,0.420s,PASSED
xpath(xpathBtnConfirm)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:30,10-10-2024 14:37:31,0.548s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 129.0.0.0,,,10-10-2024 14:37:31,10-10-2024 14:37:31,0.493s,PASSED
"Assert.assertEquals(xpath(xpathChuyenKhacMC)).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 129.0.0.0,,,10-10-2024 14:37:31,10-10-2024 14:37:31,0.259s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:31,10-10-2024 14:37:32,0.324s,PASSED
"Assert.assertEquals(xpath(xpathNhapSoTienChuyen)).getText(), ""Vui lòng nhập số tiền chuyển."")",Chrome 129.0.0.0,,,10-10-2024 14:37:32,10-10-2024 14:37:32,0.455s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,10-10-2024 14:37:32,10-10-2024 14:37:33,0.489s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:37:33,10-10-2024 14:37:38,5.596s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:38,10-10-2024 14:37:39,0.660s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,10-10-2024 14:37:39,10-10-2024 14:37:40,1.012s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:40,10-10-2024 14:37:40,0.404s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amountMax),Chrome 129.0.0.0,,,10-10-2024 14:37:40,10-10-2024 14:37:41,0.803s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:41,10-10-2024 14:37:41,0.344s,PASSED
xpath(xpathChiHo2)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:41,10-10-2024 14:37:42,0.377s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:42,10-10-2024 14:37:42,0.504s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:42,10-10-2024 14:37:43,0.331s,PASSED
xpath(xpathBtnConfirm)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:43,10-10-2024 14:37:43,0.558s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 129.0.0.0,,,10-10-2024 14:37:43,10-10-2024 14:37:44,0.480s,PASSED
"Assert.assertEquals(xpath(xpathChuyenKhacMC)).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 129.0.0.0,,,10-10-2024 14:37:44,10-10-2024 14:37:44,0.271s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:44,10-10-2024 14:37:44,0.330s,PASSED
"Assert.assertEquals(xpath(xpathSoDuKhaDungKhongDu)).getText(), ""Số dư khả dụng không đủ để thực hiện giao dịch"")",Chrome 129.0.0.0,,,10-10-2024 14:37:44,10-10-2024 14:37:45,0.704s,PASSED
xpath(xpathDepositOkBtn)).click(),Chrome 129.0.0.0,,,10-10-2024 14:37:45,10-10-2024 14:37:45,0.294s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 14:37:45,10-10-2024 14:37:45,0.008s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Chuyển tiền/TC_04_Kiểm tra khi chuyển tiền thành công cùng merchant,Chrome 129.0.0.0,,,10-10-2024 14:37:45,10-10-2024 14:38:50,1m - 4.746s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,10-10-2024 14:37:46,10-10-2024 14:37:52,6.538s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,10-10-2024 14:37:53,10-10-2024 14:37:53,0.003s,PASSED
amount = 100000,Chrome 129.0.0.0,,,10-10-2024 14:37:53,10-10-2024 14:37:53,0.002s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:37:53,10-10-2024 14:37:54,1.475s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:37:54,10-10-2024 14:37:56,2.041s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:37:56,10-10-2024 14:38:20,24.077s,PASSED
