Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 22:55:16,12-10-2024 22:55:17,0.915s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 30)",Chrome 129.0.0.0,,,12-10-2024 22:55:17,12-10-2024 22:55:17,0.001s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,12-10-2024 22:55:17,12-10-2024 22:55:20,3.118s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,12-10-2024 22:55:20,12-10-2024 22:55:21,0.355s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,12-10-2024 22:55:21,12-10-2024 22:55:21,0.248s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,12-10-2024 22:55:21,12-10-2024 22:55:21,0.161s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,12-10-2024 22:55:21,12-10-2024 22:55:21,0.272s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,12-10-2024 22:55:21,12-10-2024 22:55:22,0.488s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,12-10-2024 22:55:22,12-10-2024 22:55:22,0.760s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,12-10-2024 22:55:22,12-10-2024 22:55:23,0.420s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,12-10-2024 22:55:23,12-10-2024 22:55:28,4.861s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,12-10-2024 22:55:28,12-10-2024 22:55:28,0.263s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,12-10-2024 22:55:28,12-10-2024 22:55:28,0.280s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,12-10-2024 22:55:28,12-10-2024 22:55:29,0.476s,PASSED
xpath(xpathHomQua)).click(),Chrome 129.0.0.0,,,12-10-2024 22:55:29,12-10-2024 22:55:29,0.475s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,12-10-2024 22:55:29,12-10-2024 22:55:29,0.257s,PASSED
try,Chrome 129.0.0.0,,,12-10-2024 22:55:29,12-10-2024 22:56:00,30.310s,PASSED
catch (org.openqa.selenium.TimeoutException e),Chrome 129.0.0.0,,,12-10-2024 22:56:00,12-10-2024 22:56:00,0.001s,PASSED
xpath(xpathBtnConfirm)).click(),Chrome 129.0.0.0,,,12-10-2024 22:56:00,12-10-2024 22:56:00,0.249s,PASSED
sleep(1000),Chrome 129.0.0.0,,,12-10-2024 22:56:00,12-10-2024 22:56:01,1.010s,PASSED
errorNoti1 = xpath(xpathThamSoSai))).getText(),Chrome 129.0.0.0,,,12-10-2024 22:56:01,12-10-2024 22:56:01,0.244s,PASSED
"Assert.assertEquals(errorNoti1, ""Tham số không hợp lệ"")",Chrome 129.0.0.0,,,12-10-2024 22:56:01,12-10-2024 22:56:01,0.000s,PASSED
xpath(xpathBtnOk)).click(),Chrome 129.0.0.0,,,12-10-2024 22:56:01,12-10-2024 22:56:02,0.254s,PASSED
"Assert.assertEquals(xpath(xpathErrorDeposit1)).getText(), ""Vui lòng nhập số tiền."")",Chrome 129.0.0.0,,,12-10-2024 22:56:02,12-10-2024 22:56:02,0.233s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 22:56:02,12-10-2024 22:56:02,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_05_Nhập số tiền là ký tự đặc biệt và chữ nhấn Xác Nhận,Chrome 129.0.0.0,,,12-10-2024 22:56:02,12-10-2024 22:57:06,1m - 4.389s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 22:56:02,12-10-2024 22:56:03,1.559s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 22:56:03,12-10-2024 22:56:03,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 22:56:03,12-10-2024 22:56:18,14.838s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 22:56:18,12-10-2024 22:56:22,3.839s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 22:56:22,12-10-2024 22:56:23,0.922s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 22:56:23,12-10-2024 22:56:23,0.002s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,12-10-2024 22:56:23,12-10-2024 22:56:27,3.472s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,12-10-2024 22:56:27,12-10-2024 22:56:27,0.012s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,12-10-2024 22:56:27,12-10-2024 22:56:27,0.336s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,12-10-2024 22:56:27,12-10-2024 22:56:27,0.249s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,12-10-2024 22:56:27,12-10-2024 22:56:27,0.144s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,12-10-2024 22:56:27,12-10-2024 22:56:28,0.261s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,12-10-2024 22:56:28,12-10-2024 22:56:28,0.476s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,12-10-2024 22:56:28,12-10-2024 22:56:29,1.152s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,12-10-2024 22:56:29,12-10-2024 22:56:30,0.765s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,12-10-2024 22:56:30,12-10-2024 22:56:38,8.504s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,12-10-2024 22:56:38,12-10-2024 22:56:39,0.280s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,12-10-2024 22:56:39,12-10-2024 22:56:39,0.276s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,12-10-2024 22:56:39,12-10-2024 22:56:39,0.476s,PASSED
xpath(xpathHomQua)).click(),Chrome 129.0.0.0,,,12-10-2024 22:56:39,12-10-2024 22:56:40,0.475s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,12-10-2024 22:56:40,12-10-2024 22:56:40,0.248s,PASSED
try,Chrome 129.0.0.0,,,12-10-2024 22:56:40,12-10-2024 22:57:01,20.619s,PASSED
catch (org.openqa.selenium.TimeoutException e),Chrome 129.0.0.0,,,12-10-2024 22:57:01,12-10-2024 22:57:01,0.003s,PASSED
"xpath(xpathDepositTextbox)).sendKeys("")(*&&^"")",Chrome 129.0.0.0,,,12-10-2024 22:57:01,12-10-2024 22:57:01,0.291s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:01,12-10-2024 22:57:01,0.271s,PASSED
errorNoti = xpath(xpathThamSoSai))).getText(),Chrome 129.0.0.0,,,12-10-2024 22:57:01,12-10-2024 22:57:03,1.875s,PASSED
"Assert.assertEquals(errorNoti, ""Tham số không hợp lệ"")",Chrome 129.0.0.0,,,12-10-2024 22:57:03,12-10-2024 22:57:03,0.001s,PASSED
"xpath(""//button[normalize-space()='Ok']"")).click()",Chrome 129.0.0.0,,,12-10-2024 22:57:03,12-10-2024 22:57:03,0.247s,PASSED
"Assert.assertEquals(xpath(xpathLoiAmountLaChu)).getText(), ""amount phải là chữ số."")",Chrome 129.0.0.0,,,12-10-2024 22:57:03,12-10-2024 22:57:04,0.233s,PASSED
xpath(xpathDepositTextbox)).clear(),Chrome 129.0.0.0,,,12-10-2024 22:57:04,12-10-2024 22:57:04,0.248s,PASSED
"xpath(xpathDepositTextbox)).sendKeys(""NGuyen tien dan"")",Chrome 129.0.0.0,,,12-10-2024 22:57:04,12-10-2024 22:57:04,0.325s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:04,12-10-2024 22:57:05,0.267s,PASSED
errorNoti1 = xpath(xpathThamSoSai))).getText(),Chrome 129.0.0.0,,,12-10-2024 22:57:05,12-10-2024 22:57:06,1.162s,PASSED
"Assert.assertEquals(errorNoti1, ""Tham số không hợp lệ"")",Chrome 129.0.0.0,,,12-10-2024 22:57:06,12-10-2024 22:57:06,0.001s,PASSED
xpath(xpathDepositOkBtn)).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:06,12-10-2024 22:57:06,0.246s,PASSED
"Assert.assertEquals(xpath(xpathLoiAmountLaChu)).getText(), ""amount phải là chữ số."")",Chrome 129.0.0.0,,,12-10-2024 22:57:06,12-10-2024 22:57:06,0.227s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 22:57:06,12-10-2024 22:57:06,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_06_KIểm tra khi nhập số tiền đúng và nhấn xác nhận,Chrome 129.0.0.0,,,12-10-2024 22:57:06,12-10-2024 22:57:11,5.099s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 22:57:06,12-10-2024 22:57:11,5.054s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 22:57:11,12-10-2024 22:57:11,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_07_Nhập số tiền đúng và chọn kì đối soát đã có trước đó và nhấn Huỷ,Chrome 129.0.0.0,,,12-10-2024 22:57:11,12-10-2024 22:57:44,32.698s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 22:57:11,12-10-2024 22:57:20,8.703s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 22:57:20,12-10-2024 22:57:20,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 22:57:20,12-10-2024 22:57:21,1.022s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 22:57:21,12-10-2024 22:57:23,1.631s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 22:57:23,12-10-2024 22:57:25,2.500s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 22:57:25,12-10-2024 22:57:25,0.001s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,12-10-2024 22:57:25,12-10-2024 22:57:30,4.970s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,12-10-2024 22:57:30,12-10-2024 22:57:30,0.012s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:30,12-10-2024 22:57:30,0.336s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,12-10-2024 22:57:30,12-10-2024 22:57:31,0.254s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,12-10-2024 22:57:31,12-10-2024 22:57:31,0.161s,PASSED
xpath(xpathDannt11)).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:31,12-10-2024 22:57:31,0.258s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:31,12-10-2024 22:57:32,0.496s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,12-10-2024 22:57:32,12-10-2024 22:57:32,0.746s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,12-10-2024 22:57:32,12-10-2024 22:57:33,0.226s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:33,12-10-2024 22:57:34,1.099s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,12-10-2024 22:57:34,12-10-2024 22:57:41,7.266s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:41,12-10-2024 22:57:41,0.282s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:41,12-10-2024 22:57:42,0.279s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:42,12-10-2024 22:57:42,0.475s,PASSED
xpath(xpathHomNay)).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:42,12-10-2024 22:57:43,0.476s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:43,12-10-2024 22:57:43,0.257s,PASSED
popupDS = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathXacNhanKiDS))),Chrome 129.0.0.0,,,12-10-2024 22:57:43,12-10-2024 22:57:43,0.700s,PASSED
"Assert.assertEquals(popupDS.getText(), ""Đã tồn tại kỳ đối soát trước đó, Bạn có chắc chắn muốn tiếp tục thực hiện giao dịch?"")",Chrome 129.0.0.0,,,12-10-2024 22:57:43,12-10-2024 22:57:43,0.007s,PASSED
xpath(xpathBtnHuy)).click(),Chrome 129.0.0.0,,,12-10-2024 22:57:43,12-10-2024 22:57:44,0.253s,PASSED
TTGD = xpath(xpathTitle))).getText(),Chrome 129.0.0.0,,,12-10-2024 22:57:44,12-10-2024 22:57:44,0.241s,PASSED
"Assert.assertEquals(TTGD, ""NẠP TIỀN"")",Chrome 129.0.0.0,,,12-10-2024 22:57:44,12-10-2024 22:57:44,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 22:57:44,12-10-2024 22:57:44,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_08_Nhập số tiền đúng và chọn kì đối soát đã có trước đó và nhấn xác nhận,Chrome 129.0.0.0,,,12-10-2024 22:57:44,12-10-2024 22:58:20,35.963s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 22:57:44,12-10-2024 22:57:48,4.151s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 22:57:48,12-10-2024 22:57:48,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 22:57:48,12-10-2024 22:57:49,1.029s,PASSED
