Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"Assert.assertEquals(xpath(xpathTitle)).getText(), titleText)",Chrome 129.0.0.0,,,07-10-2024 13:36:39,07-10-2024 13:36:43,4.794s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,07-10-2024 13:36:43,07-10-2024 13:36:43,0.007s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_02_Kiểm tra khi để trống các trường trong màn Nạp tiền,Chrome 129.0.0.0,,,07-10-2024 13:36:43,07-10-2024 13:37:28,44.410s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,07-10-2024 13:36:44,07-10-2024 13:36:56,12.176s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,07-10-2024 13:36:56,07-10-2024 13:36:56,0.007s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:36:56,07-10-2024 13:36:58,1.813s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:36:58,07-10-2024 13:37:01,3.446s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:37:01,07-10-2024 13:37:03,1.411s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,07-10-2024 13:37:03,07-10-2024 13:37:03,0.008s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,07-10-2024 13:37:03,07-10-2024 13:37:12,9.335s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,07-10-2024 13:37:12,07-10-2024 13:37:12,0.058s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,07-10-2024 13:37:12,07-10-2024 13:37:13,0.717s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,07-10-2024 13:37:13,07-10-2024 13:37:13,0.484s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,07-10-2024 13:37:13,07-10-2024 13:37:14,0.572s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,07-10-2024 13:37:14,07-10-2024 13:37:14,0.485s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,07-10-2024 13:37:14,07-10-2024 13:37:15,0.615s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,07-10-2024 13:37:15,07-10-2024 13:37:16,0.973s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,07-10-2024 13:37:16,07-10-2024 13:37:16,0.322s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,07-10-2024 13:37:16,07-10-2024 13:37:17,1.000s,PASSED
textFiled = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,07-10-2024 13:37:17,07-10-2024 13:37:27,9.630s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,07-10-2024 13:37:27,07-10-2024 13:37:27,0.345s,PASSED
"Assert.assertEquals(xpath(xpathErrorWallet)).getText(), errorWallet)",Chrome 129.0.0.0,,,07-10-2024 13:37:27,07-10-2024 13:37:28,0.464s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,07-10-2024 13:37:28,07-10-2024 13:37:28,0.003s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_03_Kiểm tra khi chọn ví và không chọn kì đối soát,Chrome 129.0.0.0,,,07-10-2024 13:37:28,07-10-2024 13:37:56,28.502s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,07-10-2024 13:37:28,07-10-2024 13:37:36,7.710s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,07-10-2024 13:37:36,07-10-2024 13:37:36,0.019s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:37:36,07-10-2024 13:37:38,1.488s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:37:38,07-10-2024 13:37:40,2.435s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:37:40,07-10-2024 13:37:42,2.141s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,07-10-2024 13:37:42,07-10-2024 13:37:42,0.003s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,07-10-2024 13:37:42,07-10-2024 13:37:46,4.184s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,07-10-2024 13:37:46,07-10-2024 13:37:47,0.518s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,07-10-2024 13:37:47,07-10-2024 13:37:48,0.589s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,07-10-2024 13:37:48,07-10-2024 13:37:48,0.646s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,07-10-2024 13:37:48,07-10-2024 13:37:49,1.005s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,07-10-2024 13:37:49,07-10-2024 13:37:50,0.680s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,07-10-2024 13:37:50,07-10-2024 13:37:50,0.256s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,07-10-2024 13:37:50,07-10-2024 13:37:51,0.700s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,07-10-2024 13:37:51,07-10-2024 13:37:56,5.507s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,07-10-2024 13:37:56,07-10-2024 13:37:56,0.010s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,07-10-2024 13:37:56,07-10-2024 13:37:56,0.004s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_04_Không nhập số tiền và nhấn Xác nhận,Chrome 129.0.0.0,,,07-10-2024 13:37:56,07-10-2024 13:38:31,34.174s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,07-10-2024 13:37:56,07-10-2024 13:38:00,3.978s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,07-10-2024 13:38:01,07-10-2024 13:38:01,0.005s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:38:01,07-10-2024 13:38:06,5.339s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:38:06,07-10-2024 13:38:12,5.342s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:38:12,07-10-2024 13:38:13,1.377s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,07-10-2024 13:38:13,07-10-2024 13:38:13,0.004s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,07-10-2024 13:38:13,07-10-2024 13:38:16,2.864s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,07-10-2024 13:38:16,07-10-2024 13:38:17,0.581s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,07-10-2024 13:38:17,07-10-2024 13:38:17,0.613s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,07-10-2024 13:38:17,07-10-2024 13:38:18,0.557s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,07-10-2024 13:38:18,07-10-2024 13:38:18,0.480s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,07-10-2024 13:38:18,07-10-2024 13:38:19,0.781s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,07-10-2024 13:38:19,07-10-2024 13:38:20,0.735s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,07-10-2024 13:38:20,07-10-2024 13:38:21,0.744s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,07-10-2024 13:38:21,07-10-2024 13:38:31,10.011s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,07-10-2024 13:38:31,07-10-2024 13:38:31,0.006s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,07-10-2024 13:38:31,07-10-2024 13:38:31,0.002s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_05_Nhập số tiền là ký tự đặc biệt và chữ nhấn Xác Nhận,Chrome 129.0.0.0,,,07-10-2024 13:38:31,07-10-2024 13:39:05,34.778s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,07-10-2024 13:38:31,07-10-2024 13:38:39,7.939s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,07-10-2024 13:38:39,07-10-2024 13:38:39,0.009s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:38:39,07-10-2024 13:38:41,1.906s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:38:41,07-10-2024 13:38:44,2.521s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:38:44,07-10-2024 13:38:46,2.154s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,07-10-2024 13:38:46,07-10-2024 13:38:46,0.003s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,07-10-2024 13:38:46,07-10-2024 13:38:49,2.873s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,07-10-2024 13:38:49,07-10-2024 13:38:49,0.024s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,07-10-2024 13:38:49,07-10-2024 13:38:49,0.651s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,07-10-2024 13:38:49,07-10-2024 13:38:50,0.569s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,07-10-2024 13:38:50,07-10-2024 13:38:50,0.450s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,07-10-2024 13:38:50,07-10-2024 13:38:51,0.384s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,07-10-2024 13:38:51,07-10-2024 13:38:51,0.628s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,07-10-2024 13:38:51,07-10-2024 13:38:52,0.754s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,07-10-2024 13:38:52,07-10-2024 13:38:53,0.773s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,07-10-2024 13:38:53,07-10-2024 13:39:05,12.507s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,07-10-2024 13:39:05,07-10-2024 13:39:05,0.004s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,07-10-2024 13:39:05,07-10-2024 13:39:05,0.004s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_06_KIểm tra khi nhập số tiền đúng và nhấn xác nhận,Chrome 129.0.0.0,,,07-10-2024 13:39:05,07-10-2024 13:39:42,36.578s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,07-10-2024 13:39:05,07-10-2024 13:39:13,7.217s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,07-10-2024 13:39:13,07-10-2024 13:39:13,0.004s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:39:13,07-10-2024 13:39:14,1.473s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:39:14,07-10-2024 13:39:17,2.443s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:39:17,07-10-2024 13:39:20,2.898s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,07-10-2024 13:39:20,07-10-2024 13:39:20,0.002s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,07-10-2024 13:39:20,07-10-2024 13:39:23,3.007s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,07-10-2024 13:39:23,07-10-2024 13:39:23,0.031s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,07-10-2024 13:39:23,07-10-2024 13:39:23,0.597s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,07-10-2024 13:39:23,07-10-2024 13:39:24,0.547s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,07-10-2024 13:39:24,07-10-2024 13:39:24,0.475s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,07-10-2024 13:39:24,07-10-2024 13:39:25,0.353s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,07-10-2024 13:39:25,07-10-2024 13:39:25,0.707s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,07-10-2024 13:39:25,07-10-2024 13:39:26,0.675s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,07-10-2024 13:39:26,07-10-2024 13:39:27,0.716s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,07-10-2024 13:39:27,07-10-2024 13:39:42,15.059s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,07-10-2024 13:39:42,07-10-2024 13:39:42,0.008s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,07-10-2024 13:39:42,07-10-2024 13:39:42,0.002s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_07_Nhập số tiền đúng và chọn kì đối soát đã có trước đó và nhấn Huỷ,Chrome 129.0.0.0,,,07-10-2024 13:39:42,07-10-2024 13:40:03,21.300s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,07-10-2024 13:39:42,07-10-2024 13:39:52,10.146s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,07-10-2024 13:39:52,07-10-2024 13:39:52,0.004s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:39:52,07-10-2024 13:39:54,1.547s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:39:54,07-10-2024 13:39:56,2.509s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:39:56,07-10-2024 13:39:58,2.018s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,07-10-2024 13:39:58,07-10-2024 13:39:58,0.002s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,07-10-2024 13:39:58,07-10-2024 13:40:01,2.934s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,07-10-2024 13:40:01,07-10-2024 13:40:01,0.025s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,07-10-2024 13:40:01,07-10-2024 13:40:02,0.550s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,07-10-2024 13:40:02,07-10-2024 13:40:03,0.549s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,07-10-2024 13:40:03,07-10-2024 13:40:03,0.716s,PASSED
xpath(xpathDannt11)).click(),Chrome 129.0.0.0,,,07-10-2024 13:40:03,07-10-2024 13:40:03,0.005s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,07-10-2024 13:40:03,07-10-2024 13:40:03,0.003s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_08_Nhập số tiền đúng và chọn kì đối soát đã có trước đó và nhấn xác nhận,Chrome 129.0.0.0,,,07-10-2024 13:40:03,07-10-2024 13:40:35,31.311s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,07-10-2024 13:40:03,07-10-2024 13:40:11,8.041s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,07-10-2024 13:40:12,07-10-2024 13:40:12,0.007s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:40:12,07-10-2024 13:40:13,1.452s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:40:13,07-10-2024 13:40:18,5.167s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:40:18,07-10-2024 13:40:20,1.331s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,07-10-2024 13:40:20,07-10-2024 13:40:20,0.002s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,07-10-2024 13:40:20,07-10-2024 13:40:23,3.018s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,07-10-2024 13:40:23,07-10-2024 13:40:23,0.023s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,07-10-2024 13:40:23,07-10-2024 13:40:23,0.605s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,07-10-2024 13:40:23,07-10-2024 13:40:24,0.552s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,07-10-2024 13:40:24,07-10-2024 13:40:24,0.485s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,07-10-2024 13:40:24,07-10-2024 13:40:25,0.329s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,07-10-2024 13:40:25,07-10-2024 13:40:25,0.568s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,07-10-2024 13:40:25,07-10-2024 13:40:26,0.773s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,07-10-2024 13:40:26,07-10-2024 13:40:27,0.946s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,07-10-2024 13:40:27,07-10-2024 13:40:35,7.605s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,07-10-2024 13:40:35,07-10-2024 13:40:35,0.018s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,07-10-2024 13:40:35,07-10-2024 13:40:35,0.003s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_09_Kiểm tra khi chọn ví đúng và chọn kỳ đối soát đã tồn tại trước đó,Chrome 129.0.0.0,,,07-10-2024 13:40:35,07-10-2024 13:41:19,44.123s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,07-10-2024 13:40:35,07-10-2024 13:40:39,4.191s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,07-10-2024 13:40:40,07-10-2024 13:40:40,0.003s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:40:40,07-10-2024 13:40:51,11.820s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:40:51,07-10-2024 13:40:54,2.900s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 13:40:54,07-10-2024 13:40:56,1.711s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,07-10-2024 13:40:56,07-10-2024 13:40:56,0.002s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,07-10-2024 13:40:56,07-10-2024 13:40:59,2.969s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,07-10-2024 13:40:59,07-10-2024 13:40:59,0.091s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,07-10-2024 13:40:59,07-10-2024 13:41:00,0.694s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,07-10-2024 13:41:00,07-10-2024 13:41:00,0.541s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,07-10-2024 13:41:00,07-10-2024 13:41:01,0.692s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,07-10-2024 13:41:01,07-10-2024 13:41:01,0.469s,PASSED
