Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"println(""Số lượng phần tử chi hộ: "" + PayOns.size())",Chrome 129.0.0.0,,,12-10-2024 20:26:49,12-10-2024 20:26:49,0.001s,PASSED
"println(""Số lượng phần tử active là: "" + SttActives.size())",Chrome 129.0.0.0,,,12-10-2024 20:26:49,12-10-2024 20:26:49,0.001s,PASSED
expectedElements = 25,Chrome 129.0.0.0,,,12-10-2024 20:26:49,12-10-2024 20:26:49,0.001s,PASSED
if (PayOns.size() == expectedElements && SttActives.size() == expectedElements),Chrome 129.0.0.0,,,12-10-2024 20:26:49,12-10-2024 20:26:49,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:26:49,12-10-2024 20:26:49,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_04_Kiểm tra chức năng search khi chọn dịch vụ là chi hộ và Inactive,Chrome 129.0.0.0,,,12-10-2024 20:26:49,12-10-2024 20:27:28,38.773s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:26:49,12-10-2024 20:26:53,3.992s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:26:53,12-10-2024 20:26:54,1.083s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:26:54,12-10-2024 20:26:56,1.516s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:26:56,12-10-2024 20:27:28,32.134s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:27:28,12-10-2024 20:27:28,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_05_kiểm tra chức năng search khi chọn dịch vụ là thu hộ IB,Chrome 129.0.0.0,,,12-10-2024 20:27:28,12-10-2024 20:27:40,11.860s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:27:28,12-10-2024 20:27:31,2.955s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:27:31,12-10-2024 20:27:32,1.048s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:27:32,12-10-2024 20:27:34,1.504s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:27:34,12-10-2024 20:27:37,3.320s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:27:37,12-10-2024 20:27:37,0.001s,PASSED
"dropdown = driver.findElement(By.name(""service_type""))",Chrome 129.0.0.0,,,12-10-2024 20:27:37,12-10-2024 20:27:38,1.257s,PASSED
"xpath(""//option[@value='DEPOSIT_TRANSFER_IB']"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:27:38,12-10-2024 20:27:39,0.260s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 129.0.0.0,,,12-10-2024 20:27:39,12-10-2024 20:27:39,0.269s,PASSED
"xpath = ""//th/span[@class='font-bold col-teal']/i[@class='material-icons' and text()='check_circle']""",Chrome 129.0.0.0,,,12-10-2024 20:27:39,12-10-2024 20:27:39,0.001s,PASSED
elements = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 20:27:39,12-10-2024 20:27:39,0.001s,PASSED
elements = driver.findElements(By.xpath(xpath)),Chrome 129.0.0.0,,,12-10-2024 20:27:39,12-10-2024 20:27:40,1.193s,PASSED
"println(""Số lượng phần tử: "" + elements.size())",Chrome 129.0.0.0,,,12-10-2024 20:27:40,12-10-2024 20:27:40,0.001s,PASSED
expectedElements = 24,Chrome 129.0.0.0,,,12-10-2024 20:27:40,12-10-2024 20:27:40,0.000s,PASSED
if (elements.size() == expectedElements),Chrome 129.0.0.0,,,12-10-2024 20:27:40,12-10-2024 20:27:40,0.002s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:27:40,12-10-2024 20:27:40,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_06_Kiểm tra chức năng search khi chọn dịch vụ là thu hộ IB và active,Chrome 129.0.0.0,,,12-10-2024 20:27:40,12-10-2024 20:28:19,39.333s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:27:40,12-10-2024 20:27:43,2.775s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:27:43,12-10-2024 20:27:44,0.950s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:27:44,12-10-2024 20:27:45,1.617s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:27:45,12-10-2024 20:28:02,16.129s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:28:02,12-10-2024 20:28:02,0.001s,PASSED
"dropdown = driver.findElement(By.name(""service_type""))",Chrome 129.0.0.0,,,12-10-2024 20:28:02,12-10-2024 20:28:07,5.817s,PASSED
"xpath(""//option[@value='DEPOSIT_TRANSFER_IB']"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:28:07,12-10-2024 20:28:09,2.037s,PASSED
"dropdownStt = driver.findElement(By.name(""is_active""))",Chrome 129.0.0.0,,,12-10-2024 20:28:09,12-10-2024 20:28:11,1.963s,PASSED
"xpath(""//option[@value=""1""]"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:28:11,12-10-2024 20:28:13,2.029s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 129.0.0.0,,,12-10-2024 20:28:13,12-10-2024 20:28:15,2.020s,PASSED
"xpathCollectionIB = ""//th/span[@class='font-bold col-teal']/i[@class='material-icons' and text()='check_circle']""",Chrome 129.0.0.0,,,12-10-2024 20:28:15,12-10-2024 20:28:15,0.000s,PASSED
"xpathSttActive = ""//td//span[contains(text(),'Đang hoạt động')]""",Chrome 129.0.0.0,,,12-10-2024 20:28:15,12-10-2024 20:28:15,0.000s,PASSED
CollectionIBs = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 20:28:15,12-10-2024 20:28:15,0.001s,PASSED
SttActives = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 20:28:15,12-10-2024 20:28:15,0.000s,PASSED
CollectionIBs = driver.findElements(By.xpath(xpathCollectionIB)),Chrome 129.0.0.0,,,12-10-2024 20:28:15,12-10-2024 20:28:17,1.953s,PASSED
SttActives = driver.findElements(By.xpath(xpathSttActive)),Chrome 129.0.0.0,,,12-10-2024 20:28:17,12-10-2024 20:28:19,1.995s,PASSED
expectedElements = 25,Chrome 129.0.0.0,,,12-10-2024 20:28:19,12-10-2024 20:28:19,0.001s,PASSED
if (SttActives.size() == expectedElements),Chrome 129.0.0.0,,,12-10-2024 20:28:19,12-10-2024 20:28:19,0.002s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:28:19,12-10-2024 20:28:19,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_07_Kiểm tra chức năng search khi chọn dịch vụ là thu hộ IB và inactive,Chrome 129.0.0.0,,,12-10-2024 20:28:19,12-10-2024 20:28:35,16.123s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:28:19,12-10-2024 20:28:24,4.601s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:28:24,12-10-2024 20:28:25,1.109s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:28:25,12-10-2024 20:28:29,3.794s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:28:29,12-10-2024 20:28:32,3.065s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:28:32,12-10-2024 20:28:32,0.000s,PASSED
"dropdown = driver.findElement(By.name(""service_type""))",Chrome 129.0.0.0,,,12-10-2024 20:28:32,12-10-2024 20:28:33,1.253s,PASSED
"dropdownStt = driver.findElement(By.name(""is_active""))",Chrome 129.0.0.0,,,12-10-2024 20:28:33,12-10-2024 20:28:33,0.231s,PASSED
"xpath(""//option[@value='DEPOSIT_TRANSFER_IB']"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:28:33,12-10-2024 20:28:34,0.268s,PASSED
"xpath(""//option[@value=""0""]"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:28:34,12-10-2024 20:28:34,0.256s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 129.0.0.0,,,12-10-2024 20:28:34,12-10-2024 20:28:34,0.481s,PASSED
"xpathCollectionIB = ""//th/span[@class='font-bold col-teal']/i[@class='material-icons' and text()='check_circle']""",Chrome 129.0.0.0,,,12-10-2024 20:28:34,12-10-2024 20:28:34,0.001s,PASSED
"xpathSttInactive = ""//td//span[contains(text(),'Không hoạt động')]""",Chrome 129.0.0.0,,,12-10-2024 20:28:34,12-10-2024 20:28:34,0.000s,PASSED
CollectionIBs = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 20:28:34,12-10-2024 20:28:34,0.001s,PASSED
SttInactives = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 20:28:34,12-10-2024 20:28:34,0.000s,PASSED
CollectionIBs = driver.findElements(By.xpath(xpathCollectionIB)),Chrome 129.0.0.0,,,12-10-2024 20:28:34,12-10-2024 20:28:35,0.736s,PASSED
SttInactives = driver.findElements(By.xpath(xpathSttInactive)),Chrome 129.0.0.0,,,12-10-2024 20:28:35,12-10-2024 20:28:35,0.235s,PASSED
for (org.openqa.selenium.WebElement element : SttInactives),Chrome 129.0.0.0,,,12-10-2024 20:28:35,12-10-2024 20:28:35,0.040s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:28:35,12-10-2024 20:28:35,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_08_Kiểm tra chức năng search khi chọn dịch vụ là thu hộ Va,Chrome 129.0.0.0,,,12-10-2024 20:28:35,12-10-2024 20:28:48,12.065s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:28:35,12-10-2024 20:28:38,2.780s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:28:38,12-10-2024 20:28:39,0.973s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:28:39,12-10-2024 20:28:41,1.713s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:28:41,12-10-2024 20:28:44,3.064s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:28:44,12-10-2024 20:28:44,0.001s,PASSED
"dropdown = driver.findElement(By.name(""service_type""))",Chrome 129.0.0.0,,,12-10-2024 20:28:44,12-10-2024 20:28:45,1.189s,PASSED
"xpath(""//option[@value='DEPOSIT_TRANSFER_VA']"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:28:45,12-10-2024 20:28:45,0.259s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 129.0.0.0,,,12-10-2024 20:28:45,12-10-2024 20:28:46,0.284s,PASSED
"xpath = ""//label[contains(@for, 'bank_va_TECHCOMBANK')]""",Chrome 129.0.0.0,,,12-10-2024 20:28:46,12-10-2024 20:28:46,0.000s,PASSED
elements = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 20:28:46,12-10-2024 20:28:46,0.001s,PASSED
elements = driver.findElements(By.xpath(xpath)),Chrome 129.0.0.0,,,12-10-2024 20:28:46,12-10-2024 20:28:48,1.746s,PASSED
"println(""Số lượng phần tử: "" + elements.size())",Chrome 129.0.0.0,,,12-10-2024 20:28:48,12-10-2024 20:28:48,0.001s,PASSED
expectedElements = 24,Chrome 129.0.0.0,,,12-10-2024 20:28:48,12-10-2024 20:28:48,0.000s,PASSED
if (elements.size() == expectedElements),Chrome 129.0.0.0,,,12-10-2024 20:28:48,12-10-2024 20:28:48,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:28:48,12-10-2024 20:28:48,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_09_Kiểm tra chức năng search khi chọn dịch vụ là thu hộ Va và active,Chrome 129.0.0.0,,,12-10-2024 20:28:48,12-10-2024 20:29:00,12.483s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:28:48,12-10-2024 20:28:50,2.803s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:28:50,12-10-2024 20:28:51,1.095s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:28:51,12-10-2024 20:28:53,1.620s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:28:53,12-10-2024 20:28:56,3.062s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:28:56,12-10-2024 20:28:56,0.001s,PASSED
"dropdown = driver.findElement(By.name(""service_type""))",Chrome 129.0.0.0,,,12-10-2024 20:28:56,12-10-2024 20:28:57,1.175s,PASSED
"dropdownStt = driver.findElement(By.name(""is_active""))",Chrome 129.0.0.0,,,12-10-2024 20:28:57,12-10-2024 20:28:58,0.232s,PASSED
"xpath(""//option[@value='DEPOSIT_TRANSFER_VA']"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:28:58,12-10-2024 20:28:58,0.264s,PASSED
"xpath(""//option[@value=""1""]"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:28:58,12-10-2024 20:28:58,0.255s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 129.0.0.0,,,12-10-2024 20:28:58,12-10-2024 20:28:59,0.463s,PASSED
"xpath = ""//label[contains(@for, 'bank_va_TECHCOMBANK')]""",Chrome 129.0.0.0,,,12-10-2024 20:28:59,12-10-2024 20:28:59,0.000s,PASSED
"xpathSttActive = ""//td//span[contains(text(),'Đang hoạt động')]""",Chrome 129.0.0.0,,,12-10-2024 20:28:59,12-10-2024 20:28:59,0.000s,PASSED
elements = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 20:28:59,12-10-2024 20:28:59,0.001s,PASSED
SttActives = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 20:28:59,12-10-2024 20:28:59,0.000s,PASSED
elements = driver.findElements(By.xpath(xpath)),Chrome 129.0.0.0,,,12-10-2024 20:28:59,12-10-2024 20:29:00,1.246s,PASSED
SttActives = driver.findElements(By.xpath(xpathSttActive)),Chrome 129.0.0.0,,,12-10-2024 20:29:00,12-10-2024 20:29:00,0.224s,PASSED
"println(""Số lượng phần tử: "" + elements.size())",Chrome 129.0.0.0,,,12-10-2024 20:29:00,12-10-2024 20:29:00,0.000s,PASSED
expectedElements = 24,Chrome 129.0.0.0,,,12-10-2024 20:29:00,12-10-2024 20:29:00,0.001s,PASSED
if (elements.size() == expectedElements && SttActives.size() == expectedElements),Chrome 129.0.0.0,,,12-10-2024 20:29:00,12-10-2024 20:29:00,0.000s,PASSED
else,Chrome 129.0.0.0,,,12-10-2024 20:29:00,12-10-2024 20:29:00,0.002s,FAILED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:29:00,12-10-2024 20:29:00,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_10_Kiểm tra chức năng search khi chọn dịch vụ là thu hộ VA và inactive,Chrome 129.0.0.0,,,12-10-2024 20:29:00,12-10-2024 20:29:20,19.993s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:29:00,12-10-2024 20:29:03,3.444s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:29:03,12-10-2024 20:29:05,1.094s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:29:05,12-10-2024 20:29:12,7.328s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:29:12,12-10-2024 20:29:15,3.026s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:29:15,12-10-2024 20:29:15,0.001s,PASSED
"dropdown = driver.findElement(By.name(""service_type""))",Chrome 129.0.0.0,,,12-10-2024 20:29:15,12-10-2024 20:29:18,2.876s,PASSED
"dropdownStt = driver.findElement(By.name(""is_active""))",Chrome 129.0.0.0,,,12-10-2024 20:29:18,12-10-2024 20:29:18,0.230s,PASSED
"xpath(""//option[@value='DEPOSIT_TRANSFER_VA']"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:29:18,12-10-2024 20:29:18,0.261s,PASSED
"xpath(""//option[@value=""0""]"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:29:18,12-10-2024 20:29:19,0.254s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 129.0.0.0,,,12-10-2024 20:29:19,12-10-2024 20:29:19,0.476s,PASSED
"xpath = ""//label[contains(@for, 'bank_va_TECHCOMBANK')]""",Chrome 129.0.0.0,,,12-10-2024 20:29:19,12-10-2024 20:29:19,0.000s,PASSED
"xpathSttInactive = ""//td//span[contains(text(),'Không hoạt động')]""",Chrome 129.0.0.0,,,12-10-2024 20:29:19,12-10-2024 20:29:19,0.001s,PASSED
elements = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 20:29:19,12-10-2024 20:29:19,0.001s,PASSED
SttInactives = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 20:29:19,12-10-2024 20:29:19,0.000s,PASSED
elements = driver.findElements(By.xpath(xpath)),Chrome 129.0.0.0,,,12-10-2024 20:29:19,12-10-2024 20:29:20,0.735s,PASSED
SttInactives = driver.findElements(By.xpath(xpathSttInactive)),Chrome 129.0.0.0,,,12-10-2024 20:29:20,12-10-2024 20:29:20,0.226s,PASSED
"println(""Số lượng phần tử: "" + elements.size())",Chrome 129.0.0.0,,,12-10-2024 20:29:20,12-10-2024 20:29:20,0.001s,PASSED
expectedElements = 1,Chrome 129.0.0.0,,,12-10-2024 20:29:20,12-10-2024 20:29:20,0.000s,PASSED
