Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,10-10-2024 14:54:39,10-10-2024 14:54:40,0.694s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,10-10-2024 14:54:40,10-10-2024 14:54:40,0.713s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,10-10-2024 14:54:40,10-10-2024 14:54:42,1.245s,PASSED
"Assert.assertEquals(xpath(xpathTitle)).getText(), titleText)",Chrome 129.0.0.0,,,10-10-2024 14:54:42,10-10-2024 14:54:47,5.056s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 14:54:47,10-10-2024 14:54:47,0.008s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_02_Kiểm tra khi để trống các trường trong màn Nạp tiền,Chrome 129.0.0.0,,,10-10-2024 14:54:47,10-10-2024 14:55:32,45.532s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,10-10-2024 14:54:47,10-10-2024 14:54:58,10.765s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,10-10-2024 14:54:58,10-10-2024 14:54:58,0.003s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:54:58,10-10-2024 14:55:00,1.592s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:55:00,10-10-2024 14:55:16,16.024s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:55:16,10-10-2024 14:55:17,1.173s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,10-10-2024 14:55:17,10-10-2024 14:55:17,0.004s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,10-10-2024 14:55:17,10-10-2024 14:55:21,4.699s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,10-10-2024 14:55:21,10-10-2024 14:55:21,0.043s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,10-10-2024 14:55:21,10-10-2024 14:55:22,0.657s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,10-10-2024 14:55:22,10-10-2024 14:55:23,0.508s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,10-10-2024 14:55:23,10-10-2024 14:55:23,0.552s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,10-10-2024 14:55:23,10-10-2024 14:55:24,0.397s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,10-10-2024 14:55:24,10-10-2024 14:55:24,0.599s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,10-10-2024 14:55:24,10-10-2024 14:55:25,0.725s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,10-10-2024 14:55:25,10-10-2024 14:55:25,0.247s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,10-10-2024 14:55:25,10-10-2024 14:55:26,0.688s,PASSED
textFiled = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:55:26,10-10-2024 14:55:31,5.609s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,10-10-2024 14:55:31,10-10-2024 14:55:32,0.337s,PASSED
"Assert.assertEquals(xpath(xpathErrorWallet)).getText(), errorWallet)",Chrome 129.0.0.0,,,10-10-2024 14:55:32,10-10-2024 14:55:32,0.473s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 14:55:32,10-10-2024 14:55:32,0.002s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_03_Kiểm tra khi chọn ví và không chọn kì đối soát,Chrome 129.0.0.0,,,10-10-2024 14:55:32,10-10-2024 14:56:09,36.899s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,10-10-2024 14:55:32,10-10-2024 14:55:40,7.877s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,10-10-2024 14:55:41,10-10-2024 14:55:41,0.004s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:55:41,10-10-2024 14:55:42,1.518s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:55:42,10-10-2024 14:55:46,4.054s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:55:46,10-10-2024 14:55:47,1.245s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,10-10-2024 14:55:47,10-10-2024 14:55:47,0.003s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,10-10-2024 14:55:47,10-10-2024 14:55:52,4.304s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,10-10-2024 14:55:52,10-10-2024 14:55:52,0.478s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,10-10-2024 14:55:52,10-10-2024 14:55:53,1.066s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,10-10-2024 14:55:53,10-10-2024 14:55:54,0.388s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,10-10-2024 14:55:54,10-10-2024 14:55:54,0.740s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,10-10-2024 14:55:54,10-10-2024 14:55:55,0.718s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,10-10-2024 14:55:55,10-10-2024 14:55:55,0.278s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,10-10-2024 14:55:55,10-10-2024 14:55:56,0.995s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:55:56,10-10-2024 14:56:08,11.230s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:08,10-10-2024 14:56:08,0.299s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:08,10-10-2024 14:56:08,0.318s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:08,10-10-2024 14:56:09,0.533s,PASSED
"Assert.assertEquals(xpath(xpathChonKiDoiSoat)).getText(), ""Vui lòng chọn kỳ đối soát"")",Chrome 129.0.0.0,,,10-10-2024 14:56:09,10-10-2024 14:56:09,0.482s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 14:56:09,10-10-2024 14:56:09,0.006s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_04_Không nhập số tiền và nhấn Xác nhận,Chrome 129.0.0.0,,,10-10-2024 14:56:09,10-10-2024 14:56:44,34.438s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,10-10-2024 14:56:09,10-10-2024 14:56:18,8.335s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,10-10-2024 14:56:18,10-10-2024 14:56:18,0.003s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:56:18,10-10-2024 14:56:19,1.547s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:56:19,10-10-2024 14:56:21,2.034s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:56:21,10-10-2024 14:56:24,2.743s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,10-10-2024 14:56:24,10-10-2024 14:56:24,0.002s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,10-10-2024 14:56:24,10-10-2024 14:56:28,3.628s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:28,10-10-2024 14:56:29,0.773s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,10-10-2024 14:56:29,10-10-2024 14:56:29,0.578s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,10-10-2024 14:56:29,10-10-2024 14:56:31,1.438s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:31,10-10-2024 14:56:31,0.556s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:31,10-10-2024 14:56:32,0.850s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,10-10-2024 14:56:32,10-10-2024 14:56:33,0.742s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:33,10-10-2024 14:56:34,1.180s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:56:34,10-10-2024 14:56:41,6.654s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:41,10-10-2024 14:56:41,0.337s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:41,10-10-2024 14:56:41,0.346s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:41,10-10-2024 14:56:42,0.541s,PASSED
xpath(xpathHomQua)).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:42,10-10-2024 14:56:42,0.548s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:42,10-10-2024 14:56:43,0.317s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,10-10-2024 14:56:43,10-10-2024 14:56:44,0.953s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 14:56:44,10-10-2024 14:56:44,0.002s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_05_Nhập số tiền là ký tự đặc biệt và chữ nhấn Xác Nhận,Chrome 129.0.0.0,,,10-10-2024 14:56:44,10-10-2024 14:57:27,42.909s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,10-10-2024 14:56:44,10-10-2024 14:56:53,9.426s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,10-10-2024 14:56:54,10-10-2024 14:56:54,0.003s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:56:54,10-10-2024 14:56:55,1.534s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:56:55,10-10-2024 14:56:57,2.382s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:56:57,10-10-2024 14:57:00,2.643s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,10-10-2024 14:57:00,10-10-2024 14:57:00,0.009s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,10-10-2024 14:57:00,10-10-2024 14:57:14,13.403s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,10-10-2024 14:57:14,10-10-2024 14:57:14,0.023s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:14,10-10-2024 14:57:15,0.993s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,10-10-2024 14:57:15,10-10-2024 14:57:15,0.360s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,10-10-2024 14:57:15,10-10-2024 14:57:15,0.570s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:15,10-10-2024 14:57:16,0.518s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:16,10-10-2024 14:57:17,0.583s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,10-10-2024 14:57:17,10-10-2024 14:57:17,0.694s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:17,10-10-2024 14:57:18,0.741s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:57:18,10-10-2024 14:57:24,5.595s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:24,10-10-2024 14:57:24,0.335s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:24,10-10-2024 14:57:24,0.412s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:24,10-10-2024 14:57:25,0.540s,PASSED
xpath(xpathHomQua)).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:25,10-10-2024 14:57:25,0.567s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:25,10-10-2024 14:57:26,0.304s,PASSED
"xpath(xpathDepositTextbox)).sendKeys("")(*&&^"")",Chrome 129.0.0.0,,,10-10-2024 14:57:26,10-10-2024 14:57:27,0.793s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 14:57:27,10-10-2024 14:57:27,0.002s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_06_KIểm tra khi nhập số tiền đúng và nhấn xác nhận,Chrome 129.0.0.0,,,10-10-2024 14:57:27,10-10-2024 14:58:07,40.560s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,10-10-2024 14:57:27,10-10-2024 14:57:34,7.284s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,10-10-2024 14:57:35,10-10-2024 14:57:35,0.004s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:57:35,10-10-2024 14:57:36,1.888s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:57:36,10-10-2024 14:57:41,4.359s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:57:41,10-10-2024 14:57:42,1.138s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,10-10-2024 14:57:42,10-10-2024 14:57:42,0.003s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,10-10-2024 14:57:42,10-10-2024 14:57:46,4.012s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,10-10-2024 14:57:46,10-10-2024 14:57:46,0.019s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:46,10-10-2024 14:57:47,1.197s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,10-10-2024 14:57:47,10-10-2024 14:57:48,0.559s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,10-10-2024 14:57:48,10-10-2024 14:57:49,0.884s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:49,10-10-2024 14:57:49,0.622s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:49,10-10-2024 14:57:50,0.959s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,10-10-2024 14:57:50,10-10-2024 14:57:51,0.891s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,10-10-2024 14:57:51,10-10-2024 14:57:52,1.239s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:57:52,10-10-2024 14:58:01,8.699s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:01,10-10-2024 14:58:01,0.332s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:01,10-10-2024 14:58:02,0.368s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:02,10-10-2024 14:58:02,0.558s,PASSED
xpath(xpathHomNay)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:02,10-10-2024 14:58:03,0.541s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:03,10-10-2024 14:58:03,0.305s,PASSED
"xpath(xpathDepositTextbox)).sendKeys(""150000"")",Chrome 129.0.0.0,,,10-10-2024 14:58:03,10-10-2024 14:58:05,1.928s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:05,10-10-2024 14:58:05,0.338s,PASSED
TTGD = xpath(xpathTextAfterAccept))).getText(),Chrome 129.0.0.0,,,10-10-2024 14:58:05,10-10-2024 14:58:07,1.735s,PASSED
"Assert.assertEquals(TTGD, ""THÔNG TIN GIAO DỊCH"")",Chrome 129.0.0.0,,,10-10-2024 14:58:07,10-10-2024 14:58:07,0.003s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 14:58:07,10-10-2024 14:58:07,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_07_Nhập số tiền đúng và chọn kì đối soát đã có trước đó và nhấn Huỷ,Chrome 129.0.0.0,,,10-10-2024 14:58:07,10-10-2024 14:58:49,41.983s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,10-10-2024 14:58:07,10-10-2024 14:58:16,9.201s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,10-10-2024 14:58:17,10-10-2024 14:58:17,0.019s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:58:17,10-10-2024 14:58:19,2.129s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:58:19,10-10-2024 14:58:23,3.600s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 14:58:23,10-10-2024 14:58:25,1.754s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,10-10-2024 14:58:25,10-10-2024 14:58:25,0.004s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,10-10-2024 14:58:25,10-10-2024 14:58:29,4.731s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,10-10-2024 14:58:29,10-10-2024 14:58:29,0.030s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:29,10-10-2024 14:58:31,1.504s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,10-10-2024 14:58:31,10-10-2024 14:58:31,0.404s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,10-10-2024 14:58:31,10-10-2024 14:58:32,0.957s,PASSED
xpath(xpathDannt11)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:32,10-10-2024 14:58:33,0.494s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:33,10-10-2024 14:58:34,0.685s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,10-10-2024 14:58:34,10-10-2024 14:58:34,0.808s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,10-10-2024 14:58:34,10-10-2024 14:58:35,0.255s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:35,10-10-2024 14:58:36,1.067s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 14:58:36,10-10-2024 14:58:45,9.802s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:45,10-10-2024 14:58:46,0.431s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:46,10-10-2024 14:58:46,0.441s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:46,10-10-2024 14:58:47,0.526s,PASSED
xpath(xpathHomNay)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:47,10-10-2024 14:58:47,0.524s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:47,10-10-2024 14:58:48,0.341s,PASSED
popupDS = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathXacNhanKiDS))),Chrome 129.0.0.0,,,10-10-2024 14:58:48,10-10-2024 14:58:49,0.825s,PASSED
"Assert.assertEquals(popupDS.getText(), ""Đã tồn tại kỳ đối soát trước đó, Bạn có chắc chắn muốn tiếp tục thực hiện giao dịch?"")",Chrome 129.0.0.0,,,10-10-2024 14:58:49,10-10-2024 14:58:49,0.030s,PASSED
xpath(xpathBtnHuy)).click(),Chrome 129.0.0.0,,,10-10-2024 14:58:49,10-10-2024 14:58:49,0.316s,PASSED
TTGD = xpath(xpathTitle))).getText(),Chrome 129.0.0.0,,,10-10-2024 14:58:49,10-10-2024 14:58:49,0.299s,PASSED
"Assert.assertEquals(TTGD, ""NẠP TIỀN"")",Chrome 129.0.0.0,,,10-10-2024 14:58:49,10-10-2024 14:58:49,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 14:58:49,10-10-2024 14:58:49,0.001s,PASSED
,,,,,,,
