Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 21:58:23,16-10-2024 21:58:25,2.119s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 21:58:25,16-10-2024 21:58:29,3.700s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 21:58:29,16-10-2024 21:58:37,7.707s,ERROR
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 21:58:37,16-10-2024 21:58:37,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Chuyển tiền/TC_03_Kiểm tra validate khi khác merchant,Chrome 130.0.0.0,,,16-10-2024 21:58:37,16-10-2024 21:58:51,14.571s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 21:58:37,16-10-2024 21:58:39,2.231s,PASSED
driver = getWebDriver(),Chrome 130.0.0.0,,,16-10-2024 21:58:39,16-10-2024 21:58:39,0.001s,PASSED
amount = 100000,Chrome 130.0.0.0,,,16-10-2024 21:58:39,16-10-2024 21:58:39,0.001s,PASSED
amountMax = 9999999999,Chrome 130.0.0.0,,,16-10-2024 21:58:39,16-10-2024 21:58:39,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 21:58:39,16-10-2024 21:58:40,0.860s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 21:58:40,16-10-2024 21:58:43,3.469s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 21:58:43,16-10-2024 21:58:51,7.933s,ERROR
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 21:58:51,16-10-2024 21:58:51,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Chuyển tiền/TC_04_Kiểm tra khi chuyển tiền thành công cùng merchant,Chrome 130.0.0.0,,,16-10-2024 21:58:51,16-10-2024 21:59:14,22.609s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 21:58:51,16-10-2024 21:58:54,2.427s,PASSED
driver = getWebDriver(),Chrome 130.0.0.0,,,16-10-2024 21:58:54,16-10-2024 21:58:54,0.001s,PASSED
amount = 100000,Chrome 130.0.0.0,,,16-10-2024 21:58:54,16-10-2024 21:58:54,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 21:58:54,16-10-2024 21:58:55,0.857s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 21:58:55,16-10-2024 21:58:58,3.378s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 21:58:58,16-10-2024 21:59:14,15.878s,ERROR
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 21:59:14,16-10-2024 21:59:14,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Chuyển tiền/TC_05_Kiểm tra khi chuyển tiền thành công khi chuyển khác merchant,Chrome 130.0.0.0,,,16-10-2024 21:59:14,16-10-2024 21:59:29,15.052s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 21:59:14,16-10-2024 21:59:17,2.817s,PASSED
driver = getWebDriver(),Chrome 130.0.0.0,,,16-10-2024 21:59:17,16-10-2024 21:59:17,0.001s,PASSED
js = driver,Chrome 130.0.0.0,,,16-10-2024 21:59:17,16-10-2024 21:59:17,0.000s,PASSED
amount = 100000,Chrome 130.0.0.0,,,16-10-2024 21:59:17,16-10-2024 21:59:17,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 21:59:17,16-10-2024 21:59:18,0.871s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 21:59:18,16-10-2024 21:59:21,3.775s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 21:59:21,16-10-2024 21:59:29,7.536s,ERROR
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 21:59:29,16-10-2024 21:59:29,0.000s,PASSED
