Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SttActives = driver.findElements(By.xpath(xpathSttActive)),Chrome 130.0.0.0,,,16-10-2024 19:37:24,16-10-2024 19:37:24,0.222s,PASSED
"println(""Số lượng phần tử: "" + elements.size())",Chrome 130.0.0.0,,,16-10-2024 19:37:24,16-10-2024 19:37:24,0.000s,PASSED
"println(""Số lượng phần tử: "" + SttActives.size())",Chrome 130.0.0.0,,,16-10-2024 19:37:24,16-10-2024 19:37:24,0.001s,PASSED
expectedElementStt = 25,Chrome 130.0.0.0,,,16-10-2024 19:37:24,16-10-2024 19:37:24,0.000s,PASSED
expectedElements = 24,Chrome 130.0.0.0,,,16-10-2024 19:37:24,16-10-2024 19:37:24,0.000s,PASSED
if (elements.size() == expectedElements && SttActives.size() == expectedElementStt),Chrome 130.0.0.0,,,16-10-2024 19:37:24,16-10-2024 19:37:24,0.000s,PASSED
else,Chrome 130.0.0.0,,,16-10-2024 19:37:24,16-10-2024 19:37:24,0.002s,FAILED
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 19:37:24,16-10-2024 19:37:24,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_10_Kiểm tra chức năng search khi chọn dịch vụ là thu hộ VA và inactive,Chrome 130.0.0.0,,,16-10-2024 19:37:24,16-10-2024 19:37:36,11.690s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 19:37:24,16-10-2024 19:37:27,2.775s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 130.0.0.0,,,16-10-2024 19:37:27,16-10-2024 19:37:27,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:37:27,16-10-2024 19:37:28,0.976s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:37:28,16-10-2024 19:37:30,1.546s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:37:30,16-10-2024 19:37:33,3.015s,PASSED
driver = getWebDriver(),Chrome 130.0.0.0,,,16-10-2024 19:37:33,16-10-2024 19:37:33,0.000s,PASSED
"dropdown = driver.findElement(By.name(""service_type""))",Chrome 130.0.0.0,,,16-10-2024 19:37:33,16-10-2024 19:37:34,1.168s,PASSED
"dropdownStt = driver.findElement(By.name(""is_active""))",Chrome 130.0.0.0,,,16-10-2024 19:37:34,16-10-2024 19:37:34,0.226s,PASSED
"xpath(""//option[@value='DEPOSIT_TRANSFER_VA']"")).click()",Chrome 130.0.0.0,,,16-10-2024 19:37:34,16-10-2024 19:37:34,0.255s,PASSED
"xpath(""//option[@value=""0""]"")).click()",Chrome 130.0.0.0,,,16-10-2024 19:37:34,16-10-2024 19:37:35,0.248s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 130.0.0.0,,,16-10-2024 19:37:35,16-10-2024 19:37:35,0.466s,PASSED
"xpath = ""//label[contains(@for, 'bank_va_TECHCOMBANK')]""",Chrome 130.0.0.0,,,16-10-2024 19:37:35,16-10-2024 19:37:35,0.001s,PASSED
"xpathSttInactive = ""//td//span[contains(text(),'Không hoạt động')]""",Chrome 130.0.0.0,,,16-10-2024 19:37:35,16-10-2024 19:37:35,0.000s,PASSED
elements = new java.util.ArrayList(),Chrome 130.0.0.0,,,16-10-2024 19:37:35,16-10-2024 19:37:35,0.000s,PASSED
SttInactives = new java.util.ArrayList(),Chrome 130.0.0.0,,,16-10-2024 19:37:35,16-10-2024 19:37:35,0.001s,PASSED
elements = driver.findElements(By.xpath(xpath)),Chrome 130.0.0.0,,,16-10-2024 19:37:35,16-10-2024 19:37:36,0.745s,PASSED
SttInactives = driver.findElements(By.xpath(xpathSttInactive)),Chrome 130.0.0.0,,,16-10-2024 19:37:36,16-10-2024 19:37:36,0.229s,PASSED
"println(""Số lượng phần tử: "" + elements.size())",Chrome 130.0.0.0,,,16-10-2024 19:37:36,16-10-2024 19:37:36,0.001s,PASSED
"println(""Số lượng phần tử: "" + SttInactives.size())",Chrome 130.0.0.0,,,16-10-2024 19:37:36,16-10-2024 19:37:36,0.000s,PASSED
expectedElements = 0,Chrome 130.0.0.0,,,16-10-2024 19:37:36,16-10-2024 19:37:36,0.000s,PASSED
expectedElementsStt = 1,Chrome 130.0.0.0,,,16-10-2024 19:37:36,16-10-2024 19:37:36,0.000s,PASSED
if (elements.size() == expectedElements && SttInactives.size() == expectedElementsStt),Chrome 130.0.0.0,,,16-10-2024 19:37:36,16-10-2024 19:37:36,0.002s,PASSED
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 19:37:36,16-10-2024 19:37:36,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_11_Kiểm tra chức năng search khi chọn tên merchant đúng,Chrome 130.0.0.0,,,16-10-2024 19:37:36,16-10-2024 19:37:48,11.935s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 19:37:36,16-10-2024 19:37:39,2.479s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 130.0.0.0,,,16-10-2024 19:37:39,16-10-2024 19:37:39,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:37:39,16-10-2024 19:37:40,0.947s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:37:40,16-10-2024 19:37:43,3.244s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:37:43,16-10-2024 19:37:46,3.012s,PASSED
"sendKeys(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/accountName""), ""dannt11"")",Chrome 130.0.0.0,,,16-10-2024 19:37:46,16-10-2024 19:37:47,1.240s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 130.0.0.0,,,16-10-2024 19:37:47,16-10-2024 19:37:47,0.249s,PASSED
"verifyElementPresent(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/accountNameWhenSearch""), 2)",Chrome 130.0.0.0,,,16-10-2024 19:37:47,16-10-2024 19:37:48,0.746s,PASSED
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 19:37:48,16-10-2024 19:37:48,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_12_Kiểm tra chức năng search khi nhập tên merchant không đúng,Chrome 130.0.0.0,,,16-10-2024 19:37:48,16-10-2024 19:37:58,10.386s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 19:37:48,16-10-2024 19:37:51,2.572s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 130.0.0.0,,,16-10-2024 19:37:51,16-10-2024 19:37:51,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:37:51,16-10-2024 19:37:52,0.977s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:37:52,16-10-2024 19:37:53,1.574s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:37:53,16-10-2024 19:37:56,3.024s,PASSED
"sendKeys(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/accountName""), ""dannt11222"")",Chrome 130.0.0.0,,,16-10-2024 19:37:56,16-10-2024 19:37:58,1.316s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 130.0.0.0,,,16-10-2024 19:37:58,16-10-2024 19:37:58,0.240s,PASSED
"textSearchIncorect = getText(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/textSearchIncorect""))",Chrome 130.0.0.0,,,16-10-2024 19:37:58,16-10-2024 19:37:58,0.652s,PASSED
"verifyEqual(textSearchIncorect, ""Không tìm thấy dữ liệu."")",Chrome 130.0.0.0,,,16-10-2024 19:37:58,16-10-2024 19:37:58,0.005s,PASSED
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 19:37:58,16-10-2024 19:37:58,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_13_Kiểm tra chức năng xác nhận cấu hình thay đổi VA,Chrome 130.0.0.0,,,16-10-2024 19:37:58,16-10-2024 19:38:56,57.468s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 19:37:58,16-10-2024 19:38:01,2.715s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 130.0.0.0,,,16-10-2024 19:38:01,16-10-2024 19:38:01,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:38:01,16-10-2024 19:38:02,0.943s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:38:02,16-10-2024 19:38:12,9.592s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:38:12,16-10-2024 19:38:15,3.010s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/iconTime""))",Chrome 130.0.0.0,,,16-10-2024 19:38:15,16-10-2024 19:38:18,3.634s,PASSED
driver = getWebDriver(),Chrome 130.0.0.0,,,16-10-2024 19:38:18,16-10-2024 19:38:18,0.000s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 10)",Chrome 130.0.0.0,,,16-10-2024 19:38:18,16-10-2024 19:38:18,0.001s,PASSED
iconClick = driver.findElement(By.xpath(xpathDropdownSwitchFrom)),Chrome 130.0.0.0,,,16-10-2024 19:38:18,16-10-2024 19:38:19,0.624s,PASSED
iconClick.click(),Chrome 130.0.0.0,,,16-10-2024 19:38:19,16-10-2024 19:38:19,0.022s,PASSED
techcombankOtp = driver.findElement(By.xpath(xpathOptionTCB)),Chrome 130.0.0.0,,,16-10-2024 19:38:19,16-10-2024 19:38:19,0.214s,PASSED
textTech = techcombankOtp.getText(),Chrome 130.0.0.0,,,16-10-2024 19:38:19,16-10-2024 19:38:19,0.005s,PASSED
"println(""Đoạn văn: "" + textTech)",Chrome 130.0.0.0,,,16-10-2024 19:38:19,16-10-2024 19:38:19,0.001s,PASSED
techcombankOtp.click(),Chrome 130.0.0.0,,,16-10-2024 19:38:19,16-10-2024 19:38:19,0.021s,PASSED
"matcher = textTech =~ ""\bTECHCOMBANK\b""",Chrome 130.0.0.0,,,16-10-2024 19:38:19,16-10-2024 19:38:19,0.000s,PASSED
techcombank = (matcher.find()) ? matcher.group() : ,Chrome 130.0.0.0,,,16-10-2024 19:38:19,16-10-2024 19:38:19,0.006s,PASSED
iconClick2 = driver.findElement(By.xpath(xpathDropdownSwitchTo)),Chrome 130.0.0.0,,,16-10-2024 19:38:19,16-10-2024 19:38:20,0.428s,PASSED
iconClick2.click(),Chrome 130.0.0.0,,,16-10-2024 19:38:20,16-10-2024 19:38:20,0.020s,PASSED
element2 = driver.findElement(By.xpath(xpathOptionVPTo)),Chrome 130.0.0.0,,,16-10-2024 19:38:20,16-10-2024 19:38:20,0.225s,PASSED
element2.click(),Chrome 130.0.0.0,,,16-10-2024 19:38:20,16-10-2024 19:38:20,0.026s,PASSED
xpath(xpathDatePicker)).click(),Chrome 130.0.0.0,,,16-10-2024 19:38:20,16-10-2024 19:38:20,0.456s,PASSED
xpath(xpathOkBtn)).click(),Chrome 130.0.0.0,,,16-10-2024 19:38:20,16-10-2024 19:38:21,0.449s,PASSED
xpath(xpathOkBtn)).click(),Chrome 130.0.0.0,,,16-10-2024 19:38:21,16-10-2024 19:38:21,0.447s,PASSED
now = new java.util.Date(),Chrome 130.0.0.0,,,16-10-2024 19:38:21,16-10-2024 19:38:21,0.003s,PASSED
sdf1 = new java.text.SimpleDateFormat(mm),Chrome 130.0.0.0,,,16-10-2024 19:38:21,16-10-2024 19:38:21,0.005s,PASSED
formattedDate1 = sdf1.format(now),Chrome 130.0.0.0,,,16-10-2024 19:38:21,16-10-2024 19:38:21,0.000s,PASSED
currentMinute1 = Integer.parseInt(formattedDate1) + 1,Chrome 130.0.0.0,,,16-10-2024 19:38:21,16-10-2024 19:38:21,0.002s,PASSED
"dateXpath1 = ""m-"" + currentMinute1",Chrome 130.0.0.0,,,16-10-2024 19:38:21,16-10-2024 19:38:21,0.000s,PASSED
"clock3 = ""//div[@class='dtp']/descendant::*[name()='circle' and @id='"" + dateXpath1 + ""']""",Chrome 130.0.0.0,,,16-10-2024 19:38:21,16-10-2024 19:38:21,0.000s,PASSED
"println(""element: "" + clock3)",Chrome 130.0.0.0,,,16-10-2024 19:38:21,16-10-2024 19:38:21,0.000s,PASSED
clock4 = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(clock3))),Chrome 130.0.0.0,,,16-10-2024 19:38:21,16-10-2024 19:38:22,0.441s,PASSED
"script1 = ""var event = new MouseEvent('click', {"" + ""view: window,"" + ""bubbles: true,"" + ""cancelable: true"" + ""});"" + ""arguments[0].dispatchEvent(event);""",Chrome 130.0.0.0,,,16-10-2024 19:38:22,16-10-2024 19:38:22,0.000s,PASSED
"driver.executeScript(script1, clock4)",Chrome 130.0.0.0,,,16-10-2024 19:38:22,16-10-2024 19:38:22,0.012s,PASSED
xpath(xpathOkBtn)).click(),Chrome 130.0.0.0,,,16-10-2024 19:38:22,16-10-2024 19:38:22,0.443s,PASSED
xpath(xpathDatePickerEnd)).click(),Chrome 130.0.0.0,,,16-10-2024 19:38:22,16-10-2024 19:38:23,0.262s,PASSED
xpath(xpathBtnOkEnd)).click(),Chrome 130.0.0.0,,,16-10-2024 19:38:23,16-10-2024 19:38:23,0.450s,PASSED
xpath(xpathBtnOkEnd)).click(),Chrome 130.0.0.0,,,16-10-2024 19:38:23,16-10-2024 19:38:23,0.449s,PASSED
sdf = new java.text.SimpleDateFormat(mm),Chrome 130.0.0.0,,,16-10-2024 19:38:23,16-10-2024 19:38:23,0.001s,PASSED
formattedDate = sdf.format(now),Chrome 130.0.0.0,,,16-10-2024 19:38:23,16-10-2024 19:38:23,0.001s,PASSED
currentMinute = Integer.parseInt(formattedDate) + 2,Chrome 130.0.0.0,,,16-10-2024 19:38:23,16-10-2024 19:38:23,0.000s,PASSED
"dateXpath = ""m-"" + currentMinute",Chrome 130.0.0.0,,,16-10-2024 19:38:23,16-10-2024 19:38:23,0.000s,PASSED
"clock2 = ""//div[@class='dtp']/descendant::*[name()='circle' and @id='"" + dateXpath + ""']""",Chrome 130.0.0.0,,,16-10-2024 19:38:23,16-10-2024 19:38:23,0.000s,PASSED
clock1 = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(clock2))),Chrome 130.0.0.0,,,16-10-2024 19:38:23,16-10-2024 19:38:24,0.443s,PASSED
"script = ""var event = new MouseEvent('click', {"" + ""view: window,"" + ""bubbles: true,"" + ""cancelable: true"" + ""});"" + ""arguments[0].dispatchEvent(event);""",Chrome 130.0.0.0,,,16-10-2024 19:38:24,16-10-2024 19:38:24,0.000s,PASSED
"driver.executeScript(script, clock1)",Chrome 130.0.0.0,,,16-10-2024 19:38:24,16-10-2024 19:38:24,0.007s,PASSED
xpath(xpathBtnOkEnd)).click(),Chrome 130.0.0.0,,,16-10-2024 19:38:24,16-10-2024 19:38:24,0.445s,PASSED
xpath(xpathOptionBack)).click(),Chrome 130.0.0.0,,,16-10-2024 19:38:24,16-10-2024 19:38:25,0.250s,PASSED
xpath(xpathOptionTCBBack)).click(),Chrome 130.0.0.0,,,16-10-2024 19:38:25,16-10-2024 19:38:25,0.250s,PASSED
xpath(xpathUpdateBtn)).click(),Chrome 130.0.0.0,,,16-10-2024 19:38:25,16-10-2024 19:38:25,0.447s,PASSED
"xpath(""//button[normalize-space()='Ok']"")).click()",Chrome 130.0.0.0,,,16-10-2024 19:38:25,16-10-2024 19:38:26,0.650s,PASSED
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 19:38:26,16-10-2024 19:38:56,30.008s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_14_Kiểm tra thay đổi sau khi cấu hình VA trên MCV,Chrome 130.0.0.0,,,16-10-2024 19:38:56,16-10-2024 19:39:39,43.489s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 19:38:56,16-10-2024 19:39:00,3.897s,PASSED
driver = getWebDriver(),Chrome 130.0.0.0,,,16-10-2024 19:39:00,16-10-2024 19:39:00,0.001s,PASSED
"driver.get(""https://stg-console.9pay.mobi/login?frm=1200"")",Chrome 130.0.0.0,,,16-10-2024 19:39:00,16-10-2024 19:39:00,0.117s,PASSED
"xpath(""//input[@placeholder='Tài khoản']"")).sendKeys(""dannt11"")",Chrome 130.0.0.0,,,16-10-2024 19:39:00,16-10-2024 19:39:00,0.507s,PASSED
"xpath(""//input[@placeholder='Mật khẩu']"")).sendKeys(""9Pay@1234"")",Chrome 130.0.0.0,,,16-10-2024 19:39:00,16-10-2024 19:39:01,0.240s,PASSED
"xpath(""//button[contains(text(),'Đăng nhập')]"")).click()",Chrome 130.0.0.0,,,16-10-2024 19:39:01,16-10-2024 19:39:01,0.253s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 30)",Chrome 130.0.0.0,,,16-10-2024 19:39:01,16-10-2024 19:39:01,0.001s,PASSED
"xpath(""//a[contains(text(),'Quản lý dịch vụ Thu')]""))).click()",Chrome 130.0.0.0,,,16-10-2024 19:39:01,16-10-2024 19:39:05,4.497s,PASSED
"xpath(""//a[contains(text(),'Tạo yêu cầu thu tiền')]""))).click()",Chrome 130.0.0.0,,,16-10-2024 19:39:05,16-10-2024 19:39:07,1.777s,PASSED
"xpath(""//span[contains(text(),'Chọn ngân hàng')]""))).click()",Chrome 130.0.0.0,,,16-10-2024 19:39:07,16-10-2024 19:39:08,0.968s,PASSED
"elements = getWebDriver().findElements(By.xpath(""//li[contains(text(),'NH')]""))",Chrome 130.0.0.0,,,16-10-2024 19:39:08,16-10-2024 19:39:09,0.428s,PASSED
if (elements.size() > 0),Chrome 130.0.0.0,,,16-10-2024 19:39:09,16-10-2024 19:39:09,0.027s,PASSED
"xpath(""//input[@placeholder='Giá trị GD']"")).sendKeys(""100000"")",Chrome 130.0.0.0,,,16-10-2024 19:39:09,16-10-2024 19:39:09,0.451s,PASSED
"xpath(""//button[contains(text(),'Tiếp tục')]"")).click()",Chrome 130.0.0.0,,,16-10-2024 19:39:09,16-10-2024 19:39:09,0.245s,PASSED
"wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(""//div[contains(text(),'VPBANK')]"")))",Chrome 130.0.0.0,,,16-10-2024 19:39:09,16-10-2024 19:39:39,30.027s,ERROR
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 19:39:39,16-10-2024 19:39:39,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_15_Kiểm tra khi button lịch sử cấu hình VA,Chrome 130.0.0.0,,,16-10-2024 19:39:39,16-10-2024 19:39:52,12.274s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 19:39:39,16-10-2024 19:39:42,2.794s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 130.0.0.0,,,16-10-2024 19:39:42,16-10-2024 19:39:42,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:39:42,16-10-2024 19:39:43,0.958s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:39:43,16-10-2024 19:39:47,3.367s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:39:47,16-10-2024 19:39:50,3.014s,PASSED
driver = getWebDriver(),Chrome 130.0.0.0,,,16-10-2024 19:39:50,16-10-2024 19:39:50,0.000s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 130.0.0.0,,,16-10-2024 19:39:50,16-10-2024 19:39:50,0.000s,PASSED
"xpath(""//button[contains(text(),'Lịch sử cấu hình VA')]"")).click()",Chrome 130.0.0.0,,,16-10-2024 19:39:50,16-10-2024 19:39:51,1.285s,PASSED
"Assert.assertEquals(xpath(""//h4[contains(text(),'Lịch sử cấu hình chuyển mạch VA')]"")).getText(), ""Lịch sử cấu hình chuyển mạch VA"")",Chrome 130.0.0.0,,,16-10-2024 19:39:51,16-10-2024 19:39:52,0.832s,PASSED
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 19:39:52,16-10-2024 19:39:52,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_16_Kiểm tra khi click vào button Sửa sau mỗi bản ghi,Chrome 130.0.0.0,,,16-10-2024 19:39:52,16-10-2024 19:40:15,23.622s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 19:39:52,16-10-2024 19:39:54,2.234s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 130.0.0.0,,,16-10-2024 19:39:54,16-10-2024 19:39:54,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:39:54,16-10-2024 19:39:55,0.966s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:39:55,16-10-2024 19:39:57,1.593s,PASSED
driver = getWebDriver(),Chrome 130.0.0.0,,,16-10-2024 19:39:57,16-10-2024 19:39:57,0.000s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 130.0.0.0,,,16-10-2024 19:39:57,16-10-2024 19:39:57,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:39:57,16-10-2024 19:40:00,3.029s,PASSED
"elements = driver.findElements(By.xpath(""//a[contains(.,'edit')]""))",Chrome 130.0.0.0,,,16-10-2024 19:40:00,16-10-2024 19:40:01,1.257s,PASSED
random = new java.util.Random(),Chrome 130.0.0.0,,,16-10-2024 19:40:01,16-10-2024 19:40:01,0.001s,PASSED
randomElement = elements.get(random.nextInt(elements.size())),Chrome 130.0.0.0,,,16-10-2024 19:40:01,16-10-2024 19:40:01,0.000s,PASSED
randomElement.click(),Chrome 130.0.0.0,,,16-10-2024 19:40:01,16-10-2024 19:40:01,0.038s,PASSED
"title = xpath(""//h2[contains(text(),'THÔNG TIN TÀI KHOẢN')]"")).getText()",Chrome 130.0.0.0,,,16-10-2024 19:40:01,16-10-2024 19:40:15,14.473s,PASSED
"Assert.assertEquals(title, ""THÔNG TIN TÀI KHOẢN"")",Chrome 130.0.0.0,,,16-10-2024 19:40:15,16-10-2024 19:40:15,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 19:40:15,16-10-2024 19:40:15,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_17_Kiểm tra khi nhấn resetBtn,Chrome 130.0.0.0,,,16-10-2024 19:40:15,16-10-2024 19:40:29,13.429s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 19:40:15,16-10-2024 19:40:18,2.457s,PASSED
waitTime = Integer.parseInt(waitSecond),Chrome 130.0.0.0,,,16-10-2024 19:40:18,16-10-2024 19:40:18,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:40:18,16-10-2024 19:40:19,0.979s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), waitTime, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:40:19,16-10-2024 19:40:22,3.251s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 19:40:22,16-10-2024 19:40:25,3.024s,PASSED
driver = getWebDriver(),Chrome 130.0.0.0,,,16-10-2024 19:40:25,16-10-2024 19:40:25,0.000s,PASSED
"dropdown = driver.findElement(By.name(""service_type""))",Chrome 130.0.0.0,,,16-10-2024 19:40:25,16-10-2024 19:40:26,1.144s,PASSED
"usenameInputField = driver.findElement(By.xpath(""//input[@placeholder='Nhập tên tài khoản']""))",Chrome 130.0.0.0,,,16-10-2024 19:40:26,16-10-2024 19:40:26,0.226s,PASSED
"xpath(""//option[@value='DEPOSIT_TRANSFER_IB']"")).click()",Chrome 130.0.0.0,,,16-10-2024 19:40:26,16-10-2024 19:40:27,0.248s,PASSED
"dropdownStt = driver.findElement(By.name(""is_active""))",Chrome 130.0.0.0,,,16-10-2024 19:40:27,16-10-2024 19:40:27,0.222s,PASSED
"xpath(""//option[@value=""1""]"")).click()",Chrome 130.0.0.0,,,16-10-2024 19:40:27,16-10-2024 19:40:27,0.244s,PASSED
"sendKeys(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/accountName""), ""dannt11"")",Chrome 130.0.0.0,,,16-10-2024 19:40:27,16-10-2024 19:40:28,0.462s,PASSED
"valueUsername = usenameInputField.getAttribute(""value"")",Chrome 130.0.0.0,,,16-10-2024 19:40:28,16-10-2024 19:40:28,0.007s,PASSED
"println(""Giá trị đã nhập trước là: "" + valueUsername)",Chrome 130.0.0.0,,,16-10-2024 19:40:28,16-10-2024 19:40:28,0.001s,PASSED
"resetBtn = driver.findElement(By.xpath(""//button[contains(text(),'Reset bộ lọc')]""))",Chrome 130.0.0.0,,,16-10-2024 19:40:28,16-10-2024 19:40:28,0.228s,PASSED
