Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 22:02:52,13-10-2024 22:02:52,0.466s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 22:02:52,13-10-2024 22:02:53,0.756s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 22:02:53,13-10-2024 22:02:53,0.393s,PASSED
"Assert.assertEquals(xpath(xpathActiveItem)).getText(), ""RÚT TIỀN THÔNG THƯỜNG VÀ CHI NỘI ĐỊA"")",Chrome 129.0.0.0,,,13-10-2024 22:02:53,13-10-2024 22:02:54,0.768s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 22:02:54,13-10-2024 22:02:54,0.002s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_02_Kiểm tra validate trường thông tin,Chrome 129.0.0.0,,,13-10-2024 22:02:54,13-10-2024 22:03:26,31.724s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 22:02:54,13-10-2024 22:02:57,2.774s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 22:02:57,13-10-2024 22:02:57,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:02:57,13-10-2024 22:02:58,0.968s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:02:58,13-10-2024 22:02:59,1.579s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 22:02:59,13-10-2024 22:03:12,12.992s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:03:12,13-10-2024 22:03:13,0.457s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 22:03:13,13-10-2024 22:03:13,0.002s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 22:03:13,13-10-2024 22:03:13,0.246s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 22:03:13,13-10-2024 22:03:13,0.044s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 22:03:13,13-10-2024 22:03:16,2.887s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 22:03:16,13-10-2024 22:03:16,0.012s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 22:03:16,13-10-2024 22:03:16,0.248s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 22:03:16,13-10-2024 22:03:16,0.112s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 22:03:16,13-10-2024 22:03:17,0.291s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 22:03:17,13-10-2024 22:03:17,0.173s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:17,13-10-2024 22:03:17,0.267s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:17,13-10-2024 22:03:18,0.514s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 22:03:18,13-10-2024 22:03:18,0.749s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:18,13-10-2024 22:03:19,0.373s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUser))),Chrome 129.0.0.0,,,13-10-2024 22:03:19,13-10-2024 22:03:24,4.791s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:24,13-10-2024 22:03:24,0.267s,PASSED
"Assert.assertEquals(xpath(xpathErrorWallet)).getText(), ""Vui lòng chọn ví dịch vụ"")",Chrome 129.0.0.0,,,13-10-2024 22:03:24,13-10-2024 22:03:24,0.442s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:24,13-10-2024 22:03:25,0.268s,PASSED
xpath(xpathParentThuHo)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:25,13-10-2024 22:03:25,0.279s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:25,13-10-2024 22:03:25,0.468s,PASSED
"Assert.assertEquals(xpath(xpathChonKiDoiSoat)).getText(), ""Vui lòng chọn kỳ đối soát"")",Chrome 129.0.0.0,,,13-10-2024 22:03:25,13-10-2024 22:03:26,0.442s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 22:03:26,13-10-2024 22:03:26,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_03_Kiểm tra khi nhập đầy đủ và nhấn tiếp tục,Chrome 129.0.0.0,,,13-10-2024 22:03:26,13-10-2024 22:03:55,29.616s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 22:03:26,13-10-2024 22:03:32,6.314s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 22:03:32,13-10-2024 22:03:32,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:03:32,13-10-2024 22:03:33,0.954s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:03:33,13-10-2024 22:03:37,3.448s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 22:03:37,13-10-2024 22:03:37,0.274s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:03:37,13-10-2024 22:03:37,0.460s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 22:03:37,13-10-2024 22:03:37,0.001s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 22:03:37,13-10-2024 22:03:38,0.253s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 22:03:38,13-10-2024 22:03:38,0.044s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 22:03:38,13-10-2024 22:03:40,2.820s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 22:03:40,13-10-2024 22:03:40,0.013s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 22:03:40,13-10-2024 22:03:41,0.232s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 22:03:41,13-10-2024 22:03:41,0.075s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 22:03:41,13-10-2024 22:03:41,0.270s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 22:03:41,13-10-2024 22:03:41,0.158s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:41,13-10-2024 22:03:41,0.291s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:41,13-10-2024 22:03:42,0.486s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 22:03:42,13-10-2024 22:03:43,0.736s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:43,13-10-2024 22:03:43,0.400s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUser))),Chrome 129.0.0.0,,,13-10-2024 22:03:43,13-10-2024 22:03:54,10.578s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:54,13-10-2024 22:03:54,0.245s,PASSED
xpath(xpathParentThuHo)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:54,13-10-2024 22:03:54,0.273s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:54,13-10-2024 22:03:55,0.484s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:55,13-10-2024 22:03:55,0.482s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 22:03:55,13-10-2024 22:03:55,0.263s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 22:03:55,13-10-2024 22:03:55,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_04_Kiểm tra khi nhập số tiền lớn hơn số dư khả dụng,Chrome 129.0.0.0,,,13-10-2024 22:03:55,13-10-2024 22:04:33,37.347s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 22:03:55,13-10-2024 22:03:58,2.990s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 22:03:59,13-10-2024 22:03:59,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:03:59,13-10-2024 22:03:59,0.948s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:03:59,13-10-2024 22:04:01,1.152s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 22:04:01,13-10-2024 22:04:17,16.363s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:04:17,13-10-2024 22:04:17,0.473s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 22:04:17,13-10-2024 22:04:17,0.001s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 22:04:17,13-10-2024 22:04:18,0.243s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 22:04:18,13-10-2024 22:04:18,0.040s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 22:04:18,13-10-2024 22:04:21,3.617s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 22:04:21,13-10-2024 22:04:21,0.012s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 22:04:21,13-10-2024 22:04:22,0.252s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 22:04:22,13-10-2024 22:04:22,0.119s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 22:04:22,13-10-2024 22:04:22,0.271s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 22:04:22,13-10-2024 22:04:22,0.166s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:22,13-10-2024 22:04:22,0.284s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:22,13-10-2024 22:04:23,0.499s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 22:04:23,13-10-2024 22:04:24,0.749s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:24,13-10-2024 22:04:24,0.451s,PASSED
"wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(""//span[@class='filter-option pull-left'][normalize-space()='"" + username + ""']"")))",Chrome 129.0.0.0,,,13-10-2024 22:04:24,13-10-2024 22:04:28,4.130s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:28,13-10-2024 22:04:29,0.271s,PASSED
xpath(xpathOptionThuho)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:29,13-10-2024 22:04:29,0.274s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:29,13-10-2024 22:04:29,0.483s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:29,13-10-2024 22:04:30,0.481s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:30,13-10-2024 22:04:30,0.264s,PASSED
try,Chrome 129.0.0.0,,,13-10-2024 22:04:30,13-10-2024 22:04:31,1.029s,PASSED
soDuKhaDung = driver.findElement(By.xpath(xpathSoDuVi)),Chrome 129.0.0.0,,,13-10-2024 22:04:31,13-10-2024 22:04:32,0.436s,PASSED
"value = soDuKhaDung.getAttribute(""value"")",Chrome 129.0.0.0,,,13-10-2024 22:04:32,13-10-2024 22:04:32,0.010s,PASSED
"println("">>>: "" + value)",Chrome 129.0.0.0,,,13-10-2024 22:04:32,13-10-2024 22:04:32,0.002s,PASSED
"availableBalances = Integer.parseInt(value.replace("","", """"))",Chrome 129.0.0.0,,,13-10-2024 22:04:32,13-10-2024 22:04:32,0.002s,PASSED
"println(""so du kha dung la: "" + availableBalances)",Chrome 129.0.0.0,,,13-10-2024 22:04:32,13-10-2024 22:04:32,0.002s,PASSED
amountTransaction = String.valueOf(availableBalances + 9000000),Chrome 129.0.0.0,,,13-10-2024 22:04:32,13-10-2024 22:04:32,0.004s,PASSED
"println(""so du kha dung la: "" + amountTransaction)",Chrome 129.0.0.0,,,13-10-2024 22:04:32,13-10-2024 22:04:32,0.001s,PASSED
xpath(xpathFieldAmount)).sendKeys(amountTransaction),Chrome 129.0.0.0,,,13-10-2024 22:04:32,13-10-2024 22:04:32,0.305s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:32,13-10-2024 22:04:32,0.281s,PASSED
"Assert.assertEquals(xpath(""//p[contains(text(),'Số tiền rút không được lớn hơn "" + value + ""VNĐ')]""))).getText(), ""Số tiền rút không được lớn hơn "" + value + ""VNĐ"")",Chrome 129.0.0.0,,,13-10-2024 22:04:32,13-10-2024 22:04:33,0.658s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 22:04:33,13-10-2024 22:04:33,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_05_Kiểm tra khi nhập số tiền bé hơn số tiền khả dụng,Chrome 129.0.0.0,,,13-10-2024 22:04:33,13-10-2024 22:05:04,31.361s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 22:04:33,13-10-2024 22:04:40,6.919s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 22:04:40,13-10-2024 22:04:40,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:04:40,13-10-2024 22:04:41,0.927s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:04:41,13-10-2024 22:04:44,3.282s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 22:04:44,13-10-2024 22:04:44,0.280s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:04:44,13-10-2024 22:04:45,0.462s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 10)",Chrome 129.0.0.0,,,13-10-2024 22:04:45,13-10-2024 22:04:45,0.003s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 22:04:45,13-10-2024 22:04:45,0.240s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 22:04:45,13-10-2024 22:04:45,0.038s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 22:04:45,13-10-2024 22:04:48,3.089s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 22:04:48,13-10-2024 22:04:48,0.008s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 22:04:48,13-10-2024 22:04:48,0.248s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 22:04:48,13-10-2024 22:04:48,0.112s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 22:04:48,13-10-2024 22:04:49,0.249s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 22:04:49,13-10-2024 22:04:49,0.158s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:49,13-10-2024 22:04:49,0.252s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:49,13-10-2024 22:04:50,0.457s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 22:04:50,13-10-2024 22:04:50,0.749s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:50,13-10-2024 22:04:51,0.421s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUser))),Chrome 129.0.0.0,,,13-10-2024 22:04:51,13-10-2024 22:04:59,8.610s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 22:04:59,13-10-2024 22:05:00,0.270s,PASSED
xpath(xpathOptionThuho)).click(),Chrome 129.0.0.0,,,13-10-2024 22:05:00,13-10-2024 22:05:00,0.274s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 22:05:00,13-10-2024 22:05:00,0.477s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 22:05:00,13-10-2024 22:05:01,0.477s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 22:05:01,13-10-2024 22:05:01,0.266s,PASSED
try,Chrome 129.0.0.0,,,13-10-2024 22:05:01,13-10-2024 22:05:03,1.981s,PASSED
soDuKhaDung = driver.findElement(By.xpath(xpathSoDuKhaDung)),Chrome 129.0.0.0,,,13-10-2024 22:05:03,13-10-2024 22:05:04,0.435s,PASSED
"value = soDuKhaDung.getAttribute(""value"")",Chrome 129.0.0.0,,,13-10-2024 22:05:04,13-10-2024 22:05:04,0.010s,PASSED
"availableBalances = Integer.parseInt(value.replace("","", """"))",Chrome 129.0.0.0,,,13-10-2024 22:05:04,13-10-2024 22:05:04,0.000s,PASSED
"println(""so du kha dung la: "" + availableBalances)",Chrome 129.0.0.0,,,13-10-2024 22:05:04,13-10-2024 22:05:04,0.001s,PASSED
amountTransaction = String.valueOf(availableBalances + 90000000),Chrome 129.0.0.0,,,13-10-2024 22:05:04,13-10-2024 22:05:04,0.001s,PASSED
"println(""so du kha dung la: "" + amountTransaction)",Chrome 129.0.0.0,,,13-10-2024 22:05:04,13-10-2024 22:05:04,0.000s,PASSED
xpath(xpathFieldAmount)).sendKeys(amountTransaction),Chrome 129.0.0.0,,,13-10-2024 22:05:04,13-10-2024 22:05:04,0.307s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,13-10-2024 22:05:04,13-10-2024 22:05:04,0.283s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 22:05:04,13-10-2024 22:05:04,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_06_Kiểm tra khi rút tiền thành công và duyệt lần 1,Chrome 129.0.0.0,,,13-10-2024 22:05:04,13-10-2024 22:05:51,46.567s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 22:05:04,13-10-2024 22:05:07,2.934s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 22:05:07,13-10-2024 22:05:07,0.001s,PASSED
js = driver,Chrome 129.0.0.0,,,13-10-2024 22:05:07,13-10-2024 22:05:07,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:05:07,13-10-2024 22:05:08,0.913s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:05:08,13-10-2024 22:05:23,15.177s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 22:05:23,13-10-2024 22:05:24,0.255s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 22:05:24,13-10-2024 22:05:24,0.444s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 22:05:24,13-10-2024 22:05:24,0.000s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 22:05:24,13-10-2024 22:05:24,0.239s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 22:05:24,13-10-2024 22:05:24,0.039s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 22:05:24,13-10-2024 22:05:27,2.956s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 22:05:27,13-10-2024 22:05:27,0.251s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 22:05:27,13-10-2024 22:05:28,0.092s,PASSED
