Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 23:24:33,13-10-2024 23:24:33,0.107s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 23:24:33,13-10-2024 23:24:34,0.288s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 23:24:34,13-10-2024 23:24:34,0.165s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 23:24:34,13-10-2024 23:24:34,0.265s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 23:24:34,13-10-2024 23:24:35,0.505s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 23:24:35,13-10-2024 23:24:35,0.755s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 23:24:35,13-10-2024 23:24:36,0.391s,PASSED
"Assert.assertEquals(xpath(xpathActiveItem)).getText(), ""RÚT TIỀN THÔNG THƯỜNG VÀ CHI NỘI ĐỊA"")",Chrome 129.0.0.0,,,13-10-2024 23:24:36,13-10-2024 23:24:37,0.763s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 23:24:37,13-10-2024 23:24:37,0.003s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_02_Kiểm tra validate trường thông tin,Chrome 129.0.0.0,,,13-10-2024 23:24:37,13-10-2024 23:25:03,26.752s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 23:24:37,13-10-2024 23:24:40,2.919s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 23:24:40,13-10-2024 23:24:40,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:24:40,13-10-2024 23:24:41,0.964s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:24:41,13-10-2024 23:24:44,3.390s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 23:24:44,13-10-2024 23:24:44,0.276s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:24:44,13-10-2024 23:24:45,0.460s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 23:24:45,13-10-2024 23:24:45,0.002s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 23:24:45,13-10-2024 23:24:45,0.246s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 23:24:45,13-10-2024 23:24:45,0.043s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 23:24:45,13-10-2024 23:24:48,3.004s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 23:24:48,13-10-2024 23:24:48,0.008s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 23:24:48,13-10-2024 23:24:48,0.233s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 23:24:48,13-10-2024 23:24:48,0.096s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 23:24:48,13-10-2024 23:24:49,0.259s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 23:24:49,13-10-2024 23:24:49,0.158s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 23:24:49,13-10-2024 23:24:49,0.251s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 23:24:49,13-10-2024 23:24:50,0.496s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 23:24:50,13-10-2024 23:24:50,0.748s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 23:24:50,13-10-2024 23:24:51,0.386s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUser))),Chrome 129.0.0.0,,,13-10-2024 23:24:51,13-10-2024 23:25:01,10.564s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:01,13-10-2024 23:25:01,0.275s,PASSED
"Assert.assertEquals(xpath(xpathErrorWallet)).getText(), ""Vui lòng chọn ví dịch vụ"")",Chrome 129.0.0.0,,,13-10-2024 23:25:01,13-10-2024 23:25:02,0.444s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:02,13-10-2024 23:25:02,0.271s,PASSED
xpath(xpathParentThuHo)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:02,13-10-2024 23:25:02,0.266s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:02,13-10-2024 23:25:03,0.469s,PASSED
"Assert.assertEquals(xpath(xpathChonKiDoiSoat)).getText(), ""Vui lòng chọn kỳ đối soát"")",Chrome 129.0.0.0,,,13-10-2024 23:25:03,13-10-2024 23:25:03,0.440s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 23:25:03,13-10-2024 23:25:03,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_03_Kiểm tra khi nhập đầy đủ và nhấn tiếp tục,Chrome 129.0.0.0,,,13-10-2024 23:25:03,13-10-2024 23:25:32,29.082s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 23:25:03,13-10-2024 23:25:07,3.106s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 23:25:07,13-10-2024 23:25:07,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:25:07,13-10-2024 23:25:08,1.053s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:25:08,13-10-2024 23:25:16,8.439s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 23:25:16,13-10-2024 23:25:16,0.286s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:25:16,13-10-2024 23:25:17,0.460s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 23:25:17,13-10-2024 23:25:17,0.001s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 23:25:17,13-10-2024 23:25:17,0.239s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 23:25:17,13-10-2024 23:25:17,0.036s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 23:25:17,13-10-2024 23:25:20,3.404s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 23:25:20,13-10-2024 23:25:20,0.012s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 23:25:20,13-10-2024 23:25:21,0.242s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 23:25:21,13-10-2024 23:25:21,0.101s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 23:25:21,13-10-2024 23:25:21,0.258s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 23:25:21,13-10-2024 23:25:21,0.168s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:21,13-10-2024 23:25:22,0.265s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:22,13-10-2024 23:25:22,0.474s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 23:25:22,13-10-2024 23:25:23,0.741s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:23,13-10-2024 23:25:23,0.394s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUser))),Chrome 129.0.0.0,,,13-10-2024 23:25:23,13-10-2024 23:25:31,7.588s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:31,13-10-2024 23:25:31,0.266s,PASSED
xpath(xpathParentThuHo)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:31,13-10-2024 23:25:31,0.266s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:31,13-10-2024 23:25:32,0.485s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:32,13-10-2024 23:25:32,0.483s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:32,13-10-2024 23:25:32,0.261s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 23:25:32,13-10-2024 23:25:32,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_04_Kiểm tra khi nhập số tiền lớn hơn số dư khả dụng,Chrome 129.0.0.0,,,13-10-2024 23:25:32,13-10-2024 23:26:09,36.132s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 23:25:33,13-10-2024 23:25:36,3.843s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 23:25:36,13-10-2024 23:25:36,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:25:36,13-10-2024 23:25:37,0.899s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:25:37,13-10-2024 23:25:39,1.564s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 23:25:39,13-10-2024 23:25:45,6.571s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:25:45,13-10-2024 23:25:46,0.458s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 23:25:46,13-10-2024 23:25:46,0.001s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 23:25:46,13-10-2024 23:25:46,0.230s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 23:25:46,13-10-2024 23:25:46,0.033s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 23:25:46,13-10-2024 23:25:49,3.084s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 23:25:49,13-10-2024 23:25:49,0.008s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 23:25:49,13-10-2024 23:25:49,0.246s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 23:25:49,13-10-2024 23:25:50,0.121s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 23:25:50,13-10-2024 23:25:50,0.243s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 23:25:50,13-10-2024 23:25:50,0.165s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:50,13-10-2024 23:25:50,0.279s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:50,13-10-2024 23:25:51,0.468s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 23:25:51,13-10-2024 23:25:52,0.847s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 23:25:52,13-10-2024 23:25:52,0.392s,PASSED
"wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(""//span[@class='filter-option pull-left'][normalize-space()='"" + username + ""']"")))",Chrome 129.0.0.0,,,13-10-2024 23:25:52,13-10-2024 23:26:02,10.202s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:02,13-10-2024 23:26:02,0.267s,PASSED
sleep(1000),Chrome 129.0.0.0,,,13-10-2024 23:26:02,13-10-2024 23:26:03,1.010s,PASSED
xpath(xpathOptionThuho)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:03,13-10-2024 23:26:04,0.277s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:04,13-10-2024 23:26:04,0.479s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:04,13-10-2024 23:26:05,0.475s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:05,13-10-2024 23:26:05,0.260s,PASSED
try,Chrome 129.0.0.0,,,13-10-2024 23:26:05,13-10-2024 23:26:06,1.426s,PASSED
soDuKhaDung = driver.findElement(By.xpath(xpathSoDuVi)),Chrome 129.0.0.0,,,13-10-2024 23:26:06,13-10-2024 23:26:07,0.434s,PASSED
"value = soDuKhaDung.getAttribute(""value"")",Chrome 129.0.0.0,,,13-10-2024 23:26:07,13-10-2024 23:26:07,0.010s,PASSED
"println("">>>: "" + value)",Chrome 129.0.0.0,,,13-10-2024 23:26:07,13-10-2024 23:26:07,0.002s,PASSED
"availableBalances = Integer.parseInt(value.replace("","", """"))",Chrome 129.0.0.0,,,13-10-2024 23:26:07,13-10-2024 23:26:07,0.002s,PASSED
"println(""so du kha dung la: "" + availableBalances)",Chrome 129.0.0.0,,,13-10-2024 23:26:07,13-10-2024 23:26:07,0.001s,PASSED
amountTransaction = String.valueOf(availableBalances + 1000),Chrome 129.0.0.0,,,13-10-2024 23:26:07,13-10-2024 23:26:07,0.004s,PASSED
"println(""so du kha dung la: "" + amountTransaction)",Chrome 129.0.0.0,,,13-10-2024 23:26:07,13-10-2024 23:26:07,0.000s,PASSED
xpath(xpathFieldAmount)).sendKeys(amountTransaction),Chrome 129.0.0.0,,,13-10-2024 23:26:07,13-10-2024 23:26:07,0.286s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:07,13-10-2024 23:26:07,0.285s,PASSED
"Assert.assertEquals(xpath(""//p[contains(text(),'Số tiền rút không được lớn hơn "" + value + ""VNĐ')]""))).getText(), ""Số tiền rút không được lớn hơn "" + value + ""VNĐ"")",Chrome 129.0.0.0,,,13-10-2024 23:26:07,13-10-2024 23:26:09,1.166s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 23:26:09,13-10-2024 23:26:09,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_05_Kiểm tra khi nhập số tiền bé hơn số tiền khả dụng,Chrome 129.0.0.0,,,13-10-2024 23:26:09,13-10-2024 23:26:37,28.713s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 23:26:09,13-10-2024 23:26:12,2.961s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 23:26:12,13-10-2024 23:26:12,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:26:12,13-10-2024 23:26:13,0.916s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 30, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:26:13,13-10-2024 23:26:14,1.666s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 23:26:14,13-10-2024 23:26:16,1.751s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:26:16,13-10-2024 23:26:16,0.460s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 30)",Chrome 129.0.0.0,,,13-10-2024 23:26:16,13-10-2024 23:26:16,0.004s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 23:26:16,13-10-2024 23:26:17,0.244s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 23:26:17,13-10-2024 23:26:17,0.040s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 23:26:17,13-10-2024 23:26:19,2.784s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 23:26:19,13-10-2024 23:26:19,0.012s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 23:26:19,13-10-2024 23:26:20,0.243s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 23:26:20,13-10-2024 23:26:20,0.100s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 23:26:20,13-10-2024 23:26:20,0.251s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 23:26:20,13-10-2024 23:26:20,0.152s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:20,13-10-2024 23:26:21,0.259s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:21,13-10-2024 23:26:21,0.484s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 23:26:21,13-10-2024 23:26:22,1.248s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:22,13-10-2024 23:26:23,0.378s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUser))),Chrome 129.0.0.0,,,13-10-2024 23:26:23,13-10-2024 23:26:33,9.898s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:33,13-10-2024 23:26:33,0.267s,PASSED
sleep(1000),Chrome 129.0.0.0,,,13-10-2024 23:26:33,13-10-2024 23:26:34,1.007s,PASSED
xpath(xpathOptionThuho)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:34,13-10-2024 23:26:34,0.278s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:34,13-10-2024 23:26:35,0.478s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:35,13-10-2024 23:26:35,0.476s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:35,13-10-2024 23:26:35,0.244s,PASSED
try,Chrome 129.0.0.0,,,13-10-2024 23:26:35,13-10-2024 23:26:36,1.014s,PASSED
soDuKhaDung = driver.findElement(By.xpath(xpathSoDuKhaDung)),Chrome 129.0.0.0,,,13-10-2024 23:26:36,13-10-2024 23:26:37,0.436s,PASSED
"value = soDuKhaDung.getAttribute(""value"")",Chrome 129.0.0.0,,,13-10-2024 23:26:37,13-10-2024 23:26:37,0.009s,PASSED
"availableBalances = Integer.parseInt(value.replace("","", """"))",Chrome 129.0.0.0,,,13-10-2024 23:26:37,13-10-2024 23:26:37,0.000s,PASSED
"println(""so du kha dung la: "" + availableBalances)",Chrome 129.0.0.0,,,13-10-2024 23:26:37,13-10-2024 23:26:37,0.001s,PASSED
amountTransaction = String.valueOf(availableBalances + 90000000),Chrome 129.0.0.0,,,13-10-2024 23:26:37,13-10-2024 23:26:37,0.000s,PASSED
"println(""so du kha dung la: "" + amountTransaction)",Chrome 129.0.0.0,,,13-10-2024 23:26:37,13-10-2024 23:26:37,0.001s,PASSED
xpath(xpathFieldAmount)).sendKeys(amountTransaction),Chrome 129.0.0.0,,,13-10-2024 23:26:37,13-10-2024 23:26:37,0.294s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,13-10-2024 23:26:37,13-10-2024 23:26:37,0.273s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 23:26:37,13-10-2024 23:26:37,0.005s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_06_Kiểm tra khi rút tiền thành công và duyệt lần 1,Chrome 129.0.0.0,,,13-10-2024 23:26:37,13-10-2024 23:27:24,46.851s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 23:26:37,13-10-2024 23:26:41,3.184s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 23:26:41,13-10-2024 23:26:41,0.000s,PASSED
js = driver,Chrome 129.0.0.0,,,13-10-2024 23:26:41,13-10-2024 23:26:41,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:26:41,13-10-2024 23:26:42,0.935s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 30, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:26:42,13-10-2024 23:26:43,1.657s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 23:26:43,13-10-2024 23:26:52,9.009s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 30, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:26:52,13-10-2024 23:26:53,0.456s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 23:26:53,13-10-2024 23:26:53,0.001s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 23:26:53,13-10-2024 23:26:53,0.230s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 23:26:53,13-10-2024 23:26:53,0.034s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 23:26:53,13-10-2024 23:26:56,2.800s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 23:26:56,13-10-2024 23:26:56,0.245s,PASSED
