Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
clicked = driver.findElement(By.xpath(xpathClicked)),Chrome 129.0.0.0,,,16-10-2024 18:43:22,16-10-2024 18:43:22,0.218s,PASSED
click().perform(),Chrome 129.0.0.0,,,16-10-2024 18:43:22,16-10-2024 18:43:22,0.139s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:22,16-10-2024 18:43:23,0.466s,PASSED
"Assert.assertEquals(xpath(xpathChonViChuyen1)).getText(), ""Vui lòng chọn ví chuyển."")",Chrome 129.0.0.0,,,16-10-2024 18:43:23,16-10-2024 18:43:23,0.440s,PASSED
"Assert.assertEquals(xpath(xpathNhapSoTienChuyen)).getText(), ""Vui lòng nhập số tiền chuyển."")",Chrome 129.0.0.0,,,16-10-2024 18:43:23,16-10-2024 18:43:24,0.238s,PASSED
"Assert.assertEquals(xpath(xpathChonViNhan1)).getText(), ""Vui lòng chọn ví nhận."")",Chrome 129.0.0.0,,,16-10-2024 18:43:24,16-10-2024 18:43:24,0.238s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,16-10-2024 18:43:24,16-10-2024 18:43:24,0.123s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 18:43:24,16-10-2024 18:43:30,6.576s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,16-10-2024 18:43:30,16-10-2024 18:43:31,0.286s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:31,16-10-2024 18:43:31,0.313s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 129.0.0.0,,,16-10-2024 18:43:31,16-10-2024 18:43:31,0.376s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:31,16-10-2024 18:43:32,0.247s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:32,16-10-2024 18:43:32,0.454s,PASSED
xpath(xpathThuHo)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:32,16-10-2024 18:43:32,0.246s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:32,16-10-2024 18:43:33,0.459s,PASSED
"Assert.assertEquals(xpath(xpathChonViChuyen1)).getText(), ""Vui lòng chọn ví chuyển."")",Chrome 129.0.0.0,,,16-10-2024 18:43:33,16-10-2024 18:43:33,0.436s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,16-10-2024 18:43:33,16-10-2024 18:43:33,0.121s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 18:43:33,16-10-2024 18:43:39,5.117s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,16-10-2024 18:43:39,16-10-2024 18:43:39,0.285s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:39,16-10-2024 18:43:39,0.294s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 129.0.0.0,,,16-10-2024 18:43:39,16-10-2024 18:43:39,0.370s,PASSED
click3 = driver.findElement(By.xpath(xpathClicked)),Chrome 129.0.0.0,,,16-10-2024 18:43:39,16-10-2024 18:43:40,0.219s,PASSED
click().perform(),Chrome 129.0.0.0,,,16-10-2024 18:43:40,16-10-2024 18:43:40,0.137s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:40,16-10-2024 18:43:40,0.459s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:40,16-10-2024 18:43:41,0.262s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:41,16-10-2024 18:43:41,0.457s,PASSED
"Assert.assertEquals(xpath(xpathChonViNhan1)).getText(), ""Vui lòng chọn ví nhận."")",Chrome 129.0.0.0,,,16-10-2024 18:43:41,16-10-2024 18:43:41,0.439s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,16-10-2024 18:43:41,16-10-2024 18:43:42,0.127s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 18:43:42,16-10-2024 18:43:46,4.863s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:46,16-10-2024 18:43:47,0.341s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 129.0.0.0,,,16-10-2024 18:43:47,16-10-2024 18:43:47,0.357s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:47,16-10-2024 18:43:47,0.257s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:47,16-10-2024 18:43:48,0.454s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:48,16-10-2024 18:43:48,0.263s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:48,16-10-2024 18:43:49,0.456s,PASSED
xpath(xpathThuHo)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:49,16-10-2024 18:43:49,0.259s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:49,16-10-2024 18:43:49,0.464s,PASSED
"Assert.assertEquals(xpath(xpathNhapSoTienChuyen)).getText(), ""Vui lòng nhập số tiền chuyển."")",Chrome 129.0.0.0,,,16-10-2024 18:43:49,16-10-2024 18:43:50,0.439s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,16-10-2024 18:43:50,16-10-2024 18:43:50,0.112s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 18:43:50,16-10-2024 18:43:55,5.007s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:55,16-10-2024 18:43:55,0.356s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 129.0.0.0,,,16-10-2024 18:43:55,16-10-2024 18:43:56,0.356s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:56,16-10-2024 18:43:56,0.252s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amountMax),Chrome 129.0.0.0,,,16-10-2024 18:43:56,16-10-2024 18:43:56,0.488s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:56,16-10-2024 18:43:57,0.241s,PASSED
xpath(xpathChiHo2)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:57,16-10-2024 18:43:57,0.260s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:57,16-10-2024 18:43:57,0.457s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:57,16-10-2024 18:43:58,0.261s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,16-10-2024 18:43:58,16-10-2024 18:43:58,0.481s,PASSED
"Assert.assertEquals(xpath(xpathKhongDuTien)).getText(), ""Tài khoản ví không đủ tiền để thực hiện giao dịch"")",Chrome 129.0.0.0,,,16-10-2024 18:43:58,16-10-2024 18:43:59,0.641s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,16-10-2024 18:43:59,16-10-2024 18:43:59,0.107s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 18:43:59,16-10-2024 18:44:11,12.239s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:11,16-10-2024 18:44:11,0.332s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 129.0.0.0,,,16-10-2024 18:44:11,16-10-2024 18:44:12,0.345s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:12,16-10-2024 18:44:12,0.251s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,16-10-2024 18:44:12,16-10-2024 18:44:12,0.485s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:12,16-10-2024 18:44:13,0.243s,PASSED
xpath(xpathThuHo)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:13,16-10-2024 18:44:13,0.271s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:13,16-10-2024 18:44:13,0.436s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:13,16-10-2024 18:44:14,0.250s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:14,16-10-2024 18:44:14,0.463s,PASSED
xpath(xpathDepositOkBtn)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:14,16-10-2024 18:44:15,0.657s,PASSED
"Assert.assertEquals(xpath(xpathViNhanKhacViChuyen)).getText(), ""Ví nhận phải khác ví chuyển"")",Chrome 129.0.0.0,,,16-10-2024 18:44:15,16-10-2024 18:44:15,0.240s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,16-10-2024 18:44:15,16-10-2024 18:44:15,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Chuyển tiền/TC_03_Kiểm tra validate khi khác merchant,Chrome 129.0.0.0,,,16-10-2024 18:44:15,16-10-2024 18:45:31,1m - 16.229s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,16-10-2024 18:44:15,16-10-2024 18:44:18,2.956s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,16-10-2024 18:44:18,16-10-2024 18:44:18,0.001s,PASSED
amount = 100000,Chrome 129.0.0.0,,,16-10-2024 18:44:18,16-10-2024 18:44:18,0.000s,PASSED
amountMax = 9999999999,Chrome 129.0.0.0,,,16-10-2024 18:44:18,16-10-2024 18:44:18,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 18:44:18,16-10-2024 18:44:19,0.988s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 18:44:19,16-10-2024 18:44:22,3.364s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 18:44:22,16-10-2024 18:44:32,9.728s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,16-10-2024 18:44:32,16-10-2024 18:44:32,0.000s,PASSED
xpath(xpathTranfer)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:32,16-10-2024 18:44:33,0.886s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 18:44:33,16-10-2024 18:44:39,5.755s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:39,16-10-2024 18:44:39,0.339s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,16-10-2024 18:44:39,16-10-2024 18:44:39,0.366s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:39,16-10-2024 18:44:40,0.255s,PASSED
xpath(xpathBtnConfirm)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:40,16-10-2024 18:44:40,0.460s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 129.0.0.0,,,16-10-2024 18:44:40,16-10-2024 18:44:41,0.448s,PASSED
"Assert.assertEquals(xpath(xpathChuyenKhacMC)).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 129.0.0.0,,,16-10-2024 18:44:41,16-10-2024 18:44:41,0.235s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:41,16-10-2024 18:44:41,0.270s,PASSED
"Assert.assertEquals(xpath(xpathChonViChuyen1)).getText(), ""Vui lòng chọn ví chuyển."")",Chrome 129.0.0.0,,,16-10-2024 18:44:41,16-10-2024 18:44:42,0.450s,PASSED
"Assert.assertEquals(xpath(xpathNhapSoTienChuyen)).getText(), ""Vui lòng nhập số tiền chuyển."")",Chrome 129.0.0.0,,,16-10-2024 18:44:42,16-10-2024 18:44:42,0.250s,PASSED
"Assert.assertEquals(xpath(xpathChonViNhan1)).getText(), ""Vui lòng chọn ví nhận."")",Chrome 129.0.0.0,,,16-10-2024 18:44:42,16-10-2024 18:44:42,0.229s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,16-10-2024 18:44:42,16-10-2024 18:44:42,0.149s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 18:44:42,16-10-2024 18:44:47,4.942s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,16-10-2024 18:44:47,16-10-2024 18:44:47,0.280s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:47,16-10-2024 18:44:48,0.307s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,16-10-2024 18:44:48,16-10-2024 18:44:48,0.367s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:48,16-10-2024 18:44:48,0.251s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:48,16-10-2024 18:44:49,0.438s,PASSED
xpath(xpathThuHo)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:49,16-10-2024 18:44:49,0.263s,PASSED
xpath(xpathBtnConfirm)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:49,16-10-2024 18:44:49,0.458s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 129.0.0.0,,,16-10-2024 18:44:49,16-10-2024 18:44:50,0.441s,PASSED
"Assert.assertEquals(xpath(xpathChuyenKhacMC)).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 129.0.0.0,,,16-10-2024 18:44:50,16-10-2024 18:44:50,0.237s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:50,16-10-2024 18:44:50,0.258s,PASSED
"Assert.assertEquals(xpath(xpathChonViChuyen1)).getText(), ""Vui lòng chọn ví chuyển."")",Chrome 129.0.0.0,,,16-10-2024 18:44:50,16-10-2024 18:44:51,0.439s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,16-10-2024 18:44:51,16-10-2024 18:44:51,0.119s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 18:44:51,16-10-2024 18:44:56,4.926s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,16-10-2024 18:44:56,16-10-2024 18:44:56,0.266s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:56,16-10-2024 18:44:56,0.297s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,16-10-2024 18:44:56,16-10-2024 18:44:57,0.362s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:57,16-10-2024 18:44:57,0.251s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:57,16-10-2024 18:44:58,0.453s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:58,16-10-2024 18:44:58,0.258s,PASSED
xpath(xpathBtnConfirm)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:58,16-10-2024 18:44:58,0.456s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 129.0.0.0,,,16-10-2024 18:44:58,16-10-2024 18:44:59,0.443s,PASSED
"Assert.assertEquals(xpath(xpathChuyenKhacMC)).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 129.0.0.0,,,16-10-2024 18:44:59,16-10-2024 18:44:59,0.234s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,16-10-2024 18:44:59,16-10-2024 18:44:59,0.265s,PASSED
"Assert.assertEquals(xpath(xpathChonViNhan1)).getText(), ""Vui lòng chọn ví nhận."")",Chrome 129.0.0.0,,,16-10-2024 18:44:59,16-10-2024 18:45:00,0.430s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,16-10-2024 18:45:00,16-10-2024 18:45:00,0.145s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 18:45:00,16-10-2024 18:45:17,17.076s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:17,16-10-2024 18:45:17,0.333s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,16-10-2024 18:45:17,16-10-2024 18:45:17,0.347s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:17,16-10-2024 18:45:18,0.251s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:18,16-10-2024 18:45:18,0.437s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:18,16-10-2024 18:45:18,0.257s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:18,16-10-2024 18:45:19,0.456s,PASSED
xpath(xpathThuHo)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:19,16-10-2024 18:45:19,0.268s,PASSED
xpath(xpathBtnConfirm)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:19,16-10-2024 18:45:20,0.465s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 129.0.0.0,,,16-10-2024 18:45:20,16-10-2024 18:45:20,0.446s,PASSED
"Assert.assertEquals(xpath(xpathChuyenKhacMC)).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 129.0.0.0,,,16-10-2024 18:45:20,16-10-2024 18:45:20,0.225s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:20,16-10-2024 18:45:21,0.259s,PASSED
"Assert.assertEquals(xpath(xpathNhapSoTienChuyen)).getText(), ""Vui lòng nhập số tiền chuyển."")",Chrome 129.0.0.0,,,16-10-2024 18:45:21,16-10-2024 18:45:21,0.439s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,16-10-2024 18:45:21,16-10-2024 18:45:21,0.109s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 18:45:21,16-10-2024 18:45:26,5.141s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:26,16-10-2024 18:45:27,0.322s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,16-10-2024 18:45:27,16-10-2024 18:45:27,0.353s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:27,16-10-2024 18:45:27,0.286s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amountMax),Chrome 129.0.0.0,,,16-10-2024 18:45:27,16-10-2024 18:45:28,0.511s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:28,16-10-2024 18:45:28,0.242s,PASSED
xpath(xpathChiHo2)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:28,16-10-2024 18:45:28,0.265s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:28,16-10-2024 18:45:29,0.448s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:29,16-10-2024 18:45:29,0.253s,PASSED
xpath(xpathBtnConfirm)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:29,16-10-2024 18:45:29,0.461s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 129.0.0.0,,,16-10-2024 18:45:29,16-10-2024 18:45:30,0.441s,PASSED
"Assert.assertEquals(xpath(xpathChuyenKhacMC)).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 129.0.0.0,,,16-10-2024 18:45:30,16-10-2024 18:45:30,0.221s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:30,16-10-2024 18:45:30,0.245s,PASSED
"Assert.assertEquals(xpath(xpathSoDuKhaDungKhongDu)).getText(), ""Số dư khả dụng không đủ để thực hiện giao dịch"")",Chrome 129.0.0.0,,,16-10-2024 18:45:30,16-10-2024 18:45:31,0.639s,PASSED
xpath(xpathDepositOkBtn)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:31,16-10-2024 18:45:31,0.257s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,16-10-2024 18:45:31,16-10-2024 18:45:31,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Chuyển tiền/TC_04_Kiểm tra khi chuyển tiền thành công cùng merchant,Chrome 129.0.0.0,,,16-10-2024 18:45:31,16-10-2024 18:46:29,57.844s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,16-10-2024 18:45:31,16-10-2024 18:45:34,2.547s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,16-10-2024 18:45:34,16-10-2024 18:45:34,0.001s,PASSED
amount = 100000,Chrome 129.0.0.0,,,16-10-2024 18:45:34,16-10-2024 18:45:34,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 18:45:34,16-10-2024 18:45:35,0.991s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 18:45:35,16-10-2024 18:45:38,3.460s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 18:45:38,16-10-2024 18:45:48,9.726s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,16-10-2024 18:45:48,16-10-2024 18:45:48,0.001s,PASSED
startElement = driver.findElement(By.xpath(xpathChiHoBtn)),Chrome 129.0.0.0,,,16-10-2024 18:45:48,16-10-2024 18:45:49,0.728s,PASSED
