Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 16:29:30,16-10-2024 16:29:30,0.255s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,16-10-2024 16:29:30,16-10-2024 16:29:31,0.484s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 16:29:31,16-10-2024 16:29:31,0.250s,PASSED
xpath(xpathChiHo2)).click(),Chrome 129.0.0.0,,,16-10-2024 16:29:31,16-10-2024 16:29:31,0.263s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,16-10-2024 16:29:31,16-10-2024 16:29:32,0.454s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,16-10-2024 16:29:32,16-10-2024 16:29:32,0.263s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,16-10-2024 16:29:32,16-10-2024 16:29:33,0.463s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAfterAccept))),Chrome 129.0.0.0,,,16-10-2024 16:29:33,16-10-2024 16:29:33,0.860s,PASSED
rutTien = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextTitle))),Chrome 129.0.0.0,,,16-10-2024 16:29:33,16-10-2024 16:29:36,2.538s,PASSED
"Assert.assertEquals(rutTien.getText(), ""Rút tiền"")",Chrome 129.0.0.0,,,16-10-2024 16:29:36,16-10-2024 16:29:36,0.005s,PASSED
approveTss = driver.findElement(By.xpath(xpathBtnDuyetGDRut)),Chrome 129.0.0.0,,,16-10-2024 16:29:36,16-10-2024 16:29:36,0.219s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false);"", approveTss)",Chrome 129.0.0.0,,,16-10-2024 16:29:36,16-10-2024 16:29:36,0.006s,PASSED
approveTss.click(),Chrome 129.0.0.0,,,16-10-2024 16:29:36,16-10-2024 16:29:36,0.027s,PASSED
Thread.sleep(1000),Chrome 129.0.0.0,,,16-10-2024 16:29:36,16-10-2024 16:29:37,1.014s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,16-10-2024 16:29:37,16-10-2024 16:29:38,0.261s,PASSED
xpath(xpathBtnOk)).click(),Chrome 129.0.0.0,,,16-10-2024 16:29:38,16-10-2024 16:29:39,0.989s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 16:29:39,16-10-2024 16:29:48,9.928s,PASSED
chiHoAf = driver.findElement(By.xpath(xpathChiHoBtn)),Chrome 129.0.0.0,,,16-10-2024 16:29:48,16-10-2024 16:29:49,0.735s,PASSED
jsChiHoAf = driver,Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.001s,PASSED
"chihoAf = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.000s,PASSED
"chihointaf = js.executeScript(chihoAf, chiHoAf)",Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.007s,PASSED
"out.println(""chiHoWallet "" + chihointaf)",Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.000s,PASSED
"numericString1 = chihointaf.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.000s,PASSED
chiHoAf1 = Integer.parseInt(numericString1),Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.000s,PASSED
"out.println(""Chi ho "" + chiHoAf1)",Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.001s,PASSED
thuHoElm1 = driver.findElement(By.xpath(xpathThuHoBtn)),Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.217s,PASSED
jsAf = driver,Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.001s,PASSED
"scriptAf = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.000s,PASSED
"thuHoWalletAf = js.executeScript(scriptAf, thuHoElm1)",Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.004s,PASSED
"thuHoIntAf = thuHoWalletAf.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.000s,PASSED
thuHoAf = Integer.parseInt(thuHoIntAf),Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.000s,PASSED
amountInt = Integer.parseInt(amount),Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.001s,PASSED
"out.println(""Thu ho "" + thuHoAf)",Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.000s,PASSED
if (chiHoBf + amountInt == chiHoAf1 && thuHoAf + amountInt == thuHoBf),Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.003s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:49,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Chuyển tiền/TC_05_Kiểm tra khi chuyển tiền thành công khi chuyển khác merchant,Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:31:01,1m - 11.972s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,16-10-2024 16:29:49,16-10-2024 16:29:56,6.741s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,16-10-2024 16:29:56,16-10-2024 16:29:56,0.001s,PASSED
js = driver,Chrome 129.0.0.0,,,16-10-2024 16:29:56,16-10-2024 16:29:56,0.000s,PASSED
amount = 100000,Chrome 129.0.0.0,,,16-10-2024 16:29:56,16-10-2024 16:29:56,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 16:29:56,16-10-2024 16:29:57,0.858s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 16:29:57,16-10-2024 16:30:02,4.519s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 16:30:02,16-10-2024 16:30:38,36.813s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,16-10-2024 16:30:38,16-10-2024 16:30:38,0.001s,PASSED
thuHoElm = driver.findElement(By.xpath(xpathStrongText1)),Chrome 129.0.0.0,,,16-10-2024 16:30:38,16-10-2024 16:30:40,1.958s,PASSED
"scriptBF = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,16-10-2024 16:30:40,16-10-2024 16:30:40,0.001s,PASSED
"thuHoWallet = js.executeScript(scriptBF, thuHoElm)",Chrome 129.0.0.0,,,16-10-2024 16:30:40,16-10-2024 16:30:40,0.005s,PASSED
"thuHoInt = thuHoWallet.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,16-10-2024 16:30:40,16-10-2024 16:30:40,0.000s,PASSED
thuHoBf = Integer.parseInt(thuHoInt),Chrome 129.0.0.0,,,16-10-2024 16:30:40,16-10-2024 16:30:40,0.001s,PASSED
"out.println(""Thu ho ví chuyển trước "" + thuHoBf)",Chrome 129.0.0.0,,,16-10-2024 16:30:40,16-10-2024 16:30:40,0.000s,PASSED
startElement1 = driver.findElement(By.xpath(xpathStrongText2)),Chrome 129.0.0.0,,,16-10-2024 16:30:40,16-10-2024 16:30:42,1.985s,PASSED
"script1 = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,16-10-2024 16:30:42,16-10-2024 16:30:42,0.001s,PASSED
"nextTextNodeContent1 = js.executeScript(script1, startElement1)",Chrome 129.0.0.0,,,16-10-2024 16:30:42,16-10-2024 16:30:42,0.007s,PASSED
"out.println(""chiHoWallet "" + nextTextNodeContent1)",Chrome 129.0.0.0,,,16-10-2024 16:30:42,16-10-2024 16:30:42,0.000s,PASSED
"numericString1 = nextTextNodeContent1.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,16-10-2024 16:30:42,16-10-2024 16:30:42,0.001s,PASSED
chiHoBf1 = Integer.parseInt(numericString1),Chrome 129.0.0.0,,,16-10-2024 16:30:42,16-10-2024 16:30:42,0.000s,PASSED
"out.println(""Chi ho ví nhận trước gd "" + chiHoBf1)",Chrome 129.0.0.0,,,16-10-2024 16:30:42,16-10-2024 16:30:42,0.001s,PASSED
xpath(xpathTranfer)).click(),Chrome 129.0.0.0,,,16-10-2024 16:30:42,16-10-2024 16:30:45,2.264s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 16:30:45,16-10-2024 16:30:55,10.766s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 16:30:55,16-10-2024 16:30:57,2.057s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,16-10-2024 16:30:57,16-10-2024 16:31:00,2.036s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 16:31:00,16-10-2024 16:31:01,1.890s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,16-10-2024 16:31:01,16-10-2024 16:31:01,0.000s,PASSED
