Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:04:00,12-10-2024 20:04:10,9.424s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:04:10,12-10-2024 20:04:10,0.000s,PASSED
"dropdown = driver.findElement(By.name(""service_type""))",Chrome 129.0.0.0,,,12-10-2024 20:04:10,12-10-2024 20:04:11,1.293s,PASSED
"dropdownStt = driver.findElement(By.name(""is_active""))",Chrome 129.0.0.0,,,12-10-2024 20:04:11,12-10-2024 20:04:11,0.235s,PASSED
"xpath(""//option[@value='DEPOSIT_TRANSFER_VA']"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:04:11,12-10-2024 20:04:12,0.267s,PASSED
"xpath(""//option[@value=""0""]"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:04:12,12-10-2024 20:04:12,0.256s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 129.0.0.0,,,12-10-2024 20:04:12,12-10-2024 20:04:12,0.488s,PASSED
"xpath = ""//label[contains(@for, 'bank_va_TECHCOMBANK')]""",Chrome 129.0.0.0,,,12-10-2024 20:04:12,12-10-2024 20:04:12,0.000s,PASSED
"xpathSttInactive = ""//td//span[contains(text(),'Không hoạt động')]""",Chrome 129.0.0.0,,,12-10-2024 20:04:12,12-10-2024 20:04:12,0.000s,PASSED
elements = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 20:04:12,12-10-2024 20:04:12,0.001s,PASSED
SttInactives = new java.util.ArrayList(),Chrome 129.0.0.0,,,12-10-2024 20:04:12,12-10-2024 20:04:12,0.000s,PASSED
elements = driver.findElements(By.xpath(xpath)),Chrome 129.0.0.0,,,12-10-2024 20:04:12,12-10-2024 20:04:13,0.743s,PASSED
SttInactives = driver.findElements(By.xpath(xpathSttInactive)),Chrome 129.0.0.0,,,12-10-2024 20:04:13,12-10-2024 20:04:13,0.233s,PASSED
"println(""Số lượng phần tử: "" + elements.size())",Chrome 129.0.0.0,,,12-10-2024 20:04:13,12-10-2024 20:04:13,0.001s,PASSED
expectedElements = 0,Chrome 129.0.0.0,,,12-10-2024 20:04:13,12-10-2024 20:04:13,0.000s,PASSED
if (elements.size() == expectedElements && SttInactives.size() == expectedElements),Chrome 129.0.0.0,,,12-10-2024 20:04:13,12-10-2024 20:04:13,0.001s,PASSED
else,Chrome 129.0.0.0,,,12-10-2024 20:04:13,12-10-2024 20:04:13,0.002s,FAILED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:04:13,12-10-2024 20:04:13,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_11_Kiểm tra chức năng search khi chọn tên merchant đúng,Chrome 129.0.0.0,,,12-10-2024 20:04:13,12-10-2024 20:04:24,10.960s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:04:13,12-10-2024 20:04:16,2.928s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:04:16,12-10-2024 20:04:17,1.097s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:04:17,12-10-2024 20:04:19,1.487s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:04:19,12-10-2024 20:04:22,3.059s,PASSED
"sendKeys(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/accountName""), ""dannt11"")",Chrome 129.0.0.0,,,12-10-2024 20:04:22,12-10-2024 20:04:23,1.360s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 129.0.0.0,,,12-10-2024 20:04:23,12-10-2024 20:04:24,0.269s,PASSED
"verifyElementPresent(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/accountNameWhenSearch""), 2)",Chrome 129.0.0.0,,,12-10-2024 20:04:24,12-10-2024 20:04:24,0.735s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:04:24,12-10-2024 20:04:24,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_12_Kiểm tra chức năng search khi nhập tên merchant không đúng,Chrome 129.0.0.0,,,12-10-2024 20:04:24,12-10-2024 20:04:37,12.490s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:04:24,12-10-2024 20:04:27,2.833s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:04:27,12-10-2024 20:04:28,1.070s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:04:28,12-10-2024 20:04:32,3.346s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:04:32,12-10-2024 20:04:35,3.048s,PASSED
"sendKeys(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/accountName""), ""dannt11222"")",Chrome 129.0.0.0,,,12-10-2024 20:04:35,12-10-2024 20:04:36,1.265s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/searchBtn""))",Chrome 129.0.0.0,,,12-10-2024 20:04:36,12-10-2024 20:04:36,0.259s,PASSED
"textSearchIncorect = getText(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/textSearchIncorect""))",Chrome 129.0.0.0,,,12-10-2024 20:04:36,12-10-2024 20:04:37,0.643s,PASSED
"verifyEqual(textSearchIncorect, ""Không tìm thấy dữ liệu."")",Chrome 129.0.0.0,,,12-10-2024 20:04:37,12-10-2024 20:04:37,0.005s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:04:37,12-10-2024 20:04:37,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_13_Kiểm tra chức năng xác nhận cấu hình thay đổi VA,Chrome 129.0.0.0,,,12-10-2024 20:04:37,12-10-2024 20:04:56,19.657s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:04:37,12-10-2024 20:04:40,2.847s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:04:40,12-10-2024 20:04:41,0.991s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:04:41,12-10-2024 20:04:44,3.586s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:04:44,12-10-2024 20:04:47,3.035s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/iconTime""))",Chrome 129.0.0.0,,,12-10-2024 20:04:47,12-10-2024 20:04:49,1.300s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:04:49,12-10-2024 20:04:49,0.001s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 10)",Chrome 129.0.0.0,,,12-10-2024 20:04:49,12-10-2024 20:04:49,0.001s,PASSED
iconClick = driver.findElement(By.xpath(xpathDropdownSwitchFrom)),Chrome 129.0.0.0,,,12-10-2024 20:04:49,12-10-2024 20:04:49,0.636s,PASSED
iconClick.click(),Chrome 129.0.0.0,,,12-10-2024 20:04:49,12-10-2024 20:04:49,0.050s,PASSED
techcombankOtp = driver.findElement(By.xpath(xpathOptionTCB)),Chrome 129.0.0.0,,,12-10-2024 20:04:49,12-10-2024 20:04:50,0.219s,PASSED
textTech = techcombankOtp.getText(),Chrome 129.0.0.0,,,12-10-2024 20:04:50,12-10-2024 20:04:50,0.008s,PASSED
"println(""Đoạn văn: "" + textTech)",Chrome 129.0.0.0,,,12-10-2024 20:04:50,12-10-2024 20:04:50,0.000s,PASSED
techcombankOtp.click(),Chrome 129.0.0.0,,,12-10-2024 20:04:50,12-10-2024 20:04:50,0.025s,PASSED
"matcher = textTech =~ ""\bTECHCOMBANK\b""",Chrome 129.0.0.0,,,12-10-2024 20:04:50,12-10-2024 20:04:50,0.001s,PASSED
techcombank = (matcher.find()) ? matcher.group() : ,Chrome 129.0.0.0,,,12-10-2024 20:04:50,12-10-2024 20:04:50,0.004s,PASSED
iconClick2 = driver.findElement(By.xpath(xpathDropdownSwitchTo)),Chrome 129.0.0.0,,,12-10-2024 20:04:50,12-10-2024 20:04:50,0.435s,PASSED
iconClick2.click(),Chrome 129.0.0.0,,,12-10-2024 20:04:50,12-10-2024 20:04:50,0.030s,PASSED
element2 = driver.findElement(By.xpath(xpathOptionVPTo)),Chrome 129.0.0.0,,,12-10-2024 20:04:50,12-10-2024 20:04:50,0.218s,PASSED
element2.click(),Chrome 129.0.0.0,,,12-10-2024 20:04:50,12-10-2024 20:04:50,0.022s,PASSED
xpath(xpathDatePicker)).click(),Chrome 129.0.0.0,,,12-10-2024 20:04:50,12-10-2024 20:04:51,0.471s,PASSED
xpath(xpathOkBtn)).click(),Chrome 129.0.0.0,,,12-10-2024 20:04:51,12-10-2024 20:04:51,0.465s,PASSED
xpath(xpathOkBtn)).click(),Chrome 129.0.0.0,,,12-10-2024 20:04:51,12-10-2024 20:04:52,0.459s,PASSED
now = new java.util.Date(),Chrome 129.0.0.0,,,12-10-2024 20:04:52,12-10-2024 20:04:52,0.003s,PASSED
sdf1 = new java.text.SimpleDateFormat(mm),Chrome 129.0.0.0,,,12-10-2024 20:04:52,12-10-2024 20:04:52,0.006s,PASSED
formattedDate1 = sdf1.format(now),Chrome 129.0.0.0,,,12-10-2024 20:04:52,12-10-2024 20:04:52,0.000s,PASSED
currentMinute1 = Integer.parseInt(formattedDate1) + 1,Chrome 129.0.0.0,,,12-10-2024 20:04:52,12-10-2024 20:04:52,0.003s,PASSED
"dateXpath1 = ""m-"" + currentMinute1",Chrome 129.0.0.0,,,12-10-2024 20:04:52,12-10-2024 20:04:52,0.000s,PASSED
"clock3 = ""//div[@class='dtp']/descendant::*[name()='circle' and @id='"" + dateXpath1 + ""']""",Chrome 129.0.0.0,,,12-10-2024 20:04:52,12-10-2024 20:04:52,0.000s,PASSED
"println(""element: "" + clock3)",Chrome 129.0.0.0,,,12-10-2024 20:04:52,12-10-2024 20:04:52,0.000s,PASSED
clock4 = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(clock3))),Chrome 129.0.0.0,,,12-10-2024 20:04:52,12-10-2024 20:04:52,0.450s,PASSED
"script1 = ""var event = new MouseEvent('click', {"" + ""view: window,"" + ""bubbles: true,"" + ""cancelable: true"" + ""});"" + ""arguments[0].dispatchEvent(event);""",Chrome 129.0.0.0,,,12-10-2024 20:04:52,12-10-2024 20:04:52,0.001s,PASSED
"driver.executeScript(script1, clock4)",Chrome 129.0.0.0,,,12-10-2024 20:04:52,12-10-2024 20:04:52,0.009s,PASSED
xpath(xpathOkBtn)).click(),Chrome 129.0.0.0,,,12-10-2024 20:04:52,12-10-2024 20:04:53,0.454s,PASSED
xpath(xpathDatePickerEnd)).click(),Chrome 129.0.0.0,,,12-10-2024 20:04:53,12-10-2024 20:04:53,0.241s,PASSED
xpath(xpathBtnOkEnd)).click(),Chrome 129.0.0.0,,,12-10-2024 20:04:53,12-10-2024 20:04:53,0.458s,PASSED
xpath(xpathBtnOkEnd)).click(),Chrome 129.0.0.0,,,12-10-2024 20:04:53,12-10-2024 20:04:54,0.455s,PASSED
sdf = new java.text.SimpleDateFormat(mm),Chrome 129.0.0.0,,,12-10-2024 20:04:54,12-10-2024 20:04:54,0.001s,PASSED
formattedDate = sdf.format(now),Chrome 129.0.0.0,,,12-10-2024 20:04:54,12-10-2024 20:04:54,0.000s,PASSED
currentMinute = Integer.parseInt(formattedDate) + 2,Chrome 129.0.0.0,,,12-10-2024 20:04:54,12-10-2024 20:04:54,0.001s,PASSED
"dateXpath = ""m-"" + currentMinute",Chrome 129.0.0.0,,,12-10-2024 20:04:54,12-10-2024 20:04:54,0.000s,PASSED
"clock2 = ""//div[@class='dtp']/descendant::*[name()='circle' and @id='"" + dateXpath + ""']""",Chrome 129.0.0.0,,,12-10-2024 20:04:54,12-10-2024 20:04:54,0.001s,PASSED
clock1 = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(clock2))),Chrome 129.0.0.0,,,12-10-2024 20:04:54,12-10-2024 20:04:54,0.452s,PASSED
"script = ""var event = new MouseEvent('click', {"" + ""view: window,"" + ""bubbles: true,"" + ""cancelable: true"" + ""});"" + ""arguments[0].dispatchEvent(event);""",Chrome 129.0.0.0,,,12-10-2024 20:04:54,12-10-2024 20:04:54,0.000s,PASSED
"driver.executeScript(script, clock1)",Chrome 129.0.0.0,,,12-10-2024 20:04:54,12-10-2024 20:04:54,0.009s,PASSED
xpath(xpathBtnOkEnd)).click(),Chrome 129.0.0.0,,,12-10-2024 20:04:54,12-10-2024 20:04:55,0.454s,PASSED
xpath(xpathOptionBack)).click(),Chrome 129.0.0.0,,,12-10-2024 20:04:55,12-10-2024 20:04:55,0.255s,PASSED
xpath(xpathOptionTCBBack)).click(),Chrome 129.0.0.0,,,12-10-2024 20:04:55,12-10-2024 20:04:55,0.261s,PASSED
xpath(xpathUpdateBtn)).click(),Chrome 129.0.0.0,,,12-10-2024 20:04:55,12-10-2024 20:04:56,0.470s,PASSED
"xpath(""//button[normalize-space()='Ok']"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:04:56,12-10-2024 20:04:56,0.768s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:04:56,12-10-2024 20:04:56,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_14_Kiểm tra thay đổi sau khi cấu hình VA trên MCV,Chrome 129.0.0.0,,,12-10-2024 20:04:56,12-10-2024 20:05:00,3.805s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:04:56,12-10-2024 20:04:59,2.856s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:04:59,12-10-2024 20:04:59,0.000s,PASSED
"xpath(""//input[@placeholder='Tài khoản']"")).sendKeys(""dannt11"")",Chrome 129.0.0.0,,,12-10-2024 20:04:59,12-10-2024 20:05:00,0.421s,PASSED
"xpath(""//input[@placeholder='Mật khẩu']"")).sendKeys(""9Pay@1234"")",Chrome 129.0.0.0,,,12-10-2024 20:05:00,12-10-2024 20:05:00,0.250s,PASSED
"xpath(""//button[contains(text(),'Đăng nhập')]"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:05:00,12-10-2024 20:05:00,0.235s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:05:00,12-10-2024 20:05:00,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_15_Kiểm tra khi button lịch sử cấu hình VA,Chrome 129.0.0.0,,,12-10-2024 20:05:00,12-10-2024 20:05:39,39.149s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:05:00,12-10-2024 20:05:03,2.828s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:05:03,12-10-2024 20:05:04,1.031s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:05:04,12-10-2024 20:05:18,14.264s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:05:18,12-10-2024 20:05:35,16.167s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:05:35,12-10-2024 20:05:35,0.001s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 20:05:35,12-10-2024 20:05:35,0.000s,PASSED
"xpath(""//button[contains(text(),'Lịch sử cấu hình VA')]"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:05:35,12-10-2024 20:05:37,2.847s,PASSED
"Assert.assertEquals(xpath(""//h4[contains(text(),'Lịch sử cấu hình chuyển mạch VA')]"")).getText(), ""Lịch sử cấu hình chuyển mạch VA"")",Chrome 129.0.0.0,,,12-10-2024 20:05:37,12-10-2024 20:05:39,1.985s,FAILED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:05:39,12-10-2024 20:05:39,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_16_Kiểm tra khi click vào button Sửa sau mỗi bản ghi,Chrome 129.0.0.0,,,12-10-2024 20:05:39,12-10-2024 20:05:54,14.944s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:05:39,12-10-2024 20:05:42,2.666s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:05:42,12-10-2024 20:05:43,1.052s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:05:43,12-10-2024 20:05:45,1.576s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:05:45,12-10-2024 20:05:45,0.001s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 20:05:45,12-10-2024 20:05:45,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:05:45,12-10-2024 20:05:48,3.068s,PASSED
"elements = driver.findElements(By.xpath(""//a[contains(.,'edit')]""))",Chrome 129.0.0.0,,,12-10-2024 20:05:48,12-10-2024 20:05:49,1.153s,PASSED
random = new java.util.Random(),Chrome 129.0.0.0,,,12-10-2024 20:05:49,12-10-2024 20:05:49,0.004s,PASSED
randomElement = elements.get(random.nextInt(elements.size())),Chrome 129.0.0.0,,,12-10-2024 20:05:49,12-10-2024 20:05:49,0.002s,PASSED
randomElement.click(),Chrome 129.0.0.0,,,12-10-2024 20:05:49,12-10-2024 20:05:49,0.165s,PASSED
"title = xpath(""//h2[contains(text(),'THÔNG TIN TÀI KHOẢN')]"")).getText()",Chrome 129.0.0.0,,,12-10-2024 20:05:49,12-10-2024 20:05:54,5.225s,PASSED
"Assert.assertEquals(title, ""THÔNG TIN TÀI KHOẢN"")",Chrome 129.0.0.0,,,12-10-2024 20:05:54,12-10-2024 20:05:54,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:05:54,12-10-2024 20:05:54,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_17_Kiểm tra khi nhấn resetBtn,Chrome 129.0.0.0,,,12-10-2024 20:05:54,12-10-2024 20:06:23,28.353s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:05:54,12-10-2024 20:05:58,3.963s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:05:58,12-10-2024 20:05:59,1.086s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:05:59,12-10-2024 20:06:16,16.433s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:06:16,12-10-2024 20:06:19,3.036s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:06:19,12-10-2024 20:06:19,0.001s,PASSED
"dropdown = driver.findElement(By.name(""service_type""))",Chrome 129.0.0.0,,,12-10-2024 20:06:19,12-10-2024 20:06:20,1.226s,PASSED
"usenameInputField = driver.findElement(By.xpath(""//input[@placeholder='Nhập tên tài khoản']""))",Chrome 129.0.0.0,,,12-10-2024 20:06:20,12-10-2024 20:06:20,0.231s,PASSED
"xpath(""//option[@value='DEPOSIT_TRANSFER_IB']"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:06:20,12-10-2024 20:06:21,0.258s,PASSED
"dropdownStt = driver.findElement(By.name(""is_active""))",Chrome 129.0.0.0,,,12-10-2024 20:06:21,12-10-2024 20:06:21,0.224s,PASSED
"xpath(""//option[@value=""1""]"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:06:21,12-10-2024 20:06:21,0.257s,PASSED
"sendKeys(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/accountName""), ""dannt11"")",Chrome 129.0.0.0,,,12-10-2024 20:06:21,12-10-2024 20:06:22,0.533s,PASSED
"valueUsername = usenameInputField.getAttribute(""value"")",Chrome 129.0.0.0,,,12-10-2024 20:06:22,12-10-2024 20:06:22,0.006s,PASSED
"println(""Giá trị đã nhập trước là: "" + valueUsername)",Chrome 129.0.0.0,,,12-10-2024 20:06:22,12-10-2024 20:06:22,0.000s,PASSED
"resetBtn = driver.findElement(By.xpath(""//button[contains(text(),'Reset bộ lọc')]""))",Chrome 129.0.0.0,,,12-10-2024 20:06:22,12-10-2024 20:06:22,0.227s,PASSED
resetBtn.click(),Chrome 129.0.0.0,,,12-10-2024 20:06:22,12-10-2024 20:06:22,0.155s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 20:06:22,12-10-2024 20:06:22,0.000s,PASSED
"inputElement = wait.until(ExpectedConditions.presenceOfElementLocated(By.xpath(""//input[@placeholder='Nhập tên tài khoản']"")))",Chrome 129.0.0.0,,,12-10-2024 20:06:22,12-10-2024 20:06:22,0.228s,PASSED
"usenameInputFieldg = driver.findElement(By.xpath(""//input[@placeholder='Nhập tên tài khoản']""))",Chrome 129.0.0.0,,,12-10-2024 20:06:22,12-10-2024 20:06:23,0.442s,PASSED
"valueUsernameAf = usenameInputFieldg.getAttribute(""value"")",Chrome 129.0.0.0,,,12-10-2024 20:06:23,12-10-2024 20:06:23,0.010s,PASSED
"println(""Giá trị đã nhập là: "" + valueUsernameAf)",Chrome 129.0.0.0,,,12-10-2024 20:06:23,12-10-2024 20:06:23,0.000s,PASSED
if (valueUsernameAf != valueUsername),Chrome 129.0.0.0,,,12-10-2024 20:06:23,12-10-2024 20:06:23,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:06:23,12-10-2024 20:06:23,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_18_Kiểm tra khả năng mở form quản lý dịch vụ merchant,Chrome 129.0.0.0,,,12-10-2024 20:06:23,12-10-2024 20:06:32,9.494s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:06:23,12-10-2024 20:06:26,3.114s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:06:26,12-10-2024 20:06:27,1.094s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:06:27,12-10-2024 20:06:28,1.054s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:06:28,12-10-2024 20:06:31,3.058s,PASSED
"verifyElementPresent(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/headerMenu""), 3)",Chrome 129.0.0.0,,,12-10-2024 20:06:31,12-10-2024 20:06:32,1.154s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:06:32,12-10-2024 20:06:32,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_19_Kiểm tra tài khoản đã active dịch vụ chi,Chrome 129.0.0.0,,,12-10-2024 20:06:32,12-10-2024 20:07:19,47.217s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:06:32,12-10-2024 20:06:35,2.759s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:06:35,12-10-2024 20:06:40,5.429s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:06:40,12-10-2024 20:06:44,3.976s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:06:44,12-10-2024 20:06:44,0.001s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 20:06:44,12-10-2024 20:06:44,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:06:44,12-10-2024 20:07:01,16.164s,PASSED
"elements = driver.findElements(By.xpath(""//tbody//td[@class='text-center'][2]""))",Chrome 129.0.0.0,,,12-10-2024 20:07:01,12-10-2024 20:07:05,4.816s,PASSED
random = new java.util.Random(),Chrome 129.0.0.0,,,12-10-2024 20:07:05,12-10-2024 20:07:05,0.001s,PASSED
randomElement = elements.get(random.nextInt(elements.size())),Chrome 129.0.0.0,,,12-10-2024 20:07:05,12-10-2024 20:07:05,0.000s,PASSED
element1 = randomElement.getText(),Chrome 129.0.0.0,,,12-10-2024 20:07:05,12-10-2024 20:07:05,0.014s,PASSED
"println(""tên merchant: "" + element1)",Chrome 129.0.0.0,,,12-10-2024 20:07:05,12-10-2024 20:07:05,0.000s,PASSED
