Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 22:03:26,16-10-2024 22:03:35,9.319s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 130.0.0.0,,,16-10-2024 22:03:35,16-10-2024 22:03:35,0.000s,PASSED
startElement = driver.findElement(By.xpath(xpathChiHoBtn)),Chrome 130.0.0.0,,,16-10-2024 22:03:35,16-10-2024 22:03:36,0.827s,PASSED
js = driver,Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.000s,PASSED
"script = ""return arguments[0].nextSibling.textContent;""",Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.000s,PASSED
"nextTextNodeContent = js.executeScript(script, startElement)",Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.006s,PASSED
"out.println(""chiHoWallet "" + nextTextNodeContent)",Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.006s,PASSED
"numericString = nextTextNodeContent.replaceAll(""[^0-9]"", """")",Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.002s,PASSED
chiHoBf = Integer.parseInt(numericString),Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.000s,PASSED
"out.println(""Chi ho "" + chiHoBf)",Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.001s,PASSED
actions = new org.openqa.selenium.interactions.Actions(driver),Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.000s,PASSED
thuHoElm = driver.findElement(By.xpath(xpathThuHoBtn)),Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.216s,PASSED
jsBF = driver,Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.000s,PASSED
"scriptBF = ""return arguments[0].nextSibling.textContent;""",Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.000s,PASSED
"thuHoWallet = js.executeScript(scriptBF, thuHoElm)",Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.004s,PASSED
"thuHoInt = thuHoWallet.replaceAll(""[^0-9]"", """")",Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.000s,PASSED
thuHoBf = Integer.parseInt(thuHoInt),Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.000s,PASSED
"out.println(""Thu ho "" + thuHoBf)",Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:36,0.001s,PASSED
xpath(xpathTranfer)).click(),Chrome 130.0.0.0,,,16-10-2024 22:03:36,16-10-2024 22:03:37,0.385s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 130.0.0.0,,,16-10-2024 22:03:37,16-10-2024 22:03:45,7.988s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 130.0.0.0,,,16-10-2024 22:03:45,16-10-2024 22:03:45,0.340s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 130.0.0.0,,,16-10-2024 22:03:45,16-10-2024 22:03:45,0.341s,PASSED
clicked = driver.findElement(By.xpath(xpathClicked)),Chrome 130.0.0.0,,,16-10-2024 22:03:45,16-10-2024 22:03:45,0.220s,PASSED
click().perform(),Chrome 130.0.0.0,,,16-10-2024 22:03:45,16-10-2024 22:03:46,0.144s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 130.0.0.0,,,16-10-2024 22:03:46,16-10-2024 22:03:46,0.503s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 130.0.0.0,,,16-10-2024 22:03:46,16-10-2024 22:03:46,0.248s,PASSED
xpath(xpathChiHo2)).click(),Chrome 130.0.0.0,,,16-10-2024 22:03:46,16-10-2024 22:03:47,0.262s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 130.0.0.0,,,16-10-2024 22:03:47,16-10-2024 22:03:47,0.449s,PASSED
xpath(xpathThuHo1)).click(),Chrome 130.0.0.0,,,16-10-2024 22:03:47,16-10-2024 22:03:47,0.261s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 130.0.0.0,,,16-10-2024 22:03:47,16-10-2024 22:03:48,0.566s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAfterAccept))),Chrome 130.0.0.0,,,16-10-2024 22:03:48,16-10-2024 22:04:18,30.033s,ERROR
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 22:04:18,16-10-2024 22:04:18,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Chuyển tiền/TC_05_Kiểm tra khi chuyển tiền thành công khi chuyển khác merchant,Chrome 130.0.0.0,,,16-10-2024 22:04:18,16-10-2024 22:05:18,59.960s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 130.0.0.0,,,16-10-2024 22:04:18,16-10-2024 22:04:20,2.252s,PASSED
driver = getWebDriver(),Chrome 130.0.0.0,,,16-10-2024 22:04:20,16-10-2024 22:04:20,0.000s,PASSED
js = driver,Chrome 130.0.0.0,,,16-10-2024 22:04:20,16-10-2024 22:04:20,0.001s,PASSED
amount = 100000,Chrome 130.0.0.0,,,16-10-2024 22:04:20,16-10-2024 22:04:20,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 22:04:20,16-10-2024 22:04:25,4.444s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 22:04:25,16-10-2024 22:04:28,3.331s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,16-10-2024 22:04:28,16-10-2024 22:04:37,9.314s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 130.0.0.0,,,16-10-2024 22:04:37,16-10-2024 22:04:37,0.000s,PASSED
thuHoElm = driver.findElement(By.xpath(xpathStrongText1)),Chrome 130.0.0.0,,,16-10-2024 22:04:37,16-10-2024 22:04:38,0.725s,PASSED
"scriptBF = ""return arguments[0].nextSibling.textContent;""",Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:38,0.001s,PASSED
"thuHoWallet = js.executeScript(scriptBF, thuHoElm)",Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:38,0.004s,PASSED
"thuHoInt = thuHoWallet.replaceAll(""[^0-9]"", """")",Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:38,0.001s,PASSED
thuHoBf = Integer.parseInt(thuHoInt),Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:38,0.000s,PASSED
"out.println(""Thu ho ví chuyển trước "" + thuHoBf)",Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:38,0.000s,PASSED
startElement1 = driver.findElement(By.xpath(xpathStrongText2)),Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:38,0.217s,PASSED
"script1 = ""return arguments[0].nextSibling.textContent;""",Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:38,0.000s,PASSED
"nextTextNodeContent1 = js.executeScript(script1, startElement1)",Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:38,0.004s,PASSED
"out.println(""chiHoWallet "" + nextTextNodeContent1)",Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:38,0.000s,PASSED
"numericString1 = nextTextNodeContent1.replaceAll(""[^0-9]"", """")",Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:38,0.001s,PASSED
chiHoBf1 = Integer.parseInt(numericString1),Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:38,0.000s,PASSED
"out.println(""Chi ho ví nhận trước gd "" + chiHoBf1)",Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:38,0.000s,PASSED
xpath(xpathTranfer)).click(),Chrome 130.0.0.0,,,16-10-2024 22:04:38,16-10-2024 22:04:39,0.368s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 130.0.0.0,,,16-10-2024 22:04:39,16-10-2024 22:04:44,5.118s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 130.0.0.0,,,16-10-2024 22:04:44,16-10-2024 22:04:44,0.335s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 130.0.0.0,,,16-10-2024 22:04:44,16-10-2024 22:04:44,0.346s,PASSED
xpath(xpathClicked)).click(),Chrome 130.0.0.0,,,16-10-2024 22:04:44,16-10-2024 22:04:45,0.251s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 130.0.0.0,,,16-10-2024 22:04:45,16-10-2024 22:04:45,0.488s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 130.0.0.0,,,16-10-2024 22:04:45,16-10-2024 22:04:45,0.244s,PASSED
xpath(xpathChiHo2)).click(),Chrome 130.0.0.0,,,16-10-2024 22:04:45,16-10-2024 22:04:46,0.262s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 130.0.0.0,,,16-10-2024 22:04:46,16-10-2024 22:04:46,0.455s,PASSED
xpath(xpathThuHo1)).click(),Chrome 130.0.0.0,,,16-10-2024 22:04:46,16-10-2024 22:04:46,0.252s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 130.0.0.0,,,16-10-2024 22:04:46,16-10-2024 22:04:47,0.467s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 130.0.0.0,,,16-10-2024 22:04:47,16-10-2024 22:04:47,0.472s,PASSED
"Assert.assertEquals(xpath(""//p[contains(text(),'Bạn đang chuyển tiền khác sub-merchant?')]"")).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 130.0.0.0,,,16-10-2024 22:04:47,16-10-2024 22:04:48,0.241s,PASSED
xpath(BtnOkXpath)).click(),Chrome 130.0.0.0,,,16-10-2024 22:04:48,16-10-2024 22:04:48,0.262s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAfterAccept))),Chrome 130.0.0.0,,,16-10-2024 22:04:48,16-10-2024 22:05:18,30.033s,ERROR
Start listener action : sampleAfterTestCase,Chrome 130.0.0.0,,,16-10-2024 22:05:18,16-10-2024 22:05:18,0.000s,PASSED
