Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:01,10-10-2024 15:27:01,0.328s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:01,10-10-2024 15:27:02,0.532s,PASSED
"Assert.assertEquals(xpath(xpathChonKiDoiSoat)).getText(), ""Vui lòng chọn kỳ đối soát"")",Chrome 129.0.0.0,,,10-10-2024 15:27:02,10-10-2024 15:27:02,0.498s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 15:27:02,10-10-2024 15:27:02,0.011s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_04_Không nhập số tiền và nhấn Xác nhận,Chrome 129.0.0.0,,,10-10-2024 15:27:02,10-10-2024 15:27:41,38.735s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,10-10-2024 15:27:02,10-10-2024 15:27:10,7.707s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,10-10-2024 15:27:10,10-10-2024 15:27:10,0.002s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 15:27:10,10-10-2024 15:27:12,1.596s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 15:27:12,10-10-2024 15:27:14,2.349s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 15:27:14,10-10-2024 15:27:17,2.770s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,10-10-2024 15:27:17,10-10-2024 15:27:17,0.002s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,10-10-2024 15:27:17,10-10-2024 15:27:21,3.863s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:21,10-10-2024 15:27:22,0.551s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,10-10-2024 15:27:22,10-10-2024 15:27:22,0.623s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,10-10-2024 15:27:22,10-10-2024 15:27:23,0.486s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:23,10-10-2024 15:27:23,0.365s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:23,10-10-2024 15:27:24,0.611s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,10-10-2024 15:27:24,10-10-2024 15:27:24,0.787s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:24,10-10-2024 15:27:26,1.367s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 15:27:26,10-10-2024 15:27:36,10.271s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:36,10-10-2024 15:27:36,0.305s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:36,10-10-2024 15:27:37,0.342s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:37,10-10-2024 15:27:37,0.499s,PASSED
xpath(xpathHomQua)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:37,10-10-2024 15:27:38,0.525s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:38,10-10-2024 15:27:38,0.314s,PASSED
xpath(xpathCfBtn)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:38,10-10-2024 15:27:39,0.868s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:39,10-10-2024 15:27:40,0.536s,PASSED
errorNoti = xpath(xpathThamSoSai))).getText(),Chrome 129.0.0.0,,,10-10-2024 15:27:40,10-10-2024 15:27:40,0.782s,PASSED
"Assert.assertEquals(errorNoti, ""Tham số không hợp lệ"")",Chrome 129.0.0.0,,,10-10-2024 15:27:40,10-10-2024 15:27:40,0.006s,PASSED
xpath(xpathDepositOkBtn)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:40,10-10-2024 15:27:41,0.398s,PASSED
"Assert.assertEquals(xpath(xpathErrorDeposit1)).getText(), ""Vui lòng nhập số tiền."")",Chrome 129.0.0.0,,,10-10-2024 15:27:41,10-10-2024 15:27:41,0.299s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 15:27:41,10-10-2024 15:27:41,0.006s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_05_Nhập số tiền là ký tự đặc biệt và chữ nhấn Xác Nhận,Chrome 129.0.0.0,,,10-10-2024 15:27:41,10-10-2024 15:28:25,44.078s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,10-10-2024 15:27:41,10-10-2024 15:27:48,6.896s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,10-10-2024 15:27:48,10-10-2024 15:27:48,0.003s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 15:27:48,10-10-2024 15:27:50,1.515s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 15:27:50,10-10-2024 15:27:52,1.960s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 15:27:52,10-10-2024 15:27:54,2.678s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,10-10-2024 15:27:54,10-10-2024 15:27:54,0.004s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,10-10-2024 15:27:54,10-10-2024 15:27:58,3.357s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,10-10-2024 15:27:58,10-10-2024 15:27:58,0.024s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:58,10-10-2024 15:27:58,0.568s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,10-10-2024 15:27:58,10-10-2024 15:27:59,0.533s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,10-10-2024 15:27:59,10-10-2024 15:27:59,0.400s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,10-10-2024 15:27:59,10-10-2024 15:28:00,0.366s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:00,10-10-2024 15:28:00,0.595s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,10-10-2024 15:28:00,10-10-2024 15:28:01,0.907s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:01,10-10-2024 15:28:02,0.930s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 15:28:02,10-10-2024 15:28:17,14.937s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:17,10-10-2024 15:28:17,0.295s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:17,10-10-2024 15:28:18,0.325s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:18,10-10-2024 15:28:18,0.532s,PASSED
xpath(xpathHomQua)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:18,10-10-2024 15:28:19,0.547s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:19,10-10-2024 15:28:19,0.303s,PASSED
"popupDS = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(""//p[contains(text(),'Đã tồn tại kỳ đối soát trước đó, Bạn có chắc chắn ')]"")))",Chrome 129.0.0.0,,,10-10-2024 15:28:19,10-10-2024 15:28:20,0.972s,PASSED
"Assert.assertEquals(popupDS.getText(), ""Đã tồn tại kỳ đối soát trước đó, Bạn có chắc chắn muốn tiếp tục thực hiện giao dịch?"")",Chrome 129.0.0.0,,,10-10-2024 15:28:20,10-10-2024 15:28:20,0.074s,PASSED
"xpath(""//button[contains(text(),'Đồng ý')]"")).click()",Chrome 129.0.0.0,,,10-10-2024 15:28:20,10-10-2024 15:28:20,0.360s,PASSED
"xpath(xpathDepositTextbox)).sendKeys("")(*&&^"")",Chrome 129.0.0.0,,,10-10-2024 15:28:20,10-10-2024 15:28:21,0.556s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:21,10-10-2024 15:28:21,0.342s,PASSED
errorNoti = xpath(xpathThamSoSai))).getText(),Chrome 129.0.0.0,,,10-10-2024 15:28:21,10-10-2024 15:28:22,0.697s,PASSED
"Assert.assertEquals(errorNoti, ""Tham số không hợp lệ"")",Chrome 129.0.0.0,,,10-10-2024 15:28:22,10-10-2024 15:28:22,0.001s,PASSED
"xpath(""//button[normalize-space()='Ok']"")).click()",Chrome 129.0.0.0,,,10-10-2024 15:28:22,10-10-2024 15:28:22,0.316s,PASSED
"Assert.assertEquals(xpath(xpathLoiAmountLaChu)).getText(), ""amount phải là chữ số."")",Chrome 129.0.0.0,,,10-10-2024 15:28:22,10-10-2024 15:28:23,0.259s,PASSED
xpath(xpathDepositTextbox)).clear(),Chrome 129.0.0.0,,,10-10-2024 15:28:23,10-10-2024 15:28:23,0.297s,PASSED
"xpath(xpathDepositTextbox)).sendKeys(""NGuyen tien dan"")",Chrome 129.0.0.0,,,10-10-2024 15:28:23,10-10-2024 15:28:24,0.573s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:24,10-10-2024 15:28:24,0.301s,PASSED
errorNoti1 = xpath(xpathThamSoSai))).getText(),Chrome 129.0.0.0,,,10-10-2024 15:28:24,10-10-2024 15:28:25,0.727s,PASSED
"Assert.assertEquals(errorNoti1, ""Tham số không hợp lệ"")",Chrome 129.0.0.0,,,10-10-2024 15:28:25,10-10-2024 15:28:25,0.002s,PASSED
xpath(xpathDepositOkBtn)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:25,10-10-2024 15:28:25,0.297s,PASSED
"Assert.assertEquals(xpath(xpathLoiAmountLaChu)).getText(), ""amount phải là chữ số."")",Chrome 129.0.0.0,,,10-10-2024 15:28:25,10-10-2024 15:28:25,0.263s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 15:28:25,10-10-2024 15:28:25,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_06_KIểm tra khi nhập số tiền đúng và nhấn xác nhận,Chrome 129.0.0.0,,,10-10-2024 15:28:25,10-10-2024 15:29:05,39.816s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,10-10-2024 15:28:25,10-10-2024 15:28:33,7.945s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,10-10-2024 15:28:33,10-10-2024 15:28:33,0.004s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 15:28:33,10-10-2024 15:28:35,1.408s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 15:28:35,10-10-2024 15:28:37,2.069s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 15:28:37,10-10-2024 15:28:39,2.525s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,10-10-2024 15:28:39,10-10-2024 15:28:39,0.007s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,10-10-2024 15:28:39,10-10-2024 15:28:43,3.735s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,10-10-2024 15:28:43,10-10-2024 15:28:43,0.024s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:43,10-10-2024 15:28:44,0.631s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,10-10-2024 15:28:44,10-10-2024 15:28:44,0.638s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,10-10-2024 15:28:44,10-10-2024 15:28:45,0.560s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:45,10-10-2024 15:28:45,0.413s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:45,10-10-2024 15:28:46,0.756s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,10-10-2024 15:28:46,10-10-2024 15:28:47,0.748s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:47,10-10-2024 15:28:48,1.039s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,10-10-2024 15:28:48,10-10-2024 15:28:59,10.868s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:59,10-10-2024 15:28:59,0.306s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:59,10-10-2024 15:28:59,0.330s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,10-10-2024 15:28:59,10-10-2024 15:29:00,0.518s,PASSED
xpath(xpathHomNay)).click(),Chrome 129.0.0.0,,,10-10-2024 15:29:00,10-10-2024 15:29:01,0.535s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,10-10-2024 15:29:01,10-10-2024 15:29:01,0.309s,PASSED
popupDS = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathXacNhanKiDS))),Chrome 129.0.0.0,,,10-10-2024 15:29:01,10-10-2024 15:29:02,1.126s,PASSED
"Assert.assertEquals(popupDS.getText(), ""Đã tồn tại kỳ đối soát trước đó, Bạn có chắc chắn muốn tiếp tục thực hiện giao dịch?"")",Chrome 129.0.0.0,,,10-10-2024 15:29:02,10-10-2024 15:29:02,0.047s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,10-10-2024 15:29:02,10-10-2024 15:29:02,0.334s,PASSED
"xpath(xpathDepositTextbox)).sendKeys(""150000"")",Chrome 129.0.0.0,,,10-10-2024 15:29:02,10-10-2024 15:29:03,0.580s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,10-10-2024 15:29:03,10-10-2024 15:29:03,0.329s,PASSED
TTGD = xpath(xpathTextAfterAccept))).getText(),Chrome 129.0.0.0,,,10-10-2024 15:29:03,10-10-2024 15:29:05,1.650s,PASSED
"Assert.assertEquals(TTGD, ""THÔNG TIN GIAO DỊCH"")",Chrome 129.0.0.0,,,10-10-2024 15:29:05,10-10-2024 15:29:05,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,10-10-2024 15:29:05,10-10-2024 15:29:05,0.002s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_07_Nhập số tiền đúng và chọn kì đối soát đã có trước đó và nhấn Huỷ,Chrome 129.0.0.0,,,10-10-2024 15:29:05,10-10-2024 15:29:41,35.781s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,10-10-2024 15:29:05,10-10-2024 15:29:14,9.011s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,10-10-2024 15:29:14,10-10-2024 15:29:14,0.002s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 15:29:14,10-10-2024 15:29:16,1.424s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,10-10-2024 15:29:16,10-10-2024 15:29:19,3.761s,PASSED
