Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_05_Nhập số tiền là ký tự đặc biệt và chữ nhấn Xác Nhận,Chrome 129.0.0.0,,,12-10-2024 23:04:48,12-10-2024 23:05:46,58.170s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 23:04:48,12-10-2024 23:04:53,5.584s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 23:04:53,12-10-2024 23:04:53,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 23:04:53,12-10-2024 23:04:54,0.908s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 23:04:54,12-10-2024 23:04:57,3.411s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 23:04:57,12-10-2024 23:04:58,0.932s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 23:04:58,12-10-2024 23:04:58,0.002s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,12-10-2024 23:04:58,12-10-2024 23:05:02,3.335s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,12-10-2024 23:05:02,12-10-2024 23:05:02,0.012s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,12-10-2024 23:05:02,12-10-2024 23:05:02,0.345s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,12-10-2024 23:05:02,12-10-2024 23:05:02,0.273s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,12-10-2024 23:05:02,12-10-2024 23:05:03,0.153s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,12-10-2024 23:05:03,12-10-2024 23:05:03,0.267s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,12-10-2024 23:05:03,12-10-2024 23:05:03,0.479s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,12-10-2024 23:05:03,12-10-2024 23:05:05,2.066s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,12-10-2024 23:05:05,12-10-2024 23:05:06,0.506s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,12-10-2024 23:05:06,12-10-2024 23:05:19,13.657s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,12-10-2024 23:05:19,12-10-2024 23:05:20,0.263s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,12-10-2024 23:05:20,12-10-2024 23:05:20,0.262s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,12-10-2024 23:05:20,12-10-2024 23:05:20,0.475s,PASSED
xpath(xpathHomQua)).click(),Chrome 129.0.0.0,,,12-10-2024 23:05:20,12-10-2024 23:05:21,0.471s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,12-10-2024 23:05:21,12-10-2024 23:05:21,0.257s,PASSED
try,Chrome 129.0.0.0,,,12-10-2024 23:05:21,12-10-2024 23:05:42,20.648s,PASSED
catch (org.openqa.selenium.TimeoutException e),Chrome 129.0.0.0,,,12-10-2024 23:05:42,12-10-2024 23:05:42,0.001s,PASSED
"xpath(xpathDepositTextbox)).sendKeys("")(*&&^"")",Chrome 129.0.0.0,,,12-10-2024 23:05:42,12-10-2024 23:05:42,0.284s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,12-10-2024 23:05:42,12-10-2024 23:05:42,0.284s,PASSED
errorNoti = xpath(xpathThamSoSai))).getText(),Chrome 129.0.0.0,,,12-10-2024 23:05:42,12-10-2024 23:05:43,0.765s,PASSED
"Assert.assertEquals(errorNoti, ""Tham số không hợp lệ"")",Chrome 129.0.0.0,,,12-10-2024 23:05:43,12-10-2024 23:05:43,0.000s,PASSED
"xpath(""//button[normalize-space()='Ok']"")).click()",Chrome 129.0.0.0,,,12-10-2024 23:05:43,12-10-2024 23:05:43,0.254s,PASSED
"Assert.assertEquals(xpath(xpathLoiAmountLaChu)).getText(), ""amount phải là chữ số."")",Chrome 129.0.0.0,,,12-10-2024 23:05:43,12-10-2024 23:05:44,0.235s,PASSED
xpath(xpathDepositTextbox)).clear(),Chrome 129.0.0.0,,,12-10-2024 23:05:44,12-10-2024 23:05:44,0.257s,PASSED
"xpath(xpathDepositTextbox)).sendKeys(""NGuyen tien dan"")",Chrome 129.0.0.0,,,12-10-2024 23:05:44,12-10-2024 23:05:44,0.322s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,12-10-2024 23:05:44,12-10-2024 23:05:45,0.265s,PASSED
errorNoti1 = xpath(xpathThamSoSai))).getText(),Chrome 129.0.0.0,,,12-10-2024 23:05:45,12-10-2024 23:05:45,0.657s,PASSED
"Assert.assertEquals(errorNoti1, ""Tham số không hợp lệ"")",Chrome 129.0.0.0,,,12-10-2024 23:05:45,12-10-2024 23:05:45,0.000s,PASSED
xpath(xpathDepositOkBtn)).click(),Chrome 129.0.0.0,,,12-10-2024 23:05:45,12-10-2024 23:05:45,0.246s,PASSED
"Assert.assertEquals(xpath(xpathLoiAmountLaChu)).getText(), ""amount phải là chữ số."")",Chrome 129.0.0.0,,,12-10-2024 23:05:45,12-10-2024 23:05:46,0.227s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 23:05:46,12-10-2024 23:05:46,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_06_KIểm tra khi nhập số tiền đúng và nhấn xác nhận,Chrome 129.0.0.0,,,12-10-2024 23:05:46,12-10-2024 23:06:26,40.172s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 23:05:46,12-10-2024 23:05:52,6.654s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 23:05:52,12-10-2024 23:05:52,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 23:05:52,12-10-2024 23:05:53,1.033s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 23:05:53,12-10-2024 23:06:00,7.062s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 23:06:00,12-10-2024 23:06:01,0.925s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 23:06:01,12-10-2024 23:06:01,0.001s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,12-10-2024 23:06:01,12-10-2024 23:06:13,11.481s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,12-10-2024 23:06:13,12-10-2024 23:06:13,0.012s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,12-10-2024 23:06:13,12-10-2024 23:06:13,0.343s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,12-10-2024 23:06:13,12-10-2024 23:06:13,0.256s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,12-10-2024 23:06:13,12-10-2024 23:06:14,0.154s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,12-10-2024 23:06:14,12-10-2024 23:06:14,0.279s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,12-10-2024 23:06:14,12-10-2024 23:06:14,0.482s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,12-10-2024 23:06:14,12-10-2024 23:06:15,0.752s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,12-10-2024 23:06:15,12-10-2024 23:06:16,0.411s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,12-10-2024 23:06:16,12-10-2024 23:06:21,5.475s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,12-10-2024 23:06:21,12-10-2024 23:06:21,0.250s,PASSED
xpath(xpathThuHo3)).click(),Chrome 129.0.0.0,,,12-10-2024 23:06:21,12-10-2024 23:06:22,0.262s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,12-10-2024 23:06:22,12-10-2024 23:06:22,0.475s,PASSED
xpath(xpathHomNay)).click(),Chrome 129.0.0.0,,,12-10-2024 23:06:22,12-10-2024 23:06:23,0.467s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,12-10-2024 23:06:23,12-10-2024 23:06:23,0.248s,PASSED
try,Chrome 129.0.0.0,,,12-10-2024 23:06:23,12-10-2024 23:06:24,0.934s,PASSED
"xpath(xpathDepositTextbox)).sendKeys(""150000"")",Chrome 129.0.0.0,,,12-10-2024 23:06:24,12-10-2024 23:06:24,0.501s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,12-10-2024 23:06:24,12-10-2024 23:06:24,0.289s,PASSED
TTGD = xpath(xpathTextAfterAccept))).getText(),Chrome 129.0.0.0,,,12-10-2024 23:06:24,12-10-2024 23:06:26,1.378s,PASSED
"Assert.assertEquals(TTGD, ""THÔNG TIN GIAO DỊCH"")",Chrome 129.0.0.0,,,12-10-2024 23:06:26,12-10-2024 23:06:26,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 23:06:26,12-10-2024 23:06:26,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_07_Nhập số tiền đúng và chọn kì đối soát đã có trước đó và nhấn Huỷ,Chrome 129.0.0.0,,,12-10-2024 23:06:26,12-10-2024 23:06:55,28.841s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 23:06:26,12-10-2024 23:06:29,3.152s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 23:06:29,12-10-2024 23:06:29,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 23:06:29,12-10-2024 23:06:30,0.909s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 20, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 23:06:30,12-10-2024 23:06:31,1.441s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 23:06:31,12-10-2024 23:06:34,2.684s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 23:06:34,12-10-2024 23:06:34,0.000s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,12-10-2024 23:06:34,12-10-2024 23:06:37,2.821s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,12-10-2024 23:06:37,12-10-2024 23:06:37,0.007s,PASSED
