Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 23:45:43,13-10-2024 23:45:46,2.796s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 23:45:46,13-10-2024 23:45:46,0.246s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 23:45:46,13-10-2024 23:45:46,0.107s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 23:45:46,13-10-2024 23:45:46,0.247s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 23:45:46,13-10-2024 23:45:46,0.149s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 23:45:46,13-10-2024 23:45:47,0.249s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 23:45:47,13-10-2024 23:45:47,0.477s,PASSED
"startElement = driver.findElement(By.xpath(""//strong[contains(text(),'Thu hộ:')]""))",Chrome 129.0.0.0,,,13-10-2024 23:45:47,13-10-2024 23:45:48,0.726s,PASSED
"script = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,13-10-2024 23:45:48,13-10-2024 23:45:48,0.001s,PASSED
"nextTextNodeContent = js.executeScript(script, startElement)",Chrome 129.0.0.0,,,13-10-2024 23:45:48,13-10-2024 23:45:48,0.006s,PASSED
"out.println(""Thu ho "" + nextTextNodeContent)",Chrome 129.0.0.0,,,13-10-2024 23:45:48,13-10-2024 23:45:48,0.006s,PASSED
"numericString = nextTextNodeContent.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,13-10-2024 23:45:48,13-10-2024 23:45:48,0.001s,PASSED
thuHo = Integer.parseInt(numericString),Chrome 129.0.0.0,,,13-10-2024 23:45:48,13-10-2024 23:45:48,0.000s,PASSED
"out.println(""Thu ho "" + thuHo)",Chrome 129.0.0.0,,,13-10-2024 23:45:48,13-10-2024 23:45:48,0.001s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 23:45:48,13-10-2024 23:45:48,0.235s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 23:45:48,13-10-2024 23:45:49,0.434s,PASSED
"wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(""//span[@class='filter-option pull-left'][normalize-space()='"" + username + ""']"")))",Chrome 129.0.0.0,,,13-10-2024 23:45:49,13-10-2024 23:45:58,9.333s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 23:45:58,13-10-2024 23:45:58,0.263s,PASSED
xpath(xpathOptionThuho)).click(),Chrome 129.0.0.0,,,13-10-2024 23:45:58,13-10-2024 23:45:58,0.267s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 23:45:58,13-10-2024 23:45:59,0.477s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 23:45:59,13-10-2024 23:45:59,0.476s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 23:45:59,13-10-2024 23:46:00,0.259s,PASSED
try,Chrome 129.0.0.0,,,13-10-2024 23:46:00,13-10-2024 23:46:01,0.998s,PASSED
soDuKhaDung = driver.findElement(By.xpath(xpathSoDuKhaDung)),Chrome 129.0.0.0,,,13-10-2024 23:46:01,13-10-2024 23:46:01,0.434s,PASSED
"value = soDuKhaDung.getAttribute(""value"")",Chrome 129.0.0.0,,,13-10-2024 23:46:01,13-10-2024 23:46:01,0.009s,PASSED
"availableBalances = Integer.parseInt(value.replace("","", """"))",Chrome 129.0.0.0,,,13-10-2024 23:46:01,13-10-2024 23:46:01,0.000s,PASSED
amountTransaction = 100000,Chrome 129.0.0.0,,,13-10-2024 23:46:01,13-10-2024 23:46:01,0.004s,PASSED
xpath(xpathFieldAmount)).sendKeys(amountTransaction),Chrome 129.0.0.0,,,13-10-2024 23:46:01,13-10-2024 23:46:01,0.290s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,13-10-2024 23:46:01,13-10-2024 23:46:02,0.286s,PASSED
approveButton = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathAcceptFirst))),Chrome 129.0.0.0,,,13-10-2024 23:46:02,13-10-2024 23:46:06,4.664s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(true);"", approveButton)",Chrome 129.0.0.0,,,13-10-2024 23:46:06,13-10-2024 23:46:06,0.007s,PASSED
approveButton.click(),Chrome 129.0.0.0,,,13-10-2024 23:46:06,13-10-2024 23:46:06,0.028s,PASSED
Thread.sleep(2000),Chrome 129.0.0.0,,,13-10-2024 23:46:06,13-10-2024 23:46:08,2.010s,PASSED
xpath(xpathCfBtn)).click(),Chrome 129.0.0.0,,,13-10-2024 23:46:08,13-10-2024 23:46:09,0.257s,PASSED
xpath(xpathBtnOk)).click(),Chrome 129.0.0.0,,,13-10-2024 23:46:09,13-10-2024 23:46:10,1.310s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomeFuncRutTien""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:46:10,13-10-2024 23:46:13,3.067s,PASSED
xpath(xpathBtnAccount)).click(),Chrome 129.0.0.0,,,13-10-2024 23:46:13,13-10-2024 23:46:23,10.122s,PASSED
xpath(xpathSearchField)).sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 23:46:23,13-10-2024 23:46:24,0.393s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 23:46:24,13-10-2024 23:46:24,0.266s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 23:46:24,13-10-2024 23:46:24,0.475s,PASSED
"startElement1 = driver.findElement(By.xpath(""//strong[contains(text(),'Thu hộ:')]""))",Chrome 129.0.0.0,,,13-10-2024 23:46:24,13-10-2024 23:46:25,0.751s,PASSED
"script1 = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,13-10-2024 23:46:25,13-10-2024 23:46:25,0.000s,PASSED
"nextTextNodeContent1 = js.executeScript(script1, startElement1)",Chrome 129.0.0.0,,,13-10-2024 23:46:25,13-10-2024 23:46:25,0.007s,PASSED
if (nextTextNodeContent1 == nextTextNodeContent),Chrome 129.0.0.0,,,13-10-2024 23:46:25,13-10-2024 23:46:25,0.004s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 23:46:25,13-10-2024 23:46:25,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_07_Kiểm tra khi rút tiền thành công và duyệt đủ 4 bước,Chrome 129.0.0.0,,,13-10-2024 23:46:25,13-10-2024 23:47:21,56.079s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 23:46:25,13-10-2024 23:46:28,2.952s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 23:46:28,13-10-2024 23:46:28,0.000s,PASSED
js = driver,Chrome 129.0.0.0,,,13-10-2024 23:46:28,13-10-2024 23:46:28,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:46:28,13-10-2024 23:46:29,0.930s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 30, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:46:29,13-10-2024 23:46:33,3.648s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 23:46:33,13-10-2024 23:46:33,0.272s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 30, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:46:33,13-10-2024 23:46:33,0.460s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 23:46:33,13-10-2024 23:46:33,0.000s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 23:46:33,13-10-2024 23:46:34,0.243s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 23:46:34,13-10-2024 23:46:34,0.040s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 23:46:34,13-10-2024 23:46:36,2.651s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 23:46:36,13-10-2024 23:46:37,0.243s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 23:46:37,13-10-2024 23:46:37,0.110s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 23:46:37,13-10-2024 23:46:37,0.270s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 23:46:37,13-10-2024 23:46:37,0.158s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 23:46:37,13-10-2024 23:46:37,0.274s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 23:46:37,13-10-2024 23:46:38,0.505s,PASSED
"beforeWithdrawing = driver.findElement(By.xpath(""//strong[contains(text(),'Thu hộ:')]""))",Chrome 129.0.0.0,,,13-10-2024 23:46:38,13-10-2024 23:46:39,0.725s,PASSED
"script = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,13-10-2024 23:46:39,13-10-2024 23:46:39,0.000s,PASSED
"beforeWithdrawing1 = js.executeScript(script, beforeWithdrawing)",Chrome 129.0.0.0,,,13-10-2024 23:46:39,13-10-2024 23:46:39,0.005s,PASSED
"out.println(""Thu ho "" + beforeWithdrawing1)",Chrome 129.0.0.0,,,13-10-2024 23:46:39,13-10-2024 23:46:39,0.001s,PASSED
"numericString = beforeWithdrawing1.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,13-10-2024 23:46:39,13-10-2024 23:46:39,0.000s,PASSED
thuHo = Integer.parseInt(numericString),Chrome 129.0.0.0,,,13-10-2024 23:46:39,13-10-2024 23:46:39,0.000s,PASSED
"out.println(""Thu ho "" + thuHo)",Chrome 129.0.0.0,,,13-10-2024 23:46:39,13-10-2024 23:46:39,0.000s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 23:46:39,13-10-2024 23:46:39,0.232s,PASSED
"xpath(""//i[normalize-space()='money_off']"")).click()",Chrome 129.0.0.0,,,13-10-2024 23:46:39,13-10-2024 23:46:40,0.762s,PASSED
"wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(""//span[@class='filter-option pull-left'][normalize-space()='"" + username + ""']"")))",Chrome 129.0.0.0,,,13-10-2024 23:46:40,13-10-2024 23:46:51,11.144s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 23:46:51,13-10-2024 23:46:51,0.262s,PASSED
sleep(1000),Chrome 129.0.0.0,,,13-10-2024 23:46:51,13-10-2024 23:46:52,1.007s,PASSED
xpath(xpathOptionThuho)).click(),Chrome 129.0.0.0,,,13-10-2024 23:46:52,13-10-2024 23:46:52,0.276s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 23:46:52,13-10-2024 23:46:53,0.477s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 23:46:53,13-10-2024 23:46:53,0.475s,PASSED
"xpath(""//div[@class='btn btn-lg btn-primary waves-effect']"")).click()",Chrome 129.0.0.0,,,13-10-2024 23:46:53,13-10-2024 23:46:54,0.260s,PASSED
try,Chrome 129.0.0.0,,,13-10-2024 23:46:54,13-10-2024 23:46:55,1.026s,PASSED
soDuKhaDung = driver.findElement(By.xpath(xpathSoDuKhaDung)),Chrome 129.0.0.0,,,13-10-2024 23:46:55,13-10-2024 23:46:55,0.433s,PASSED
"value = soDuKhaDung.getAttribute(""value"")",Chrome 129.0.0.0,,,13-10-2024 23:46:55,13-10-2024 23:46:55,0.009s,PASSED
"availableBalances = Integer.parseInt(value.replace("","", """"))",Chrome 129.0.0.0,,,13-10-2024 23:46:55,13-10-2024 23:46:55,0.000s,PASSED
"println(""so du kha dung la: "" + availableBalances)",Chrome 129.0.0.0,,,13-10-2024 23:46:55,13-10-2024 23:46:55,0.001s,PASSED
amountTransaction = 2000000,Chrome 129.0.0.0,,,13-10-2024 23:46:55,13-10-2024 23:46:55,0.000s,PASSED
"println(""so du kha dung la: "" + amountTransaction)",Chrome 129.0.0.0,,,13-10-2024 23:46:55,13-10-2024 23:46:55,0.000s,PASSED
if (amountTransaction > availableBalances),Chrome 129.0.0.0,,,13-10-2024 23:46:55,13-10-2024 23:46:55,0.001s,PASSED
"xpath(""//input[@name='amount']"")).sendKeys(String.valueOf(amountTransaction))",Chrome 129.0.0.0,,,13-10-2024 23:46:55,13-10-2024 23:46:55,0.282s,PASSED
"xpath(""//button[contains(text(),'Xác nhận')]"")).click()",Chrome 129.0.0.0,,,13-10-2024 23:46:55,13-10-2024 23:46:56,0.250s,PASSED
"approveButton = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(""//button[contains(text(),'VH DUYỆT GD RÚT LẦN 1')]"")))",Chrome 129.0.0.0,,,13-10-2024 23:46:56,13-10-2024 23:46:57,1.370s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(true);"", approveButton)",Chrome 129.0.0.0,,,13-10-2024 23:46:57,13-10-2024 23:46:57,0.006s,PASSED
approveButton.click(),Chrome 129.0.0.0,,,13-10-2024 23:46:57,13-10-2024 23:46:57,0.027s,PASSED
Thread.sleep(1000),Chrome 129.0.0.0,,,13-10-2024 23:46:57,13-10-2024 23:46:58,1.007s,PASSED
"xpath(""//button[contains(text(),'Đồng ý')]""))).click()",Chrome 129.0.0.0,,,13-10-2024 23:46:58,13-10-2024 23:46:58,0.271s,PASSED
"xpath(""//button[contains(text(),'Ok')]"")).click()",Chrome 129.0.0.0,,,13-10-2024 23:46:58,13-10-2024 23:46:59,1.009s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,13-10-2024 23:46:59,13-10-2024 23:46:59,0.136s,PASSED
"approveButton1 = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(""//button[contains(text(),'VH DUYỆT GD RÚT LẦN 2')]"")))",Chrome 129.0.0.0,,,13-10-2024 23:46:59,13-10-2024 23:47:01,1.195s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(true);"", approveButton1)",Chrome 129.0.0.0,,,13-10-2024 23:47:01,13-10-2024 23:47:01,0.006s,PASSED
approveButton1.click(),Chrome 129.0.0.0,,,13-10-2024 23:47:01,13-10-2024 23:47:01,0.028s,PASSED
Thread.sleep(1000),Chrome 129.0.0.0,,,13-10-2024 23:47:01,13-10-2024 23:47:02,1.004s,PASSED
"xpath(""//button[contains(text(),'Đồng ý')]"")).click()",Chrome 129.0.0.0,,,13-10-2024 23:47:02,13-10-2024 23:47:02,0.255s,PASSED
"xpath(""//button[contains(text(),'Ok')]"")).click()",Chrome 129.0.0.0,,,13-10-2024 23:47:02,13-10-2024 23:47:05,2.777s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,13-10-2024 23:47:05,13-10-2024 23:47:05,0.195s,PASSED
"approveButton2 = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(""//button[contains(text(),'KT DUYỆT GD RÚT LẦN 1')]"")))",Chrome 129.0.0.0,,,13-10-2024 23:47:05,13-10-2024 23:47:07,2.033s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(true);"", approveButton2)",Chrome 129.0.0.0,,,13-10-2024 23:47:07,13-10-2024 23:47:07,0.007s,PASSED
approveButton2.click(),Chrome 129.0.0.0,,,13-10-2024 23:47:07,13-10-2024 23:47:07,0.024s,PASSED
Thread.sleep(1000),Chrome 129.0.0.0,,,13-10-2024 23:47:07,13-10-2024 23:47:08,1.006s,PASSED
"xpath(""//button[contains(text(),'Đồng ý')]"")).click()",Chrome 129.0.0.0,,,13-10-2024 23:47:08,13-10-2024 23:47:08,0.255s,PASSED
"xpath(""//button[contains(text(),'Ok')]"")).click()",Chrome 129.0.0.0,,,13-10-2024 23:47:08,13-10-2024 23:47:10,1.361s,PASSED
navigate().refresh(),Chrome 129.0.0.0,,,13-10-2024 23:47:10,13-10-2024 23:47:10,0.132s,PASSED
"approveButton3 = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(""//button[contains(text(),'KT DUYỆT GD RÚT LẦN 2')]"")))",Chrome 129.0.0.0,,,13-10-2024 23:47:10,13-10-2024 23:47:11,1.213s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(true);"", approveButton3)",Chrome 129.0.0.0,,,13-10-2024 23:47:11,13-10-2024 23:47:11,0.005s,PASSED
approveButton3.click(),Chrome 129.0.0.0,,,13-10-2024 23:47:11,13-10-2024 23:47:11,0.023s,PASSED
Thread.sleep(1000),Chrome 129.0.0.0,,,13-10-2024 23:47:11,13-10-2024 23:47:12,1.006s,PASSED
"xpath(""//button[contains(text(),'Đồng ý')]"")).click()",Chrome 129.0.0.0,,,13-10-2024 23:47:12,13-10-2024 23:47:12,0.254s,PASSED
"xpath(""//button[contains(text(),'Ok')]"")).click()",Chrome 129.0.0.0,,,13-10-2024 23:47:12,13-10-2024 23:47:13,0.993s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomeFuncRutTien""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:47:13,13-10-2024 23:47:16,3.034s,PASSED
"xpath(""//span[contains(text(),'Tài khoản')]"")).click()",Chrome 129.0.0.0,,,13-10-2024 23:47:16,13-10-2024 23:47:19,2.980s,PASSED
"xpath(""(//input[@type='text'])[2]"")).sendKeys(username)",Chrome 129.0.0.0,,,13-10-2024 23:47:19,13-10-2024 23:47:20,0.392s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 23:47:20,13-10-2024 23:47:20,0.268s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 23:47:20,13-10-2024 23:47:20,0.477s,PASSED
"afterWithdraw = driver.findElement(By.xpath(""//strong[contains(text(),'Thu hộ:')]""))",Chrome 129.0.0.0,,,13-10-2024 23:47:20,13-10-2024 23:47:21,0.852s,PASSED
"script1 = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,13-10-2024 23:47:21,13-10-2024 23:47:21,0.000s,PASSED
"afterWithdraw1 = js.executeScript(script1, afterWithdraw)",Chrome 129.0.0.0,,,13-10-2024 23:47:21,13-10-2024 23:47:21,0.007s,PASSED
"numericString1 = afterWithdraw1.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,13-10-2024 23:47:21,13-10-2024 23:47:21,0.000s,PASSED
thuHo1 = Integer.parseInt(numericString1),Chrome 129.0.0.0,,,13-10-2024 23:47:21,13-10-2024 23:47:21,0.000s,PASSED
if (thuHo1 == thuHo - amountTransaction),Chrome 129.0.0.0,,,13-10-2024 23:47:21,13-10-2024 23:47:21,0.002s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 23:47:21,13-10-2024 23:47:21,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_08_Kiểm tra user chưa đăng ký dịch vụ và chọn kì đối soát chưa tồn tại,Chrome 129.0.0.0,,,13-10-2024 23:47:21,13-10-2024 23:48:29,1m - 8.064s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 23:47:21,13-10-2024 23:47:24,3.047s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 23:47:24,13-10-2024 23:47:24,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:47:24,13-10-2024 23:47:25,1.020s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 30, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:47:25,13-10-2024 23:47:36,11.116s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 23:47:36,13-10-2024 23:47:37,0.268s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 30, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:47:37,13-10-2024 23:47:37,0.462s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 30)",Chrome 129.0.0.0,,,13-10-2024 23:47:37,13-10-2024 23:47:37,0.001s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 23:47:37,13-10-2024 23:47:37,0.238s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 23:47:37,13-10-2024 23:47:37,0.038s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 23:47:37,13-10-2024 23:47:41,3.537s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 23:47:41,13-10-2024 23:47:41,0.012s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 23:47:41,13-10-2024 23:47:41,0.241s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 23:47:41,13-10-2024 23:47:41,0.098s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 23:47:41,13-10-2024 23:47:42,0.265s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 23:47:42,13-10-2024 23:47:42,0.155s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 23:47:42,13-10-2024 23:47:42,0.267s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 23:47:42,13-10-2024 23:47:43,0.505s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 23:47:43,13-10-2024 23:47:43,0.748s,PASSED
xpath(xpathBtnRutTien)).click(),Chrome 129.0.0.0,,,13-10-2024 23:47:43,13-10-2024 23:47:44,0.416s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUser))),Chrome 129.0.0.0,,,13-10-2024 23:47:44,13-10-2024 23:47:49,5.506s,PASSED
xpath(xpathUser)).click(),Chrome 129.0.0.0,,,13-10-2024 23:47:49,13-10-2024 23:47:50,0.333s,PASSED
"xpath(xpathUser2)).sendKeys(""dannt21"")",Chrome 129.0.0.0,,,13-10-2024 23:47:50,13-10-2024 23:47:50,0.429s,PASSED
xpath(xpathUserClicked)).click(),Chrome 129.0.0.0,,,13-10-2024 23:47:50,13-10-2024 23:47:50,0.277s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 23:47:50,13-10-2024 23:47:53,3.050s,PASSED
sleep(1000),Chrome 129.0.0.0,,,13-10-2024 23:47:53,13-10-2024 23:47:54,1.012s,PASSED
xpath(xpathOptionThuho)).click(),Chrome 129.0.0.0,,,13-10-2024 23:47:54,13-10-2024 23:47:55,0.279s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 23:47:55,13-10-2024 23:47:55,0.479s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 23:47:55,13-10-2024 23:47:56,0.476s,PASSED
xpath(xpathDayClicked)).click(),Chrome 129.0.0.0,,,13-10-2024 23:47:56,13-10-2024 23:47:56,0.260s,PASSED
try,Chrome 129.0.0.0,,,13-10-2024 23:47:56,13-10-2024 23:48:26,30.603s,PASSED
catch (org.openqa.selenium.TimeoutException e),Chrome 129.0.0.0,,,13-10-2024 23:48:26,13-10-2024 23:48:26,0.001s,PASSED
xpath(xpathFieldAmount)).sendKeys(amount),Chrome 129.0.0.0,,,13-10-2024 23:48:26,13-10-2024 23:48:27,0.315s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,13-10-2024 23:48:27,13-10-2024 23:48:27,0.274s,PASSED
sleep(2000),Chrome 129.0.0.0,,,13-10-2024 23:48:27,13-10-2024 23:48:29,2.012s,PASSED
"Assert.assertEquals(xpath(xpathError1)).getText(), ""Tài khoản không đủ tiền để rút"")",Chrome 129.0.0.0,,,13-10-2024 23:48:29,13-10-2024 23:48:29,0.252s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 23:48:29,13-10-2024 23:48:29,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_09_Kiểm tra user rút tiền và sử dụng dịch vụ chi hộ,Chrome 129.0.0.0,,,13-10-2024 23:48:29,13-10-2024 23:49:26,56.948s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 23:48:29,13-10-2024 23:48:32,3.068s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 23:48:32,13-10-2024 23:48:32,0.001s,PASSED
js = driver,Chrome 129.0.0.0,,,13-10-2024 23:48:32,13-10-2024 23:48:32,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:48:32,13-10-2024 23:48:33,0.943s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 30, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:48:33,13-10-2024 23:48:35,1.628s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 23:48:35,13-10-2024 23:48:41,6.295s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 30, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 23:48:41,13-10-2024 23:48:42,0.462s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 23:48:42,13-10-2024 23:48:42,0.000s,PASSED
