Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,07-10-2024 09:36:22,07-10-2024 09:36:22,0.783s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,07-10-2024 09:36:22,07-10-2024 09:36:23,0.505s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,07-10-2024 09:36:23,07-10-2024 09:36:24,0.577s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,07-10-2024 09:36:24,07-10-2024 09:36:24,0.768s,PASSED
"startElement = driver.findElement(By.xpath(""//strong[contains(text(),'Thu hộ:')]""))",Chrome 129.0.0.0,,,07-10-2024 09:36:24,07-10-2024 09:36:25,0.244s,PASSED
js = driver,Chrome 129.0.0.0,,,07-10-2024 09:36:25,07-10-2024 09:36:25,0.002s,PASSED
"script = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,07-10-2024 09:36:25,07-10-2024 09:36:25,0.002s,PASSED
"nextTextNodeContent = js.executeScript(script, startElement)",Chrome 129.0.0.0,,,07-10-2024 09:36:25,07-10-2024 09:36:25,0.048s,PASSED
"out.println(""Thu ho "" + nextTextNodeContent)",Chrome 129.0.0.0,,,07-10-2024 09:36:25,07-10-2024 09:36:25,0.029s,PASSED
"numericString = nextTextNodeContent.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,07-10-2024 09:36:25,07-10-2024 09:36:25,0.007s,PASSED
thuHo = Integer.parseInt(numericString),Chrome 129.0.0.0,,,07-10-2024 09:36:25,07-10-2024 09:36:25,0.002s,PASSED
"out.println(""Thu ho "" + thuHo)",Chrome 129.0.0.0,,,07-10-2024 09:36:25,07-10-2024 09:36:25,0.009s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,07-10-2024 09:36:25,07-10-2024 09:36:26,0.868s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,07-10-2024 09:36:26,07-10-2024 09:36:40,14.137s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,07-10-2024 09:36:40,07-10-2024 09:36:40,0.002s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,07-10-2024 09:36:40,07-10-2024 09:36:40,0.002s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_10_Kiểm tra khi chọn ví đúng và chọn loại giao dịch là hoàn phí,Chrome 129.0.0.0,,,07-10-2024 09:36:40,07-10-2024 09:37:16,36.544s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,07-10-2024 09:36:40,07-10-2024 09:36:47,7.691s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,07-10-2024 09:36:48,07-10-2024 09:36:48,0.014s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 09:36:48,07-10-2024 09:36:49,1.315s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 09:36:49,07-10-2024 09:36:51,2.113s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 09:36:51,07-10-2024 09:36:53,2.138s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,07-10-2024 09:36:53,07-10-2024 09:36:53,0.003s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,07-10-2024 09:36:53,07-10-2024 09:36:56,2.908s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,07-10-2024 09:36:56,07-10-2024 09:36:56,0.030s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,07-10-2024 09:36:56,07-10-2024 09:36:57,0.630s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,07-10-2024 09:36:57,07-10-2024 09:36:57,0.524s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,07-10-2024 09:36:57,07-10-2024 09:36:58,0.521s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,07-10-2024 09:36:58,07-10-2024 09:36:58,0.356s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,07-10-2024 09:36:58,07-10-2024 09:36:59,0.573s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,07-10-2024 09:36:59,07-10-2024 09:37:00,0.711s,PASSED
"startElement = driver.findElement(By.xpath(""//strong[contains(text(),'Thu hộ:')]""))",Chrome 129.0.0.0,,,07-10-2024 09:37:00,07-10-2024 09:37:00,0.237s,PASSED
js = driver,Chrome 129.0.0.0,,,07-10-2024 09:37:00,07-10-2024 09:37:00,0.002s,PASSED
"script = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,07-10-2024 09:37:00,07-10-2024 09:37:00,0.001s,PASSED
"nextTextNodeContent = js.executeScript(script, startElement)",Chrome 129.0.0.0,,,07-10-2024 09:37:00,07-10-2024 09:37:00,0.015s,PASSED
"out.println(""Thu ho "" + nextTextNodeContent)",Chrome 129.0.0.0,,,07-10-2024 09:37:00,07-10-2024 09:37:00,0.002s,PASSED
"numericString = nextTextNodeContent.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,07-10-2024 09:37:00,07-10-2024 09:37:00,0.002s,PASSED
thuHo = Integer.parseInt(numericString),Chrome 129.0.0.0,,,07-10-2024 09:37:00,07-10-2024 09:37:00,0.004s,PASSED
"out.println(""Thu ho "" + thuHo)",Chrome 129.0.0.0,,,07-10-2024 09:37:00,07-10-2024 09:37:00,0.003s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,07-10-2024 09:37:00,07-10-2024 09:37:01,1.191s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,07-10-2024 09:37:01,07-10-2024 09:37:16,15.149s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,07-10-2024 09:37:16,07-10-2024 09:37:16,0.009s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,07-10-2024 09:37:16,07-10-2024 09:37:16,0.003s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Nạp tiền/TC_11_Kiểm tra khi hoàn tiền sau khi đã duyệt,Chrome 129.0.0.0,,,07-10-2024 09:37:16,07-10-2024 09:37:43,26.744s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,07-10-2024 09:37:16,07-10-2024 09:37:24,7.939s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,07-10-2024 09:37:25,07-10-2024 09:37:25,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 09:37:25,07-10-2024 09:37:26,1.450s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 09:37:26,07-10-2024 09:37:28,2.238s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions Deposit""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 09:37:28,07-10-2024 09:37:30,1.990s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,07-10-2024 09:37:30,07-10-2024 09:37:30,0.002s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,07-10-2024 09:37:30,07-10-2024 09:37:33,2.784s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,07-10-2024 09:37:33,07-10-2024 09:37:33,0.022s,PASSED
xpath(xpathBtnAccount))).click(),Chrome 129.0.0.0,,,07-10-2024 09:37:33,07-10-2024 09:37:34,0.588s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,07-10-2024 09:37:34,07-10-2024 09:37:34,0.535s,PASSED
"searchTextbox.sendKeys(""dannt11"")",Chrome 129.0.0.0,,,07-10-2024 09:37:34,07-10-2024 09:37:35,0.471s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,07-10-2024 09:37:35,07-10-2024 09:37:35,0.355s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,07-10-2024 09:37:35,07-10-2024 09:37:36,0.539s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathAccountName))),Chrome 129.0.0.0,,,07-10-2024 09:37:36,07-10-2024 09:37:36,0.768s,PASSED
"startElement = driver.findElement(By.xpath(""//strong[contains(text(),'Thu hộ:')]""))",Chrome 129.0.0.0,,,07-10-2024 09:37:36,07-10-2024 09:37:37,0.259s,PASSED
js = driver,Chrome 129.0.0.0,,,07-10-2024 09:37:37,07-10-2024 09:37:37,0.004s,PASSED
"script = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,07-10-2024 09:37:37,07-10-2024 09:37:37,0.001s,PASSED
"nextTextNodeContent = js.executeScript(script, startElement)",Chrome 129.0.0.0,,,07-10-2024 09:37:37,07-10-2024 09:37:37,0.024s,PASSED
"out.println(""Thu ho "" + nextTextNodeContent)",Chrome 129.0.0.0,,,07-10-2024 09:37:37,07-10-2024 09:37:37,0.002s,PASSED
"numericString = nextTextNodeContent.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,07-10-2024 09:37:37,07-10-2024 09:37:37,0.022s,PASSED
thuHo = Integer.parseInt(numericString),Chrome 129.0.0.0,,,07-10-2024 09:37:37,07-10-2024 09:37:37,0.002s,PASSED
"out.println(""Thu ho "" + thuHo)",Chrome 129.0.0.0,,,07-10-2024 09:37:37,07-10-2024 09:37:37,0.001s,PASSED
xpath(xpathBtnDeposit)).click(),Chrome 129.0.0.0,,,07-10-2024 09:37:37,07-10-2024 09:37:38,1.066s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,07-10-2024 09:37:38,07-10-2024 09:37:43,5.173s,PASSED
xpath(xpathChonVi)).click(),Chrome 129.0.0.0,,,07-10-2024 09:37:43,07-10-2024 09:37:43,0.009s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,07-10-2024 09:37:43,07-10-2024 09:37:43,0.002s,PASSED
