Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 10:10:00,13-10-2024 10:10:00,0.240s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 10:10:00,13-10-2024 10:10:00,0.039s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 10:10:00,13-10-2024 10:10:16,15.981s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 10:10:16,13-10-2024 10:10:16,0.012s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 10:10:16,13-10-2024 10:10:16,0.260s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 10:10:16,13-10-2024 10:10:16,0.111s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 10:10:16,13-10-2024 10:10:17,0.251s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 10:10:17,13-10-2024 10:10:17,0.155s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:17,13-10-2024 10:10:17,0.293s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:17,13-10-2024 10:10:18,0.483s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 10:10:18,13-10-2024 10:10:19,1.156s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:19,13-10-2024 10:10:19,0.429s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:19,13-10-2024 10:10:20,0.469s,PASSED
"Assert.assertEquals(xpath(xpathErrorWallet)).getText(), ""Vui lòng chọn ví dịch vụ"")",Chrome 129.0.0.0,,,13-10-2024 10:10:20,13-10-2024 10:10:20,0.546s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:20,13-10-2024 10:10:21,0.261s,PASSED
xpath(xpathParentThuHo)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:21,13-10-2024 10:10:21,0.245s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 10:10:21,13-10-2024 10:10:21,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_03_Kiểm tra khi nhập đầy đủ và nhấn tiếp tục,Chrome 129.0.0.0,,,13-10-2024 10:10:21,13-10-2024 10:10:48,27.142s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 10:10:21,13-10-2024 10:10:24,3.032s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 10:10:24,13-10-2024 10:10:24,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 10:10:24,13-10-2024 10:10:25,1.090s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 10:10:25,13-10-2024 10:10:29,3.549s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 10:10:29,13-10-2024 10:10:29,0.270s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 10:10:29,13-10-2024 10:10:29,0.461s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 10:10:29,13-10-2024 10:10:29,0.002s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 10:10:29,13-10-2024 10:10:29,0.254s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 10:10:29,13-10-2024 10:10:30,0.043s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 10:10:30,13-10-2024 10:10:33,3.122s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 10:10:33,13-10-2024 10:10:33,0.012s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 10:10:33,13-10-2024 10:10:33,0.237s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 10:10:33,13-10-2024 10:10:33,0.084s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 10:10:33,13-10-2024 10:10:33,0.283s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 10:10:33,13-10-2024 10:10:33,0.155s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:33,13-10-2024 10:10:34,0.280s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:34,13-10-2024 10:10:34,0.467s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 10:10:34,13-10-2024 10:10:35,0.736s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:35,13-10-2024 10:10:35,0.413s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUser))),Chrome 129.0.0.0,,,13-10-2024 10:10:35,13-10-2024 10:10:46,10.820s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:46,13-10-2024 10:10:46,0.270s,PASSED
xpath(xpathParentThuHo)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:46,13-10-2024 10:10:47,0.252s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:47,13-10-2024 10:10:47,0.500s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:47,13-10-2024 10:10:48,0.481s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 10:10:48,13-10-2024 10:10:48,0.276s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 10:10:48,13-10-2024 10:10:48,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_04_Kiểm tra khi nhập số tiền lớn hơn số dư khả dụng,Chrome 129.0.0.0,,,13-10-2024 10:10:48,13-10-2024 10:11:42,54.569s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 10:10:48,13-10-2024 10:10:51,2.841s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 10:10:51,13-10-2024 10:10:51,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 10:10:51,13-10-2024 10:10:52,0.978s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 10:10:52,13-10-2024 10:10:56,3.810s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 10:10:56,13-10-2024 10:10:56,0.276s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 10:10:56,13-10-2024 10:10:56,0.461s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 10:10:56,13-10-2024 10:10:56,0.002s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 10:10:56,13-10-2024 10:10:57,0.246s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 10:10:57,13-10-2024 10:10:57,0.042s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 10:10:57,13-10-2024 10:11:12,15.553s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 10:11:12,13-10-2024 10:11:12,0.012s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 10:11:12,13-10-2024 10:11:12,0.238s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 10:11:12,13-10-2024 10:11:13,0.121s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 10:11:13,13-10-2024 10:11:13,0.247s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 10:11:13,13-10-2024 10:11:13,0.158s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 10:11:13,13-10-2024 10:11:13,0.294s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 10:11:13,13-10-2024 10:11:14,0.483s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 10:11:14,13-10-2024 10:11:15,0.850s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 10:11:15,13-10-2024 10:11:15,0.422s,PASSED
"wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(""//span[@class='filter-option pull-left'][normalize-space()='"" + username + ""']"")))",Chrome 129.0.0.0,,,13-10-2024 10:11:15,13-10-2024 10:11:18,3.276s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 10:11:18,13-10-2024 10:11:19,0.256s,PASSED
xpath(xpathOptionThuho)).click(),Chrome 129.0.0.0,,,13-10-2024 10:11:19,13-10-2024 10:11:19,0.266s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 10:11:19,13-10-2024 10:11:19,0.504s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 10:11:19,13-10-2024 10:11:20,0.480s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 10:11:20,13-10-2024 10:11:20,0.275s,PASSED
try,Chrome 129.0.0.0,,,13-10-2024 10:11:20,13-10-2024 10:11:41,20.673s,PASSED
catch (org.openqa.selenium.TimeoutException e),Chrome 129.0.0.0,,,13-10-2024 10:11:41,13-10-2024 10:11:41,0.001s,PASSED
soDuKhaDung = driver.findElement(By.xpath(xpathSoDuVi)),Chrome 129.0.0.0,,,13-10-2024 10:11:41,13-10-2024 10:11:41,0.226s,PASSED
"value = soDuKhaDung.getAttribute(""value"")",Chrome 129.0.0.0,,,13-10-2024 10:11:41,13-10-2024 10:11:41,0.009s,PASSED
"println("">>>: "" + value)",Chrome 129.0.0.0,,,13-10-2024 10:11:41,13-10-2024 10:11:41,0.001s,PASSED
"availableBalances = Integer.parseInt(value.replace("","", """"))",Chrome 129.0.0.0,,,13-10-2024 10:11:41,13-10-2024 10:11:41,0.002s,PASSED
"println(""so du kha dung la: "" + availableBalances)",Chrome 129.0.0.0,,,13-10-2024 10:11:41,13-10-2024 10:11:41,0.002s,PASSED
amountTransaction = String.valueOf(availableBalances + 9000000),Chrome 129.0.0.0,,,13-10-2024 10:11:41,13-10-2024 10:11:41,0.003s,PASSED
"println(""so du kha dung la: "" + amountTransaction)",Chrome 129.0.0.0,,,13-10-2024 10:11:41,13-10-2024 10:11:41,0.001s,PASSED
xpath(xpathFieldAmount)).sendKeys(amountTransaction),Chrome 129.0.0.0,,,13-10-2024 10:11:41,13-10-2024 10:11:41,0.319s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,13-10-2024 10:11:41,13-10-2024 10:11:42,0.282s,PASSED
"Assert.assertEquals(xpath(""//p[contains(text(),'Số tiền rút không được lớn hơn "" + value + ""VNĐ')]""))).getText(), ""Số tiền rút không được lớn hơn "" + value + ""VNĐ"")",Chrome 129.0.0.0,,,13-10-2024 10:11:42,13-10-2024 10:11:42,0.868s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 10:11:42,13-10-2024 10:11:42,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_05_Kiểm tra khi nhập số tiền bé hơn số tiền khả dụng,Chrome 129.0.0.0,,,13-10-2024 10:11:42,13-10-2024 10:12:20,37.623s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 10:11:43,13-10-2024 10:11:45,2.666s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 10:11:45,13-10-2024 10:11:45,0.001s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 10:11:45,13-10-2024 10:11:46,0.914s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 10:11:46,13-10-2024 10:11:50,4.126s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 10:11:50,13-10-2024 10:11:51,0.271s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 10:11:51,13-10-2024 10:11:51,0.460s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 10)",Chrome 129.0.0.0,,,13-10-2024 10:11:51,13-10-2024 10:11:51,0.004s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 10:11:51,13-10-2024 10:11:51,0.246s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 10:11:51,13-10-2024 10:11:51,0.042s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 10:11:51,13-10-2024 10:11:55,3.574s,PASSED
println(userCode.getText()),Chrome 129.0.0.0,,,13-10-2024 10:11:55,13-10-2024 10:11:55,0.008s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 10:11:55,13-10-2024 10:11:55,0.247s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 10:11:55,13-10-2024 10:11:55,0.103s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 10:11:55,13-10-2024 10:11:55,0.247s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 10:11:55,13-10-2024 10:11:56,0.153s,PASSED
xpath(xpathOption)).click(),Chrome 129.0.0.0,,,13-10-2024 10:11:56,13-10-2024 10:11:56,0.260s,PASSED
xpath(xpathBtnSearch)).click(),Chrome 129.0.0.0,,,13-10-2024 10:11:56,13-10-2024 10:11:56,0.478s,PASSED
"Assert.assertEquals(xpath(xpathAccountName)).getText(), username)",Chrome 129.0.0.0,,,13-10-2024 10:11:56,13-10-2024 10:11:57,0.745s,PASSED
xpath(xpathMoneyOff)).click(),Chrome 129.0.0.0,,,13-10-2024 10:11:57,13-10-2024 10:11:58,0.427s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUser))),Chrome 129.0.0.0,,,13-10-2024 10:11:58,13-10-2024 10:12:08,9.994s,PASSED
xpath(xpathViRut)).click(),Chrome 129.0.0.0,,,13-10-2024 10:12:08,13-10-2024 10:12:08,0.266s,PASSED
xpath(xpathOptionThuho)).click(),Chrome 129.0.0.0,,,13-10-2024 10:12:08,13-10-2024 10:12:08,0.266s,PASSED
xpath(xpathDay)).click(),Chrome 129.0.0.0,,,13-10-2024 10:12:08,13-10-2024 10:12:09,0.480s,PASSED
xpath(xpathToday)).click(),Chrome 129.0.0.0,,,13-10-2024 10:12:09,13-10-2024 10:12:09,0.477s,PASSED
xpath(xpathBtnContinue)).click(),Chrome 129.0.0.0,,,13-10-2024 10:12:09,13-10-2024 10:12:09,0.260s,PASSED
try,Chrome 129.0.0.0,,,13-10-2024 10:12:09,13-10-2024 10:12:19,10.011s,PASSED
catch (org.openqa.selenium.TimeoutException e),Chrome 129.0.0.0,,,13-10-2024 10:12:19,13-10-2024 10:12:19,0.002s,PASSED
soDuKhaDung = driver.findElement(By.xpath(xpathSoDuKhaDung)),Chrome 129.0.0.0,,,13-10-2024 10:12:19,13-10-2024 10:12:20,0.228s,PASSED
"value = soDuKhaDung.getAttribute(""value"")",Chrome 129.0.0.0,,,13-10-2024 10:12:20,13-10-2024 10:12:20,0.009s,PASSED
"availableBalances = Integer.parseInt(value.replace("","", """"))",Chrome 129.0.0.0,,,13-10-2024 10:12:20,13-10-2024 10:12:20,0.000s,PASSED
"println(""so du kha dung la: "" + availableBalances)",Chrome 129.0.0.0,,,13-10-2024 10:12:20,13-10-2024 10:12:20,0.001s,PASSED
amountTransaction = String.valueOf(availableBalances + 90000000),Chrome 129.0.0.0,,,13-10-2024 10:12:20,13-10-2024 10:12:20,0.000s,PASSED
"println(""so du kha dung la: "" + amountTransaction)",Chrome 129.0.0.0,,,13-10-2024 10:12:20,13-10-2024 10:12:20,0.001s,PASSED
xpath(xpathFieldAmount)).sendKeys(amountTransaction),Chrome 129.0.0.0,,,13-10-2024 10:12:20,13-10-2024 10:12:20,0.315s,PASSED
xpath(xpathConfirm)).click(),Chrome 129.0.0.0,,,13-10-2024 10:12:20,13-10-2024 10:12:20,0.274s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,13-10-2024 10:12:20,13-10-2024 10:12:20,0.001s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Rút tiền/TC_06_Kiểm tra khi rút tiền thành công và duyệt lần 1,Chrome 129.0.0.0,,,13-10-2024 10:12:20,13-10-2024 10:13:18,58.238s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,13-10-2024 10:12:20,13-10-2024 10:12:23,2.599s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,13-10-2024 10:12:23,13-10-2024 10:12:23,0.000s,PASSED
js = driver,Chrome 129.0.0.0,,,13-10-2024 10:12:23,13-10-2024 10:12:23,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 10:12:23,13-10-2024 10:12:24,0.925s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 10:12:24,13-10-2024 10:12:27,3.633s,PASSED
"click(findTestObject(""Quản lý tài khoản merchant/menuManagerMerchantAccount""))",Chrome 129.0.0.0,,,13-10-2024 10:12:27,13-10-2024 10:12:28,0.274s,PASSED
"waitForElementVisible(findTestObject(""Quản lý tài khoản merchant/Quản lý dịch vụ merchant/menuManagerMerchantService""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,13-10-2024 10:12:28,13-10-2024 10:12:28,0.458s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), internal.GlobalVariable.waitSecond)",Chrome 129.0.0.0,,,13-10-2024 10:12:28,13-10-2024 10:12:28,0.000s,PASSED
menuManagerUserAccount = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathManagerListAccount))),Chrome 129.0.0.0,,,13-10-2024 10:12:28,13-10-2024 10:12:28,0.252s,PASSED
menuManagerUserAccount.click(),Chrome 129.0.0.0,,,13-10-2024 10:12:28,13-10-2024 10:12:28,0.042s,PASSED
userCode = wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathUserCode))),Chrome 129.0.0.0,,,13-10-2024 10:12:28,13-10-2024 10:12:32,3.112s,PASSED
accountBtn = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathBtnAccount))),Chrome 129.0.0.0,,,13-10-2024 10:12:32,13-10-2024 10:12:32,0.241s,PASSED
accountBtn.click(),Chrome 129.0.0.0,,,13-10-2024 10:12:32,13-10-2024 10:12:32,0.093s,PASSED
searchTextbox = wait.until(ExpectedConditions.elementToBeClickable(By.xpath(xpathSearchTextbox))),Chrome 129.0.0.0,,,13-10-2024 10:12:32,13-10-2024 10:12:32,0.251s,PASSED
searchTextbox.sendKeys(username),Chrome 129.0.0.0,,,13-10-2024 10:12:32,13-10-2024 10:12:32,0.156s,PASSED
